 002056	横店东磁
 000795	英洛华
 300224	正海磁材
 300835	龙磁科技
 300748	金力永磁
 688077	大地熊
 300127	银河磁体
 301141	中科磁业
 000970 中科三环
#稀土
 000831	中国稀土
 600111	北方稀土
 600392	盛和资源
 600259	广晟有色
