,Unnamed: 0,股票代码,股票名称,交易日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,涨跌幅%,涨跌额
0,135,833454,同心传动,2024-02-05,8.09,11.01,11.01,7.6,177826,165327946.46,40.36,30.3,2.56
1,135,837663,明阳科技,2024-02-05,9.33,11.96,11.96,8.76,66962,73611178.81,34.78,30.0,2.76
2,135,871478,巨能股份,2024-02-05,14.2,19.11,19.11,14.2,103048,177447264.42,33.4,30.0,4.41
3,135,300466,赛摩智能,2024-02-05,4.96,5.74,5.74,4.95,499787,281273942.0,16.53,20.08,0.96
4,135,833533,骏创科技,2024-02-05,12.2,14.26,15.2,11.58,44018,61194069.98,29.43,15.93,1.96
5,135,430198,微创光电,2024-02-05,10.31,11.56,12.38,9.7,181095,198249718.78,25.99,12.12,1.25
6,135,870436,大地电气,2024-02-05,6.59,7.32,8.16,5.81,21971,15188560.05,35.44,10.41,0.69
7,135,836221,易实精密,2024-02-05,16.4,18.2,19.8,16.1,105335,186616709.66,22.42,10.3,1.7
8,135,601882,海天精工,2024-02-05,21.48,23.74,23.74,20.78,52610,121281081.0,13.73,10.11,2.18
9,135,2325,*ST洪涛,2024-02-05,1.2,1.2,1.2,1.2,237681,28521702.0,0.0,10.09,0.11
10,135,600579,克劳斯,2024-02-05,5.3,5.89,5.89,5.3,82277,47456338.0,11.03,10.09,0.54
11,135,17,深中华A,2024-02-05,10.5,11.5,11.5,10.5,1327434,1500875712.83,9.57,10.05,1.05
12,135,603958,哈森股份,2024-02-05,13.0,13.92,13.92,12.0,367715,491817232.0,15.18,10.04,1.27
13,135,603135,中重科技,2024-02-05,12.52,13.61,13.61,12.44,69935,94821938.0,9.46,10.02,1.24
14,135,600560,金自天正,2024-02-05,13.72,13.72,13.72,13.72,74736,102537792.0,0.0,10.02,1.25
15,135,603960,克来机电,2024-02-05,15.82,15.82,15.82,15.82,68514,108389006.0,0.0,10.01,1.44
16,135,526,学大教育,2024-02-05,46.84,51.5,51.5,44.0,83517,391562705.82,16.02,10.0,4.68
17,135,600563,法拉电子,2024-02-05,86.11,95.93,95.93,85.66,40311,369286700.0,11.78,10.0,8.72
18,135,603638,艾迪精密,2024-02-05,13.48,14.98,14.98,13.27,63781,90396164.0,12.56,9.99,1.36
19,135,601038,一拖股份,2024-02-05,12.52,13.76,13.76,12.52,118779,155604397.0,9.91,9.99,1.25
20,135,600345,长江通信,2024-02-05,15.8,17.28,17.28,15.8,151185,253653835.0,9.42,9.99,1.57
21,135,603032,德新科技,2024-02-05,17.2,18.4,18.4,17.02,236760,425230808.0,8.25,9.98,1.67
22,135,972,中基健康,2024-02-05,4.63,4.63,4.63,4.55,707177,327320566.86,1.9,9.98,0.42
23,135,603330,天洋新材,2024-02-05,5.54,6.29,6.29,5.51,521910,320704693.0,13.64,9.97,0.57
24,135,300353,东土科技,2024-02-05,8.76,9.42,10.1,8.11,707556,637485185.0,23.14,9.53,0.82
25,135,831278,泰德股份,2024-02-05,4.1,4.44,4.44,3.6,69292,28440175.17,20.69,9.36,0.38
26,135,688301,奕瑞科技,2024-02-05,219.0,240.0,243.0,215.56,17537,401106609.0,12.48,9.14,20.1
27,135,600884,杉杉股份,2024-02-05,9.5,10.22,10.31,9.0,408702,396231835.0,13.94,8.72,0.82
28,135,838670,XD恒进感,2024-02-05,11.41,12.74,13.41,11.1,91620,114914893.75,19.58,7.97,0.94
29,135,832978,开特股份,2024-02-05,9.48,10.31,11.22,8.91,69469,69820953.86,24.16,7.85,0.75
30,135,600388,龙净环保,2024-02-05,9.96,10.68,10.94,9.77,280406,294463358.0,11.78,7.55,0.75
31,135,688617,惠泰医疗,2024-02-05,390.0,421.3,435.0,388.0,7939,325097822.0,11.96,7.18,28.22
32,135,834599,同力股份,2024-02-05,8.23,9.0,9.38,8.02,73765,67997112.31,16.19,7.14,0.6
33,135,831689,克莱特,2024-02-05,10.09,10.9,11.56,9.5,18681,19613298.02,20.2,6.86,0.7
34,135,300015,爱尔眼科,2024-02-05,12.49,13.35,13.66,12.33,1532457,1994981552.0,10.63,6.71,0.84
35,135,603209,兴通股份,2024-02-05,11.56,12.12,12.5,10.53,83429,96453308.0,17.34,6.69,0.76
36,135,301035,润丰股份,2024-02-05,54.6,57.92,60.16,50.2,22390,124876880.0,18.34,6.65,3.61
37,135,832000,安徽凤凰,2024-02-05,6.98,7.57,7.89,6.34,33119,24012922.25,21.83,6.62,0.47
38,135,600566,济川药业,2024-02-05,29.2,31.23,32.1,29.0,112893,343902947.0,10.58,6.59,1.93
39,135,688099,晶晨股份,2024-02-05,43.72,46.45,47.0,39.9,94072,408522041.0,16.29,6.56,2.86
40,135,839946,华阳变速,2024-02-05,4.0,4.24,4.88,3.34,86161,35545009.42,38.69,6.53,0.26
41,135,2138,顺络电子,2024-02-05,21.35,22.95,23.74,20.76,219753,496319898.92,13.83,6.5,1.4
42,135,300122,智飞生物,2024-02-05,44.06,47.26,48.3,43.43,287059,1326541368.0,10.97,6.49,2.88
43,135,300938,信测标准,2024-02-05,17.24,18.38,18.6,17.16,23941,62126667.0,8.33,6.37,1.1
44,135,300760,迈瑞医疗,2024-02-05,263.5,282.84,288.3,262.63,79063,2211354227.0,9.65,6.36,16.91
45,135,300751,迈为股份,2024-02-05,102.0,109.4,111.25,95.48,34999,367099711.0,15.32,6.31,6.49
46,135,834033,康普化学,2024-02-05,24.28,25.88,27.22,23.12,5865,18472111.21,16.84,6.28,1.53
47,135,600060,海信视像,2024-02-05,21.8,23.25,23.35,21.35,117283,262193705.0,9.13,6.16,1.35
48,135,300374,中铁装配,2024-02-05,15.12,16.98,18.8,14.5,603125,1011055619.0,26.88,6.13,0.98
49,135,601138,工业富联,2024-02-05,13.88,14.77,15.21,13.81,2226110,3243363776.0,10.06,6.11,0.85
50,8,603375,盛景微,2024-02-05,42.5,44.73,46.41,39.5,88457,388380367.0,16.38,6.02,2.54
51,125,301509,金凯生科,2024-02-05,37.09,39.48,40.5,35.93,62686,345955102.0,12.26,5.9,2.2
52,135,688500,*ST慧辰,2024-02-05,25.74,27.16,27.88,24.09,11360,29424557.0,14.77,5.85,1.5
53,135,688777,中控技术,2024-02-05,34.7,36.55,37.45,33.46,139602,503322976.0,11.56,5.85,2.02
54,135,688349,三一重能,2024-02-05,24.07,25.4,26.88,22.15,59095,143848552.0,19.71,5.83,1.4
55,135,870866,绿亨科技,2024-02-05,6.03,6.6,6.68,6.0,60673,39483815.15,10.9,5.77,0.36
56,135,2635,安洁科技,2024-02-05,10.88,11.57,12.05,10.5,293938,330698692.09,14.16,5.66,0.62
57,76,873726,卓兆点胶,2024-02-05,27.01,28.81,31.29,26.03,18472,52897048.78,19.29,5.65,1.54
58,117,837403,康农种业,2024-02-05,9.15,9.37,10.79,8.88,69831,91381257.22,21.53,5.64,0.5
59,135,837821,则成电子,2024-02-05,16.5,17.73,18.33,15.78,48585,83777809.81,15.19,5.6,0.94
60,135,603730,DR岱美股,2024-02-05,8.85,9.46,9.73,8.69,61416,75705681.0,11.61,5.58,0.5
