,Unnamed: 0,股票代码,股票名称,交易日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,涨跌幅%,涨跌额
0,105,837403,康农种业,2024-01-18,14.94,13.67,15.84,13.61,136092,258424895.04,26.36,61.58,5.21
1,0,601033,永兴股份,2024-01-18,21.77,21.69,24.0,21.39,916795,2079438130.0,16.65,38.33,6.01
2,123,839167,同享科技,2024-01-18,20.68,27.32,27.32,20.47,145428,361367960.91,32.63,30.16,6.33
3,110,870726,鸿智科技,2024-01-18,18.12,23.47,23.47,18.12,36322,78978649.07,29.62,29.96,5.41
4,123,835207,众诚科技,2024-01-18,10.19,12.49,13.14,9.71,114761,135639154.29,33.93,23.54,2.38
5,123,300081,恒信东方,2024-01-18,8.6,9.71,9.71,8.36,1100573,1002756882.0,16.69,20.02,1.62
6,123,837821,则成电子,2024-01-18,15.84,18.79,19.81,15.03,60280,105487830.84,30.16,18.55,2.94
7,123,832876,慧为智能,2024-01-18,14.1,16.5,16.58,13.5,69859,104401217.91,21.91,17.35,2.44
8,123,301205,联特科技,2024-01-18,86.24,102.5,103.5,85.58,122185,1161640086.0,20.47,17.06,14.94
9,63,873132,泰鹏智能,2024-01-18,13.29,15.54,15.94,12.83,57831,120559478.45,23.11,15.45,2.08
10,123,834770,艾能聚,2024-01-18,9.47,10.86,11.28,9.45,178357,185245648.08,19.24,14.2,1.35
11,123,300624,万兴科技,2024-01-18,81.99,94.4,98.99,81.03,195397,1750030670.0,21.53,13.19,11.0
12,123,836699,海达尔,2024-01-18,14.55,16.45,17.38,14.16,27097,43859010.63,22.13,13.06,1.9
13,123,871245,威博液压,2024-01-18,11.85,13.51,14.62,11.62,21050,27905963.79,25.1,13.05,1.56
14,123,832110,雷特科技,2024-01-18,17.01,19.55,19.55,17.01,15307,29499735.13,14.6,12.36,2.15
15,123,871753,天纺标,2024-01-18,18.6,21.44,22.99,18.1,134404,281984459.3,25.6,12.25,2.34
16,123,838701,豪声电子,2024-01-18,12.95,14.5,14.78,12.4,53595,73461499.75,18.38,11.97,1.55
17,123,872351,华光源海,2024-01-18,8.25,9.23,9.6,8.1,111962,98864420.82,18.07,11.2,0.93
18,123,836270,天铭科技,2024-01-18,15.0,17.6,18.2,14.78,62666,105611883.04,21.59,11.11,1.76
19,123,300308,中际旭创,2024-01-18,97.04,109.83,109.95,96.83,370998,3850429267.0,13.25,10.92,10.81
20,123,838227,美登科技,2024-01-18,25.5,28.89,29.58,22.3,22758,61441794.96,27.92,10.82,2.82
21,123,836247,华密新材,2024-01-18,16.7,18.86,18.86,16.22,84163,196544263.94,15.45,10.36,1.77
22,123,2459,晶澳科技,2024-01-18,18.57,20.74,20.74,18.54,1754581,3591829204.5,11.7,10.32,1.94
23,123,605299,舒华体育,2024-01-18,9.14,10.17,10.17,8.92,205923,209562267.0,13.56,10.3,0.95
24,123,837592,华信永道,2024-01-18,19.02,22.39,24.38,18.8,91428,194648080.9,27.47,10.24,2.08
25,123,603213,镇洋发展,2024-01-18,11.42,12.51,12.51,11.4,112523,141119988.0,9.78,10.22,1.16
26,123,837092,汉鑫科技,2024-01-18,27.92,31.23,31.48,27.51,23943,71478670.85,14.01,10.2,2.89
27,123,1216,华瓷股份,2024-01-18,15.58,15.58,15.58,15.58,25651,40630550.4,0.0,10.18,1.44
28,123,605389,长龄液压,2024-01-18,25.28,27.96,27.96,25.26,46250,129287113.0,10.64,10.17,2.58
29,123,68,华控赛格,2024-01-18,3.68,4.14,4.14,3.65,463960,186490452.76,13.03,10.11,0.38
30,123,600207,安彩高科,2024-01-18,4.99,5.48,5.48,4.98,1230923,647705184.0,10.04,10.04,0.5
31,123,603066,音飞储存,2024-01-18,11.4,12.62,12.62,10.94,318456,378411403.0,14.65,10.03,1.15
32,123,603679,华体科技,2024-01-18,14.48,15.91,15.91,14.12,189877,295957969.0,12.38,10.03,1.45
33,123,635,英 力 特,2024-01-18,8.86,9.88,9.88,8.52,186424,172572912.76,15.14,10.02,0.9
34,123,603955,大千生态,2024-01-18,18.73,19.88,19.88,18.12,234437,454961030.0,9.74,10.02,1.81
35,123,603958,哈森股份,2024-01-18,12.08,12.08,12.08,12.08,52644,63593807.0,0.0,10.02,1.1
36,123,605180,华生科技,2024-01-18,16.01,17.02,17.02,15.91,233038,389242319.0,7.18,10.02,1.55
37,123,1314,亿道信息,2024-01-18,52.34,58.16,58.16,52.21,105313,579301698.58,11.25,10.01,5.29
38,123,603083,剑桥科技,2024-01-18,32.29,34.62,34.62,31.55,293414,995363394.0,9.76,10.01,3.15
39,123,2333,罗普斯金,2024-01-18,7.08,7.91,7.91,7.0,365519,274340526.16,12.66,10.01,0.72
40,123,605186,健麾信息,2024-01-18,33.2,35.75,35.75,32.0,52660,182974275.0,11.54,10.0,3.25
41,76,603276,恒兴新材,2024-01-18,26.2,27.5,27.5,26.0,67975,184722151.0,6.0,10.0,2.5
42,123,1212,中旗新材,2024-01-18,26.01,28.38,28.38,26.01,52399,144692886.53,9.19,10.0,2.58
43,123,600732,爱旭股份,2024-01-18,16.49,18.37,18.37,16.39,1285171,2280402544.0,11.86,10.0,1.67
44,18,601096,宏盛华源,2024-01-18,5.88,6.71,6.71,5.88,1980278,1295094048.0,13.61,10.0,0.61
45,123,3027,同兴环保,2024-01-18,21.0,21.67,21.67,20.45,72408,153376797.5,6.19,10.0,1.97
46,123,605566,福莱蒽特,2024-01-18,22.16,24.31,24.31,21.9,45423,109235316.0,10.9,10.0,2.21
47,123,600318,新力金融,2024-01-18,8.75,9.58,9.58,8.6,1863076,1685497838.0,11.25,9.99,0.87
48,123,601566,九牧王,2024-01-18,9.91,11.01,11.01,9.68,68504,72382203.0,13.29,9.99,1.0
49,123,2129,TCL中环,2024-01-18,14.43,16.07,16.07,14.41,3034487,4782076439.1,11.36,9.99,1.46
