,Unnamed: 0,股票代码,股票名称,交易日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,涨跌幅%,涨跌额
0,116,870976,视声智能,2024-02-20,13.15,17.14,17.14,13.06,42602,70312686.25,30.93,29.95,3.95
1,140,301128,强瑞技术,2024-02-20,27.39,33.6,33.6,26.8,30996,95718889.0,24.39,20.52,5.72
2,53,301568,思泰克,2024-02-20,29.62,34.72,34.72,28.82,51713,172367236.0,20.47,20.47,5.9
3,140,300495,*ST美尚,2024-02-20,0.92,1.12,1.12,0.9,498645,51561204.0,23.66,20.43,0.19
4,140,301281,科源制药,2024-02-20,23.59,28.67,28.67,23.31,58513,162281779.0,22.48,20.26,4.83
5,140,300067,安诺其,2024-02-20,3.27,3.27,3.27,3.16,892762,295329602.0,4.04,20.22,0.55
6,140,301318,维海德,2024-02-20,22.85,22.85,22.85,22.85,10204,30508734.0,0.0,20.14,3.83
7,140,300223,北京君正,2024-02-20,50.34,61.32,61.32,49.22,205458,1126810111.0,23.69,20.07,10.25
8,140,300404,博济医药,2024-02-20,6.68,7.42,7.42,6.51,140463,99907167.0,14.72,20.06,1.24
9,140,300293,蓝英装备,2024-02-20,9.88,11.92,11.92,9.72,118065,135932386.0,22.16,20.04,1.99
10,140,300578,会畅通讯,2024-02-20,13.31,13.31,13.31,13.31,26200,34872200.0,0.0,20.02,2.22
11,140,688039,当虹科技,2024-02-20,28.36,28.36,28.36,28.36,8931,25328798.0,0.0,20.02,4.73
12,140,300364,中文在线,2024-02-20,24.82,27.77,27.77,24.5,1798824,4737619706.0,14.13,20.01,4.63
13,140,300788,中信出版,2024-02-20,25.6,31.37,31.37,25.24,221050,655240168.0,23.45,20.01,5.23
14,140,300757,罗博特科,2024-02-20,62.0,69.0,69.0,59.62,77101,494153318.0,16.31,20.0,11.5
15,140,300716,泉为科技,2024-02-20,6.8,7.98,7.98,6.8,102808,75568605.0,17.74,20.0,1.33
16,140,300781,因赛集团,2024-02-20,35.35,35.35,35.35,35.35,7939,28062915.0,0.0,19.99,5.89
17,140,301306,西测测试,2024-02-20,23.97,29.18,29.18,23.31,42085,106687531.0,24.14,19.98,4.86
18,140,300313,ST天山,2024-02-20,7.5,8.96,8.96,7.46,129625,107104241.0,20.08,19.95,1.49
19,140,300255,常山药业,2024-02-20,9.49,11.71,11.72,9.4,1257880,1379923883.0,23.75,19.86,1.94
20,140,688577,浙海德曼,2024-02-20,52.3,64.99,64.99,51.0,12259,67696162.0,25.76,19.69,10.69
21,140,300354,东华测试,2024-02-20,38.57,46.17,46.29,36.98,29663,118509033.0,24.13,19.67,7.59
22,140,300338,*ST开元,2024-02-20,2.99,3.27,3.3,2.98,736131,233475777.0,11.64,18.91,0.52
23,140,834415,恒拓开源,2024-02-20,5.14,5.84,5.95,4.95,118989,64992177.34,20.28,18.46,0.91
24,140,836433,大唐药业,2024-02-20,4.89,5.69,6.36,4.7,247338,144021581.59,34.02,16.6,0.81
25,140,872895,花溪科技,2024-02-20,10.41,11.8,11.8,10.04,37104,40835627.38,17.22,15.46,1.58
26,140,300063,天龙集团,2024-02-20,4.35,4.92,4.99,4.2,1433946,660132376.0,18.5,15.22,0.65
27,140,301202,朗威股份,2024-02-20,20.37,23.33,24.29,19.95,62211,139506702.0,21.32,14.59,2.97
28,140,688306,均普智能,2024-02-20,3.71,4.26,4.46,3.63,396663,168368278.0,22.31,14.52,0.54
29,140,300480,光力科技,2024-02-20,14.53,16.72,16.89,14.1,113286,176248439.0,19.11,14.52,2.12
30,130,301509,金凯生科,2024-02-20,40.84,47.89,50.39,40.43,97352,651461048.0,23.78,14.32,6.0
31,140,832876,慧为智能,2024-02-20,11.72,13.58,15.0,11.18,65416,87899556.41,32.15,14.31,1.7
32,140,831961,创远信科,2024-02-20,9.91,11.4,11.63,9.71,57316,61213816.32,19.22,14.11,1.41
33,140,300762,上海瀚讯,2024-02-20,10.17,11.51,11.85,10.09,707003,771222326.0,17.44,14.07,1.42
34,140,837592,华信永道,2024-02-20,19.17,21.72,22.65,18.58,77513,158936028.64,21.3,13.66,2.61
35,19,301567,贝隆精密,2024-02-20,34.92,39.51,40.43,34.92,79223,305433907.0,15.82,13.47,4.69
36,140,834407,驰诚股份,2024-02-20,9.61,10.85,11.61,9.61,21938,23328739.49,20.83,13.02,1.25
37,140,300322,硕贝德,2024-02-20,6.77,7.54,7.86,6.67,463847,334030103.0,17.79,12.71,0.85
38,140,831627,力王股份,2024-02-20,10.83,12.17,12.17,10.83,55692,66011667.46,12.41,12.69,1.37
39,140,301150,中一科技,2024-02-20,18.32,20.79,20.83,17.29,61376,168563571.0,19.14,12.38,2.29
40,140,834058,华洋赛车,2024-02-20,17.04,19.02,19.02,17.04,17740,33513258.06,11.62,11.62,1.98
41,140,300654,世纪天鸿,2024-02-20,8.35,9.46,9.94,8.12,385198,344738272.0,21.44,11.43,0.97
42,140,688017,绿的谐波,2024-02-20,111.77,125.4,126.0,109.49,41428,483118863.0,14.63,11.12,12.55
43,140,300045,华力创通,2024-02-20,16.5,18.72,19.54,16.39,904171,1634108904.0,18.67,10.97,1.85
44,140,688182,灿勤科技,2024-02-20,11.82,13.09,13.73,11.41,129383,160695014.0,19.66,10.93,1.29
45,140,688737,中自科技,2024-02-20,22.36,24.68,25.93,21.86,19376,46908544.0,18.27,10.77,2.4
46,140,1225,和泰机电,2024-02-20,31.5,33.61,33.61,31.5,7765,26784775.0,6.93,10.41,3.17
47,140,600605,汇通能源,2024-02-20,16.36,17.23,17.23,15.9,47816,82780160.0,8.52,10.38,1.62
48,140,688416,恒烁股份,2024-02-20,32.67,37.15,38.59,32.03,31115,107050178.0,19.49,10.37,3.49
49,140,430478,DR峆一药,2024-02-20,12.51,14.1,15.21,12.5,38733,78141731.82,21.21,10.33,1.32
50,140,2256,兆新股份,2024-02-20,2.15,2.15,2.15,2.05,636055,135637273.25,5.13,10.26,0.2
51,140,300321,同大股份,2024-02-20,11.03,12.04,12.42,10.96,32295,38322209.0,13.37,10.26,1.12
52,140,603767,中马传动,2024-02-20,13.94,14.82,14.82,13.93,475028,701266768.0,6.62,10.19,1.37
53,140,2457,青龙管业,2024-02-20,7.05,7.8,7.8,6.96,263567,205048466.21,11.86,10.17,0.72
54,140,603221,爱丽家居,2024-02-20,7.41,8.15,8.15,7.33,52776,41688890.0,11.08,10.14,0.75
55,140,603363,*ST傲农,2024-02-20,2.83,3.15,3.15,2.78,432110,130311089.0,12.94,10.14,0.29
56,140,603258,电魂网络,2024-02-20,17.47,18.38,18.38,16.59,123467,217429642.0,10.72,10.13,1.69
57,140,601968,宝钢包装,2024-02-20,4.42,4.9,4.9,4.42,364139,173692587.0,10.79,10.11,0.45
58,140,600622,光大嘉宝,2024-02-20,2.73,2.94,2.94,2.61,1522590,430413728.0,12.36,10.11,0.27
59,140,2976,瑞玛精密,2024-02-20,20.45,21.36,21.36,19.95,27104,56513949.45,7.27,10.1,1.96
60,140,1298,好上好,2024-02-20,12.35,13.63,13.63,11.88,68043,125045817.45,14.14,10.1,1.25
61,140,2194,武汉凡谷,2024-02-20,7.65,8.39,8.39,7.56,373914,302711270.62,10.89,10.1,0.77
62,140,2354,天娱数科,2024-02-20,4.07,4.47,4.47,4.0,1098908,467927744.24,11.58,10.1,0.41
63,140,600080,金花股份,2024-02-20,5.85,6.34,6.34,5.85,36095,22475482.0,8.51,10.07,0.58
64,140,600613,神奇制药,2024-02-20,5.7,6.34,6.34,5.63,96253,58978501.0,12.33,10.07,0.58
65,140,603028,赛福天,2024-02-20,6.67,7.11,7.11,6.38,79332,53935160.0,11.3,10.06,0.65
