,Unnamed: 0,股票代码,股票名称,交易日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,涨跌幅%,涨跌额
0,0,301567,贝隆精密,2024-01-16,54.72,62.39,82.72,54.72,151174,924163494.0,132.2,194.57,41.21
1,121,430198,微创光电,2024-01-16,7.64,9.75,9.75,7.3,171576,147511505.31,32.67,30.0,2.25
2,121,836221,易实精密,2024-01-16,16.0,21.32,21.32,15.73,133067,241153141.95,34.09,30.0,4.92
3,121,873122,中纺标,2024-01-16,23.36,30.57,30.57,23.35,65517,187195744.22,30.7,29.97,7.05
4,121,871753,天纺标,2024-01-16,13.31,17.05,17.05,13.28,73388,112305027.89,28.73,29.95,3.93
5,121,430510,丰光精密,2024-01-16,17.7,21.85,22.55,17.21,95402,190492200.37,30.41,24.43,4.29
6,121,870357,雅葆轩,2024-01-16,19.4,23.6,24.99,19.4,136868,302963976.89,29.19,23.24,4.45
7,121,836247,华密新材,2024-01-16,13.92,16.94,17.53,13.71,71872,145731041.5,27.52,22.05,3.06
8,121,836270,天铭科技,2024-01-16,12.52,15.1,15.1,12.21,16423,22698620.8,23.1,20.7,2.59
9,121,301012,扬电科技,2024-01-16,21.16,25.44,25.44,21.16,158618,381660045.0,20.19,20.0,4.24
10,126,300799,*ST左江,2024-01-16,26.55,31.45,31.45,26.42,130169,387475137.0,19.19,19.99,5.24
11,121,838837,华原股份,2024-01-16,6.46,7.73,7.8,6.11,74242,52307220.4,26.08,19.29,1.25
12,121,837748,路桥信息,2024-01-16,15.3,18.17,18.83,14.56,43632,72701958.91,28.0,19.15,2.92
13,121,836720,吉冈精密,2024-01-16,10.43,12.71,12.92,10.3,117302,137140940.11,24.49,18.79,2.01
14,121,838670,XD恒进感,2024-01-16,10.48,12.48,12.81,10.48,75012,88406828.71,22.15,18.63,1.96
15,102,837174,宏裕包材,2024-01-16,10.32,12.42,12.76,9.81,32524,38599333.22,28.02,17.95,1.89
16,121,831039,国义招标,2024-01-16,6.63,7.72,7.89,6.12,62870,46605344.25,26.86,17.15,1.13
