,Unnamed: 0,股票代码,股票名称,交易日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,涨跌幅%,涨跌额
0,0,301502,华阳智能,2024-02-02,60.0,59.97,65.88,55.3,107675,624130652.0,37.77,114.1,31.96
1,134,833454,同心传动,2024-02-02,6.47,8.45,8.45,6.19,119784,91872355.12,34.88,30.4,1.97
2,111,301469,恒达新材,2024-02-02,24.69,28.8,28.8,24.69,59296,166660871.0,17.13,20.0,4.8
3,134,300997,欢乐家,2024-02-02,11.76,13.11,13.63,11.54,251733,330426240.0,18.5,16.02,1.81
4,134,600551,时代出版,2024-02-02,6.62,7.42,7.42,6.62,273355,292576952.0,11.92,10.58,0.71
5,134,2033,丽江股份,2024-02-02,7.9,8.62,8.62,7.86,713027,631769241.82,9.74,10.51,0.82
6,134,603767,中马传动,2024-02-02,17.4,17.51,17.51,14.53,558470,906002612.0,18.74,10.13,1.61
7,134,605218,伟时电子,2024-02-02,16.97,18.43,18.43,16.97,30950,56717679.0,8.72,10.1,1.69
8,134,759,中百集团,2024-02-02,3.82,3.82,3.82,3.64,284422,108328270.0,5.19,10.09,0.35
9,134,2400,省广集团,2024-02-02,4.78,5.03,5.03,4.69,1843584,912430435.92,7.44,10.07,0.46
10,134,600272,开开实业,2024-02-02,10.0,10.84,10.84,10.0,357900,383538388.0,8.53,10.05,0.99
11,134,603909,建发合诚,2024-02-02,10.15,11.17,11.17,9.85,71334,77938701.0,13.0,10.05,1.02
12,134,600639,浦东金桥,2024-02-02,13.3,15.14,15.14,13.3,997889,1458312113.0,13.37,10.03,1.38
13,134,603960,克来机电,2024-02-02,14.38,14.38,14.38,13.94,177528,254950073.0,3.37,10.02,1.31
14,134,600446,金证股份,2024-02-02,10.76,11.97,11.97,10.54,644693,718720145.0,13.14,10.02,1.09
15,134,603682,锦和商管,2024-02-02,4.99,5.49,5.49,4.96,128989,68761308.0,10.62,10.02,0.5
16,134,20,深华发Ａ,2024-02-02,13.88,15.04,15.04,13.0,262509,373956146.59,14.92,10.02,1.37
17,134,3042,中农联合,2024-02-02,16.78,19.45,19.45,16.78,193909,357099267.45,15.1,10.01,1.77
18,134,603958,哈森股份,2024-02-02,12.65,12.65,12.65,12.65,29871,37786815.0,0.0,10.0,1.15
19,134,603032,德新科技,2024-02-02,15.29,16.73,16.73,14.08,164533,253791013.0,17.42,9.99,1.52
20,134,1318,阳光乳业,2024-02-02,10.82,11.89,11.89,10.82,142307,166422962.44,9.9,9.99,1.08
21,134,29,深深房Ａ,2024-02-02,10.22,11.13,11.13,10.15,85731,94578071.22,9.68,9.98,1.01
22,134,603901,永创智能,2024-02-02,8.24,9.04,9.04,7.74,120649,100670555.0,15.82,9.98,0.82
23,134,678,襄阳轴承,2024-02-02,4.95,5.41,5.41,4.93,139808,74813350.59,9.76,9.96,0.49
24,134,600838,上海九百,2024-02-02,6.56,7.18,7.18,6.53,188988,134047039.0,9.95,9.95,0.65
25,134,2181,粤 传 媒,2024-02-02,4.07,4.43,4.43,4.07,580583,252625045.03,8.93,9.93,0.4
26,134,755,山西高速,2024-02-02,4.7,4.98,4.98,4.66,514216,253143698.77,7.06,9.93,0.45
27,134,972,中基健康,2024-02-02,4.21,4.21,4.21,4.21,211231,88928427.82,0.0,9.92,0.38
28,134,600331,宏达股份,2024-02-02,4.28,4.66,4.66,4.23,833916,378478256.0,10.14,9.91,0.42
29,134,605318,法狮龙,2024-02-02,16.0,17.38,17.55,15.55,68024,112398806.0,12.54,8.97,1.43
30,134,301195,北路智控,2024-02-02,30.29,32.51,34.91,29.9,33072,107962569.0,16.67,8.19,2.46
31,134,873122,中纺标,2024-02-02,47.05,50.3,55.1,47.05,73075,371936346.82,17.3,8.13,3.78
32,134,526,学大教育,2024-02-02,44.13,46.82,47.22,43.85,73617,336550801.96,7.78,8.13,3.52
33,134,301062,上海艾录,2024-02-02,7.98,8.55,8.55,7.3,57251,45097528.0,15.8,8.09,0.64
34,134,600119,长江投资,2024-02-02,7.9,9.49,9.66,7.9,999069,852148597.0,20.05,8.09,0.71
35,134,430047,诺思兰德,2024-02-02,17.22,15.67,17.41,15.25,68035,111149558.7,14.87,7.85,1.14
36,134,603199,九华旅游,2024-02-02,30.0,31.9,32.7,29.97,84093,265670331.0,9.18,7.23,2.15
37,134,603499,翔港科技,2024-02-02,10.85,11.61,11.96,10.65,67866,75386416.0,12.05,6.81,0.74
38,134,2605,姚记科技,2024-02-02,20.26,21.68,22.34,20.26,420889,920604727.87,10.24,6.75,1.37
39,134,1208,华菱线缆,2024-02-02,7.34,7.68,7.92,7.33,212253,164267325.21,8.19,6.67,0.48
40,134,14,沙河股份,2024-02-02,11.56,12.52,12.91,11.51,463232,583690846.14,11.93,6.64,0.78
41,134,600683,京投发展,2024-02-02,4.04,4.31,4.46,4.04,479440,210149342.0,10.37,6.42,0.26
42,134,300898,熊猫乳品,2024-02-02,18.13,19.13,20.9,18.09,79762,158895703.0,15.62,6.34,1.14
43,134,600724,宁波富达,2024-02-02,3.77,3.99,4.14,3.75,412055,165407711.0,10.37,6.12,0.23
44,134,736,中交地产,2024-02-02,9.24,9.81,10.18,9.17,595404,587969995.8,10.92,6.05,0.56
45,134,603230,内蒙新华,2024-02-02,14.41,15.48,16.06,14.22,454055,701668165.0,12.6,6.03,0.88
46,134,837592,华信永道,2024-02-02,20.4,22.2,23.0,19.65,75556,159027675.93,15.98,5.92,1.24
47,134,301285,鸿日达,2024-02-02,15.85,16.92,17.74,15.82,151712,259385615.0,12.0,5.75,0.92
48,134,603130,云中马,2024-02-02,17.08,17.91,18.45,17.08,31750,57676706.0,8.08,5.6,0.95
49,134,600961,株冶集团,2024-02-02,9.15,9.74,9.85,8.89,342498,324599069.0,10.4,5.53,0.51
50,134,605296,神农集团,2024-02-02,26.8,28.5,29.66,26.8,43882,125091198.0,10.58,5.48,1.48
51,134,1212,中旗新材,2024-02-02,27.71,28.99,29.5,27.56,63394,182800568.54,7.05,5.38,1.48
52,134,300979,华利集团,2024-02-02,53.02,55.8,56.95,52.48,34906,195588428.0,8.44,5.34,2.83
53,134,1336,楚环科技,2024-02-02,21.86,23.0,23.0,19.68,15966,34622305.18,15.19,5.26,1.15
54,165,603603,退市博天,2024-02-02,0.9,1.0,1.0,0.9,634810,60395686.0,10.53,5.26,0.05
55,134,2801,微光股份,2024-02-02,16.9,18.0,18.49,16.77,27885,49580046.6,10.06,5.26,0.9
56,134,600560,金自天正,2024-02-02,12.3,12.47,13.05,11.86,201371,254450767.0,10.03,5.14,0.61
57,134,601882,海天精工,2024-02-02,20.83,21.56,22.31,20.54,37530,81935547.0,8.63,5.07,1.04
58,134,600318,新力金融,2024-02-02,7.1,7.59,7.95,6.8,1289905,943039336.0,15.91,4.98,0.36
59,134,3028,振邦智能,2024-02-02,34.55,35.53,37.27,32.89,48528,168919313.7,12.93,4.87,1.65
60,123,301362,民爆光电,2024-02-02,29.96,31.39,33.45,29.81,27058,84725709.0,12.15,4.77,1.43
61,134,603477,巨星农牧,2024-02-02,31.0,32.62,33.12,30.9,74485,240053713.0,7.12,4.62,1.44
62,134,834599,同力股份,2024-02-02,8.04,8.4,8.5,7.88,50841,44155075.75,7.72,4.61,0.37
63,134,301152,天力锂能,2024-02-02,25.32,26.38,26.49,23.91,61870,157153860.0,10.23,4.56,1.15
64,134,603658,安图生物,2024-02-02,48.17,49.84,50.97,47.71,56520,281315431.0,6.83,4.46,2.13
65,134,2919,名臣健康,2024-02-02,17.96,18.56,19.56,17.77,111632,252947759.02,10.07,4.45,0.79
66,134,2401,中远海科,2024-02-02,15.46,16.14,17.02,15.34,396606,656654812.61,10.87,4.4,0.68
67,134,600012,皖通高速,2024-02-02,12.08,12.66,12.68,12.01,76003,94338430.0,5.52,4.37,0.53
68,134,985,大庆华科,2024-02-02,13.33,13.72,14.47,13.33,71636,100177299.22,8.67,4.33,0.57
69,134,836826,盖世食品,2024-02-02,7.71,8.02,8.5,7.55,88620,71861943.32,12.35,4.29,0.33
70,134,603558,健盛集团,2024-02-02,8.1,8.5,8.51,7.98,114983,97610871.0,6.5,4.29,0.35
71,134,603061,金海通,2024-02-02,61.98,63.93,64.99,61.79,13296,83782797.0,5.22,4.22,2.59
72,134,2232,启明信息,2024-02-02,12.48,12.9,13.62,12.36,332361,434422163.9,10.18,4.2,0.52
73,134,871753,天纺标,2024-02-02,24.99,24.61,27.5,24.1,82345,211953695.92,14.39,4.19,0.99
74,134,601858,中国科传,2024-02-02,22.87,23.99,24.66,22.67,327616,781487963.0,8.64,4.17,0.96
75,134,831526,凯华材料,2024-02-02,26.1,26.6,27.88,23.91,92229,239970720.47,15.54,4.15,1.06
76,134,836221,易实精密,2024-02-02,16.2,16.5,16.58,14.89,61142,96925118.61,10.66,4.1,0.65
77,134,300445,康斯特,2024-02-02,16.52,16.57,17.2,15.83,140397,234410979.0,8.61,4.08,0.65
78,134,600648,外高桥,2024-02-02,9.56,9.94,10.1,9.36,298220,292455009.0,7.74,3.97,0.38
79,134,300710,万隆光电,2024-02-02,16.77,17.41,17.69,16.3,47291,80334677.0,8.29,3.82,0.64
80,134,600692,亚通股份,2024-02-02,6.35,6.6,7.0,6.03,690566,458963435.0,15.25,3.77,0.24
81,134,2214,大立科技,2024-02-02,10.96,11.02,11.69,10.76,243407,276128368.44,8.76,3.77,0.4
82,134,603369,今世缘,2024-02-02,45.4,47.08,47.51,45.4,110665,517256685.0,4.65,3.72,1.69
