,Unnamed: 0,股票代码,股票名称,交易日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,涨跌幅%,涨跌额
0,154,837046,亿能电力,2024-03-11,5.61,6.99,6.99,5.61,118495,111238986.22,25.75,30.41,1.63
1,154,873152,天宏锂电,2024-03-11,8.48,10.0,10.36,8.48,157197,148901726.27,22.98,22.25,1.82
2,154,300890,翔丰华,2024-03-11,23.05,27.63,27.63,23.05,76936,203484159.0,19.94,20.29,4.66
3,154,300317,珈伟新能,2024-03-11,4.04,4.84,4.84,4.04,972902,460648926.0,19.85,20.1,0.81
4,154,300324,旋极信息,2024-03-11,2.98,3.29,3.29,2.88,1842843,568963029.0,14.96,20.07,0.55
5,154,300438,鹏辉能源,2024-03-11,21.95,25.85,25.85,21.95,425121,1021499595.0,18.11,20.07,4.32
6,154,300530,领湃科技,2024-03-11,17.8,21.4,21.4,17.8,94640,191813994.0,20.19,20.02,3.57
7,154,301202,朗威股份,2024-03-11,28.7,34.42,34.42,27.66,136343,430519547.0,23.57,20.01,5.74
8,154,301349,信德新材,2024-03-11,28.89,34.66,34.66,28.89,30457,101086693.0,19.98,20.01,5.78
9,154,301292,海科新源,2024-03-11,14.16,16.85,16.85,14.16,50492,84292834.0,19.16,20.01,2.81
10,154,688063,派能科技,2024-03-11,85.0,99.6,99.6,85.0,136891,1265849760.0,17.59,20.0,16.6
11,154,300712,永福股份,2024-03-11,21.48,25.14,25.14,21.37,92134,219739943.0,18.0,20.0,4.19
12,154,301205,联特科技,2024-03-11,91.0,114.0,116.62,91.0,133827,1369576675.0,26.36,17.31,16.82
13,154,300025,华星创业,2024-03-11,8.54,9.91,10.08,8.38,306597,285149119.0,20.09,17.14,1.45
14,154,300769,德方纳米,2024-03-11,41.01,46.6,46.89,41.01,302334,1342825861.0,14.71,16.59,6.63
15,154,831627,力王股份,2024-03-11,11.32,12.83,13.23,11.32,83699,106822900.21,17.22,15.69,1.74
16,154,300953,震裕科技,2024-03-11,45.76,52.76,52.96,45.76,31804,159406988.0,15.74,15.32,7.01
17,154,688248,南网科技,2024-03-11,27.78,31.07,31.31,27.78,171501,519394678.0,13.07,15.07,4.07
18,154,300750,宁德时代,2024-03-11,159.97,175.82,176.62,159.07,763350,13248182793.0,11.47,14.94,22.85
19,154,301236,软通动力,2024-03-11,46.95,54.91,55.88,46.8,1141301,5880365894.0,18.92,14.4,6.91
20,154,300709,精研科技,2024-03-11,38.64,43.14,44.82,36.73,446070,1808201963.0,21.39,14.07,5.32
