,Unnamed: 0,股票代码,股票名称,交易日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,涨跌幅%,涨跌额
0,0,603082,北自科技,2024-01-30,46.0,46.4,55.8,44.6,237523,1146496401.0,52.63,118.05,25.12
1,131,430198,微创光电,2024-01-30,8.23,10.92,10.92,8.1,175206,169512185.19,33.57,30.0,2.52
2,131,873001,纬达光电,2024-01-30,11.1,13.85,14.2,10.8,118310,146884853.59,30.8,25.45,2.81
3,131,300870,欧陆通,2024-01-30,36.68,40.24,40.24,35.76,62282,248024651.0,13.38,20.19,6.76
4,131,871753,天纺标,2024-01-30,25.63,30.15,32.15,25.57,110454,314572482.35,26.07,19.45,4.91
5,131,300523,辰安科技,2024-01-30,17.9,19.83,20.77,17.7,120042,233193376.0,17.74,14.56,2.52
6,131,838837,华原股份,2024-01-30,6.8,7.75,7.99,6.8,75742,55298709.61,17.22,12.16,0.84
7,131,301293,三博脑科,2024-01-30,55.45,55.81,59.47,54.8,76880,436435480.0,9.32,11.4,5.71
8,112,837174,宏裕包材,2024-01-30,11.3,12.75,12.75,10.62,30027,36461961.4,18.52,10.87,1.25
9,131,600284,浦东建设,2024-01-30,6.31,7.29,7.29,6.31,1075591,794195037.0,14.83,10.29,0.68
10,131,603767,中马传动,2024-01-30,11.96,13.11,13.11,11.72,123137,161970331.0,11.68,10.17,1.21
11,131,2523,天桥起重,2024-01-30,3.07,3.37,3.37,2.94,1741604,566044583.59,14.05,10.13,0.31
12,131,603778,国晟科技,2024-01-30,4.0,4.57,4.57,3.95,373753,160647552.0,14.94,10.12,0.42
13,131,2173,创新医疗,2024-01-30,8.2,8.2,8.2,8.2,76124,62421680.0,0.0,10.07,0.75
14,131,899,赣能股份,2024-01-30,7.7,7.88,7.88,7.33,235104,182709865.7,7.68,10.06,0.72
15,131,600119,长江投资,2024-01-30,10.84,10.84,10.84,10.84,203557,220655745.0,0.0,10.05,0.99
16,61,1376,百通能源,2024-01-30,19.9,22.47,22.47,19.15,146730,306374001.63,16.26,10.04,2.05
17,131,2333,罗普斯金,2024-01-30,5.98,6.58,6.58,5.98,128954,83302946.0,10.03,10.03,0.6
18,131,2789,建艺集团,2024-01-30,13.1,13.71,13.71,13.1,80364,109993674.2,4.9,10.03,1.25
19,131,2703,浙江世宝,2024-01-30,11.99,12.52,12.52,11.7,292320,358012080.43,7.21,10.02,1.14
20,131,600088,中视传媒,2024-01-30,23.6,23.93,23.93,23.02,582561,1381394465.0,4.18,10.02,2.18
21,131,2116,中国海诚,2024-01-30,13.23,14.18,14.18,12.72,829522,1146967586.91,11.33,10.01,1.29
22,131,603825,华扬联众,2024-01-30,9.9,10.99,10.99,9.75,173742,184616832.0,12.41,10.01,1.0
23,131,600212,绿能慧充,2024-01-30,5.91,6.49,6.49,5.83,223994,142465763.0,11.19,10.0,0.59
24,131,600629,华建集团,2024-01-30,5.42,6.49,6.49,5.31,2271792,1374674524.0,20.0,10.0,0.59
25,131,837592,华信永道,2024-01-30,18.5,20.35,20.58,18.34,56108,110356890.41,12.11,10.0,1.85
26,131,603529,爱玛科技,2024-01-30,25.0,27.09,27.09,25.0,107306,287866564.0,8.49,9.99,2.46
27,131,603721,中广天择,2024-01-30,24.5,26.55,26.55,23.73,103756,266956088.0,11.68,9.98,2.41
28,131,600771,广誉远,2024-01-30,24.3,24.35,24.35,23.26,163230,393754123.0,4.92,9.98,2.21
29,131,37,深南电A,2024-01-30,10.72,11.26,11.26,10.71,202899,224724035.98,5.37,9.96,1.02
30,131,600354,敦煌种业,2024-01-30,5.59,6.09,6.09,5.52,326813,195143855.0,10.29,9.93,0.55
31,131,300495,*ST美尚,2024-01-30,1.3,1.37,1.5,1.3,393804,55293512.0,16.0,9.6,0.12
32,131,301152,天力锂能,2024-01-30,25.79,28.13,29.69,24.74,76648,207581923.0,19.19,9.07,2.34
33,131,831087,秋乐种业,2024-01-30,10.6,11.78,12.35,10.48,132670,157309994.07,17.28,8.87,0.96
34,131,430489,佳先股份,2024-01-30,7.03,7.61,7.61,6.67,95704,67971530.49,13.43,8.71,0.61
35,131,600864,哈投股份,2024-01-30,5.99,6.57,6.73,5.98,2608368,1731083325.0,12.25,7.35,0.45
36,13,873806,云星宇,2024-01-30,11.31,12.2,12.45,11.18,319262,375826050.64,11.14,7.02,0.8
37,131,837748,路桥信息,2024-01-30,19.11,20.0,20.48,18.64,33509,65904394.34,9.82,6.78,1.27
38,131,835579,机科股份,2024-01-30,19.94,20.74,20.98,19.5,74420,150881851.21,7.61,6.63,1.29
39,131,870357,雅葆轩,2024-01-30,16.89,18.09,18.39,16.6,57165,103409043.83,10.54,6.47,1.1
40,131,300603,立昂技术,2024-01-30,8.35,8.95,9.2,8.13,224890,199029874.0,12.72,6.42,0.54
41,131,430090,同辉信息,2024-01-30,4.03,4.27,4.3,3.81,152619,62030558.7,12.19,6.22,0.25
42,131,301391,卡莱特,2024-01-30,67.29,70.42,72.29,66.57,11077,110902428.0,8.62,6.17,4.09
43,131,831304,迪尔化工,2024-01-30,7.07,7.36,7.38,6.68,48466,34964872.43,10.09,6.05,0.42
44,131,2214,大立科技,2024-01-30,10.84,11.45,11.89,10.81,229471,267551840.86,10.0,6.02,0.65
45,131,836221,易实精密,2024-01-30,14.74,15.55,15.63,14.41,54999,83849944.45,8.3,5.78,0.85
46,131,830799,艾融软件,2024-01-30,12.07,12.65,12.88,11.94,78483,98207637.45,7.86,5.77,0.69
47,131,605305,中际联合,2024-01-30,23.37,25.51,26.49,23.37,39530,140671944.0,12.92,5.68,1.37
48,131,688766,普冉股份,2024-01-30,69.9,70.2,72.9,67.11,28948,205294102.0,8.71,5.56,3.7
49,41,301508,中机认检,2024-01-30,39.12,42.5,44.0,37.55,224117,930315949.0,16.01,5.51,2.22
50,131,835892,中科美菱,2024-01-30,12.51,13.44,13.6,12.2,59282,77154324.26,10.99,5.49,0.7
51,131,430300,辰光医疗,2024-01-30,10.4,10.66,10.79,10.0,28930,30192950.98,7.81,5.34,0.54
52,131,870299,灿能电力,2024-01-30,6.5,6.83,6.83,6.16,25883,17336855.45,10.32,5.24,0.34
53,131,2423,中粮资本,2024-01-30,7.79,8.35,8.73,7.63,1991767,1640398517.83,13.85,5.16,0.41
54,131,2819,东方中科,2024-01-30,25.12,26.79,28.05,25.0,185844,503220942.28,11.96,5.06,1.29
55,131,872895,花溪科技,2024-01-30,10.25,10.85,11.98,10.17,35314,39279254.99,17.52,5.03,0.52
56,131,637,ST实华,2024-01-30,3.36,3.36,3.36,3.36,24045,8079120.0,0.0,5.0,0.16
57,131,301505,苏州规划,2024-01-30,31.17,32.7,35.0,30.13,38045,123601786.0,15.63,4.98,1.55
58,131,601058,赛轮轮胎,2024-01-30,11.55,11.88,12.15,11.55,675928,805478738.0,5.3,4.95,0.56
59,131,2893,京能热力,2024-01-30,10.12,10.84,11.36,10.12,336524,361996817.78,12.0,4.94,0.51
60,131,600867,通化东宝,2024-01-30,9.19,9.39,9.63,9.05,528625,513235882.0,6.48,4.92,0.44
61,131,839790,联迪信息,2024-01-30,9.35,10.06,10.2,9.3,43315,42300108.61,9.38,4.79,0.46
62,131,603283,赛腾股份,2024-01-30,63.0,63.55,65.66,62.21,91963,588544739.0,5.69,4.78,2.9
