,Unnamed: 0,股票代码,股票名称,交易日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,涨跌幅%,涨跌额
0,166,300261,雅本化学,2024-03-27,5.81,6.94,6.94,5.75,727010,486717308.0,20.59,20.07,1.16
1,166,300318,博晖创新,2024-03-27,4.78,5.63,5.63,4.78,144331,79321068.0,18.12,20.04,0.94
2,166,834765,美之高,2024-03-27,6.15,7.51,8.17,6.15,49018,36847731.27,32.17,19.59,1.23
3,166,835508,殷图网联,2024-03-27,12.21,13.69,14.88,12.19,94605,133588911.81,23.49,19.56,2.24
4,166,300462,华铭智能,2024-03-27,8.76,9.96,10.39,8.29,252206,240643324.0,24.25,15.01,1.3
5,166,300267,尔康制药,2024-03-27,2.52,2.89,3.01,2.52,1428338,402851926.0,19.37,14.23,0.36
6,166,300942,易瑞生物,2024-03-27,7.92,8.87,9.5,7.85,259110,235899935.0,20.83,11.99,0.95
7,166,300892,品渥食品,2024-03-27,17.54,18.63,19.94,17.3,72041,132701408.0,15.76,11.22,1.88
8,166,300813,泰林生物,2024-03-27,16.88,18.51,19.65,16.74,65363,121816106.0,17.37,10.51,1.76
9,62,1358,兴欣新材,2024-03-27,27.41,27.86,27.86,26.36,74978,297599182.86,5.94,10.34,2.61
10,166,605162,新中港,2024-03-27,7.26,7.6,7.6,7.26,50009,38619471.0,4.93,10.3,0.71
11,166,2847,盐津铺子,2024-03-27,51.02,52.98,52.98,50.78,30889,231881976.43,4.58,10.24,4.92
12,166,603813,原尚股份,2024-03-27,12.54,13.73,13.73,12.53,34210,47234376.0,9.63,10.19,1.27
13,166,603719,良品铺子,2024-03-27,15.14,16.52,16.52,15.03,216800,358334632.0,9.93,10.13,1.52
14,166,2420,毅昌科技,2024-03-27,4.59,5.03,5.03,4.55,148145,73697058.96,10.5,10.07,0.46
15,166,2712,思美传媒,2024-03-27,5.24,5.69,5.69,5.24,367001,206577733.5,8.7,10.06,0.52
16,166,99,中信海直,2024-03-27,11.64,12.91,12.91,11.17,1013047,1235494952.29,14.83,10.06,1.18
17,166,2769,普路通,2024-03-27,6.9,6.9,6.9,6.9,41212,28436169.6,0.0,10.05,0.63
18,166,603221,爱丽家居,2024-03-27,12.92,12.92,12.92,12.6,56015,72910804.0,2.73,10.05,1.18
19,166,2058,威尔泰,2024-03-27,11.03,12.06,12.06,11.03,198193,236885627.57,9.4,10.04,1.1
20,166,603679,华体科技,2024-03-27,11.5,12.71,12.71,10.97,165558,198324191.0,15.06,10.04,1.16
21,166,2621,*ST美吉,2024-03-27,2.28,2.52,2.52,2.22,848416,204813395.53,13.1,10.04,0.23
22,166,603933,睿能科技,2024-03-27,14.47,15.69,15.69,14.47,192982,298448108.0,8.56,10.03,1.43
23,166,2626,金达威,2024-03-27,13.48,14.83,14.83,13.48,109919,159119472.52,10.01,10.01,1.35
24,166,603810,丰山集团,2024-03-27,13.08,13.08,13.08,12.82,186852,244271045.0,2.19,10.01,1.19
25,63,603373,安邦护卫,2024-03-27,40.0,43.2,43.2,37.89,162014,666693453.0,13.52,10.01,3.93
26,166,2869,金溢科技,2024-03-27,18.9,20.78,20.78,18.9,248887,494398962.45,9.95,10.01,1.89
27,166,605180,华生科技,2024-03-27,16.9,17.03,17.03,16.5,79737,134814478.0,3.42,10.01,1.55
28,166,603895,天永智能,2024-03-27,22.0,22.99,22.99,21.9,26231,59916852.0,5.22,10.0,2.09
29,166,603006,联明股份,2024-03-27,11.77,12.1,12.1,11.33,94523,111905218.0,7.0,10.0,1.1
30,166,603721,中广天择,2024-03-27,39.85,41.02,41.02,37.29,439054,1750883375.0,10.0,10.0,3.73
31,166,603079,圣达生物,2024-03-27,15.51,15.51,15.51,15.51,10917,16932670.0,0.0,10.0,1.41
32,166,2676,顺威股份,2024-03-27,4.22,4.62,4.62,4.13,485156,215078381.03,11.67,10.0,0.42
33,166,603709,中源家居,2024-03-27,15.23,17.18,17.18,14.7,115062,184506359.0,15.88,9.99,1.56
34,166,603139,康惠制药,2024-03-27,14.59,15.97,15.97,14.52,59541,93546571.0,9.99,9.99,1.45
35,169,2715,登云股份,2024-03-27,13.09,14.53,14.53,13.0,111693,155812591.7,11.58,9.99,1.32
36,166,2957,科瑞技术,2024-03-27,16.4,17.63,17.63,15.7,594259,1000394946.61,12.04,9.98,1.6
37,166,1222,源飞宠物,2024-03-27,12.24,13.55,13.55,12.21,67322,88512066.4,10.88,9.98,1.23
38,166,600683,京投发展,2024-03-27,5.53,6.06,6.06,5.32,1111944,639118187.0,13.43,9.98,0.55
39,166,603626,科森科技,2024-03-27,8.38,8.38,8.38,8.38,94942,79561212.0,0.0,9.97,0.76
40,166,600463,空港股份,2024-03-27,7.82,8.6,8.6,7.69,99239,81772484.0,11.64,9.97,0.78
41,166,603389,亚振家居,2024-03-27,7.05,7.5,7.5,6.18,430156,311144720.0,19.35,9.97,0.68
42,166,603963,*ST大药,2024-03-27,10.94,12.8,12.8,10.94,357296,427457644.0,15.98,9.97,1.16
43,166,2562,兄弟科技,2024-03-27,3.23,3.53,3.53,3.2,434116,150959649.66,10.28,9.97,0.32
44,166,600198,大唐电信,2024-03-27,6.65,7.17,7.17,6.52,366541,258667625.0,9.97,9.97,0.65
45,166,2719,麦趣尔,2024-03-27,8.16,8.94,8.94,8.1,123438,108543246.19,10.33,9.96,0.81
46,166,2331,皖通科技,2024-03-27,7.24,7.95,7.95,6.93,348909,259974864.7,14.11,9.96,0.72
47,166,600234,*ST科新,2024-03-27,6.27,6.85,6.85,6.27,238512,159728603.0,9.31,9.95,0.62
48,166,603023,*ST威帝,2024-03-27,3.86,4.21,4.21,3.86,445099,185717390.0,9.14,9.92,0.38
49,166,603031,安孚科技,2024-03-27,39.11,39.06,39.12,36.88,106861,605012050.0,6.3,9.9,3.52
50,167,600165,*ST宁科,2024-03-27,4.0,4.0,4.0,4.0,296092,118436852.0,0.0,9.89,0.36
51,166,600715,*ST文投,2024-03-27,2.74,3.01,3.01,2.71,1859701,540247770.0,10.95,9.85,0.27
52,166,300411,金盾股份,2024-03-27,12.49,13.62,14.3,12.25,882983,1177012936.0,16.51,9.66,1.2
53,166,300915,海融科技,2024-03-27,26.55,29.02,31.86,26.5,30682,92645116.0,20.19,9.3,2.47
54,166,301091,深城交,2024-03-27,20.21,22.98,25.26,18.83,371601,1080542027.0,30.55,9.17,1.93
55,166,300927,江天化学,2024-03-27,14.7,16.29,16.98,14.28,108528,172179349.0,18.02,8.74,1.31
56,166,300585,奥联电子,2024-03-27,16.26,16.92,18.0,16.16,457809,770058610.0,11.81,8.6,1.34
57,166,836826,盖世食品,2024-03-27,7.69,8.26,9.1,7.6,124366,105644815.86,19.61,7.97,0.61
58,166,300648,星云股份,2024-03-27,23.53,23.98,26.5,23.5,192810,469549976.0,13.45,7.53,1.68
59,166,601156,东航物流,2024-03-27,15.9,16.71,17.12,15.9,378318,631051987.0,7.84,7.39,1.15
60,166,300808,久量股份,2024-03-27,18.44,19.81,19.99,18.4,156386,307224503.0,8.6,7.2,1.33
61,166,603565,中谷物流,2024-03-27,8.25,8.34,8.52,7.97,350688,317250771.0,7.06,7.06,0.55
62,166,300552,万集科技,2024-03-27,27.58,29.11,31.73,27.0,347876,1002652785.0,17.38,6.98,1.9
63,166,300138,晨光生物,2024-03-27,11.36,12.16,12.55,11.31,180250,214371920.0,10.9,6.85,0.78
64,166,837748,路桥信息,2024-03-27,16.76,17.89,19.19,16.76,25568,46457509.92,14.43,6.24,1.05
65,166,300881,盛德鑫泰,2024-03-27,28.43,26.1,28.45,25.59,96151,265727784.0,11.63,6.1,1.5
66,166,870204,沪江材料,2024-03-27,10.82,11.35,12.55,10.7,67091,78371063.79,17.29,6.07,0.65
67,166,300749,顶固集创,2024-03-27,6.75,7.19,7.48,6.68,159711,112883975.0,11.78,5.89,0.4
68,166,2388,新亚制程,2024-03-27,5.81,5.59,5.81,5.28,1350063,764438067.83,10.04,5.87,0.31
69,166,877,天山股份,2024-03-27,7.1,7.27,7.54,7.1,543171,405739001.58,6.4,5.82,0.4
70,166,2755,奥赛康,2024-03-27,9.5,10.06,10.47,9.5,164452,167859780.49,10.19,5.67,0.54
71,166,2991,甘源食品,2024-03-27,82.88,87.66,90.95,82.02,17627,153522831.44,10.76,5.67,4.7
72,166,837046,亿能电力,2024-03-27,5.59,5.97,5.99,5.49,48124,39475456.99,8.85,5.66,0.32
73,48,873806,云星宇,2024-03-27,9.3,9.77,10.06,9.2,109225,105817901.88,9.29,5.51,0.51
74,166,603729,龙韵股份,2024-03-27,26.11,28.14,28.86,26.11,282829,787228173.0,10.31,5.47,1.46
75,166,600976,健民集团,2024-03-27,51.5,54.6,56.37,51.5,54423,302762170.0,9.41,5.45,2.82
76,166,301335,天元宠物,2024-03-27,17.56,18.5,18.99,17.43,24911,45946341.0,8.88,5.35,0.94
77,166,300781,因赛集团,2024-03-27,60.66,64.99,67.68,60.66,181994,1176340045.0,11.36,5.2,3.21
78,166,301339,通行宝,2024-03-27,17.17,17.91,18.71,17.03,153550,273928357.0,9.86,5.17,0.88
79,166,300910,瑞丰新材,2024-03-27,35.5,37.08,37.68,35.5,67438,258600797.0,6.18,5.07,1.79
80,166,600189,泉阳泉,2024-03-27,8.73,9.23,9.59,8.73,296093,269002641.0,9.78,5.01,0.44
81,166,2277,友阿股份,2024-03-27,2.83,2.94,3.08,2.81,1532196,461673801.09,9.64,5.0,0.14
82,166,2700,ST浩源,2024-03-27,5.47,5.74,5.74,5.4,46946,26536585.3,6.22,4.94,0.27
83,166,2728,特一药业,2024-03-27,10.64,11.2,11.46,10.57,359913,578660419.81,8.33,4.87,0.52
84,166,688325,赛微微电,2024-03-27,33.12,34.7,35.89,32.9,15450,53769316.0,9.03,4.77,1.58
85,166,300997,欢乐家,2024-03-27,15.04,15.36,15.95,14.93,86402,136804684.0,6.96,4.77,0.7
86,106,873132,泰鹏智能,2024-03-27,9.71,9.89,10.16,9.4,10070,14085316.87,8.04,4.66,0.44
87,166,300783,三只松鼠,2024-03-27,21.9,22.72,23.45,21.88,206948,478036860.0,7.23,4.6,1.0
88,166,2893,京能热力,2024-03-27,9.78,10.3,10.79,9.71,269024,274081689.62,10.96,4.57,0.45
89,166,1216,华瓷股份,2024-03-27,13.83,14.46,14.83,13.67,252084,369159202.57,8.39,4.56,0.63
90,166,836720,吉冈精密,2024-03-27,9.95,10.37,10.66,9.79,53554,55786448.69,8.77,4.54,0.45
91,166,300343,联创股份,2024-03-27,6.51,6.56,7.17,6.21,1777713,1175957124.0,15.29,4.46,0.28
92,166,603508,思维列控,2024-03-27,19.3,20.42,21.1,19.06,230546,480591211.0,10.43,4.45,0.87
93,166,836422,润普食品,2024-03-27,5.92,6.19,6.69,5.92,27374,18099459.93,12.98,4.38,0.26
94,166,603533,XD掌阅科,2024-03-27,26.84,28.9,29.76,25.49,846253,2336881936.0,15.4,4.26,1.18
95,166,300519,新光药业,2024-03-27,12.2,12.74,13.21,12.2,66110,87021159.0,8.27,4.26,0.52
96,166,300807,天迈科技,2024-03-27,28.62,28.93,30.37,28.09,76576,223972179.0,8.22,4.25,1.18
97,166,2688,金河生物,2024-03-27,3.88,4.18,4.42,3.83,777644,344063267.75,14.71,4.24,0.17
