,Unnamed: 0,股票代码,股票名称,交易日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,涨跌幅%,涨跌额
0,61,873570,坤博精工,2024-02-26,42.9,52.24,52.24,42.9,26446,131787162.01,23.24,29.98,12.05
1,144,835579,机科股份,2024-02-26,19.37,22.3,23.28,19.36,121252,255849432.62,21.51,22.39,4.08
2,144,871753,天纺标,2024-02-26,28.99,36.53,36.76,28.6,111855,353385699.39,27.2,21.77,6.53
3,144,688003,天准科技,2024-02-26,31.44,35.08,35.08,30.97,64195,218681384.0,14.11,20.43,5.95
4,144,300946,恒而达,2024-02-26,25.27,28.14,28.14,25.22,42903,115588912.0,12.47,20.21,4.73
5,144,301318,维海德,2024-02-26,42.92,47.54,47.54,41.23,114719,672164998.0,15.94,20.08,7.95
6,144,300512,中亚股份,2024-02-26,7.43,7.43,7.43,7.43,89759,66691263.0,0.0,20.03,1.24
7,144,300270,中威电子,2024-02-26,8.27,8.27,8.27,8.27,57146,47259411.0,0.0,20.03,1.38
8,144,301199,迈赫股份,2024-02-26,22.5,23.86,23.86,22.0,54835,128572691.0,9.36,20.02,3.98
9,144,301337,亚华电子,2024-02-26,39.0,44.68,44.68,38.59,133664,557808814.0,16.36,20.01,7.45
10,144,688557,兰剑智能,2024-02-26,30.52,34.18,34.18,30.52,61578,205576170.0,12.85,20.01,5.7
11,144,300161,华中数控,2024-02-26,34.36,34.36,34.36,32.03,225924,759977026.0,8.14,20.01,5.73
12,144,301049,超越科技,2024-02-26,15.5,17.51,17.51,14.65,58801,93868660.0,19.6,20.01,2.92
13,144,300875,捷强装备,2024-02-26,24.03,27.35,27.35,23.0,85078,208203533.0,19.09,20.01,4.56
14,144,301368,丰立智能,2024-02-26,46.58,48.53,48.53,44.51,239179,1139388823.0,9.94,20.0,8.09
15,144,301332,德尔玛,2024-02-26,10.7,12.72,12.72,10.29,159472,188009982.0,22.92,20.0,2.12
16,144,301112,信邦智能,2024-02-26,24.2,26.88,26.88,22.54,74517,194053191.0,19.38,20.0,4.48
17,144,301265,华新环保,2024-02-26,8.75,10.14,10.14,8.65,100867,98186778.0,17.63,20.0,1.69
18,144,301138,华研精机,2024-02-26,23.0,25.08,25.08,21.44,29016,68377290.0,17.42,20.0,4.18
19,144,300486,东杰智能,2024-02-26,6.6,6.6,6.6,6.6,57733,38103615.0,0.0,20.0,1.1
20,144,688325,赛微微电,2024-02-26,30.97,33.38,33.38,30.68,28926,94593240.0,9.71,19.99,5.56
21,144,301163,宏德股份,2024-02-26,22.04,22.04,22.04,22.04,11517,25383468.0,0.0,19.98,3.67
22,144,688697,纽威数控,2024-02-26,19.6,21.02,21.04,19.11,180532,363897944.0,11.01,19.91,3.49
23,144,300780,德恩精工,2024-02-26,18.59,19.86,19.99,18.08,335193,644559490.0,11.46,19.21,3.2
24,144,300913,兆龙互连,2024-02-26,25.1,29.4,30.08,24.58,237968,678925909.0,21.94,17.27,4.33
25,144,300024,机器人,2024-02-26,11.5,12.55,12.92,11.5,1301691,1602294306.0,13.12,15.99,1.73
26,144,300222,科大智能,2024-02-26,5.88,6.58,6.65,5.8,468217,291932198.0,14.94,15.64,0.89
27,144,301231,荣信文化,2024-02-26,19.96,23.33,23.45,19.63,120005,258573653.0,18.91,15.5,3.13
28,144,300083,创世纪,2024-02-26,5.25,5.6,5.63,5.1,1196300,642109338.0,10.88,14.99,0.73
29,144,300508,维宏股份,2024-02-26,22.12,23.53,24.4,21.32,80349,181235851.0,14.99,14.5,2.98
30,144,300472,新元科技,2024-02-26,6.14,6.98,7.3,6.0,328950,218462684.0,21.31,14.43,0.88
31,144,830839,万通液压,2024-02-26,10.66,12.0,12.15,10.66,20028,22831514.35,14.18,14.18,1.49
32,7,688709,成都华微,2024-02-26,22.6,25.69,27.11,22.45,293520,730690613.0,20.63,13.72,3.1
33,144,300488,恒锋工具,2024-02-26,21.8,23.12,23.8,21.15,58328,131346753.0,12.97,13.17,2.69
34,144,688090,瑞松科技,2024-02-26,25.58,26.92,28.4,25.06,35270,93928756.0,14.01,12.92,3.08
35,144,300901,中胤时尚,2024-02-26,7.41,8.4,8.76,7.3,148545,123633295.0,19.47,12.0,0.9
36,144,833751,惠同新材,2024-02-26,8.53,9.3,9.48,8.52,71943,65273638.3,11.51,11.51,0.96
37,144,688563,航材股份,2024-02-26,54.0,59.4,61.48,53.81,65643,384703369.0,14.38,11.34,6.05
38,144,688629,华丰科技,2024-02-26,21.2,24.16,24.99,20.9,80710,187336203.0,18.84,11.29,2.45
39,144,873169,七丰精工,2024-02-26,7.15,7.8,8.38,7.06,59955,46932561.23,18.83,11.27,0.79
40,144,688305,XD科德数,2024-02-26,82.52,76.54,82.52,73.75,31558,245137214.0,12.75,11.23,7.73
41,144,300799,*ST左江,2024-02-26,18.93,21.38,23.12,18.66,187994,406991339.0,23.14,10.95,2.11
42,144,300950,德固特,2024-02-26,11.65,12.62,13.57,11.65,100335,125462352.0,16.84,10.7,1.22
43,144,688768,容知日新,2024-02-26,28.16,30.66,32.5,28.13,50832,154001216.0,15.78,10.69,2.96
44,144,603088,宁波精达,2024-02-26,6.99,7.26,7.26,6.88,231410,173245040.0,5.78,10.5,0.69
45,144,300201,海伦哲,2024-02-26,4.3,4.64,4.72,4.3,467352,210910534.0,10.0,10.48,0.44
46,144,688558,国盛智科,2024-02-26,22.5,22.76,23.3,22.22,38371,89020468.0,5.24,10.38,2.14
47,144,600565,ST迪马,2024-02-26,1.3,1.4,1.4,1.27,1399479,186565965.0,10.24,10.24,0.13
48,144,603677,奇精机械,2024-02-26,11.0,11.74,11.74,10.8,48147,55118811.0,8.83,10.23,1.09
49,144,2959,小熊电器,2024-02-26,51.32,55.05,55.05,51.12,65914,362599352.5,7.87,10.23,5.11
50,144,659,珠海中富,2024-02-26,1.88,2.05,2.05,1.88,152998,30682840.95,9.14,10.22,0.19
51,144,688177,百奥泰,2024-02-26,34.6,37.93,38.95,34.57,35226,131283717.0,12.73,10.2,3.51
52,144,603095,越剑智能,2024-02-26,12.89,14.05,14.05,12.75,41816,58250015.0,10.2,10.2,1.3
53,144,603331,百达精工,2024-02-26,10.11,11.03,11.03,10.11,35284,39020661.0,9.19,10.19,1.02
54,144,688335,复洁环保,2024-02-26,10.6,10.92,11.62,10.53,37166,41127701.0,11.0,10.19,1.01
55,144,2685,华东重机,2024-02-26,3.03,3.03,3.03,3.03,83508,25302954.3,0.0,10.18,0.28
56,144,2217,*ST合泰,2024-02-26,1.89,1.95,1.95,1.78,4009548,765620848.4,9.6,10.17,0.18
57,144,2553,南方精工,2024-02-26,10.15,10.63,10.63,9.98,77946,82073122.35,6.74,10.16,0.98
58,144,2559,亚威股份,2024-02-26,9.6,9.77,9.77,9.12,1061709,1007355380.2,7.33,10.15,0.9
59,144,601882,海天精工,2024-02-26,27.21,27.21,27.21,26.63,40202,110307621.0,2.35,10.12,2.5
60,144,2076,星光股份,2024-02-26,1.73,1.85,1.85,1.69,474925,85765988.88,9.52,10.12,0.17
61,144,2903,宇环数控,2024-02-26,18.69,19.16,19.16,18.18,71552,136186888.88,5.63,10.11,1.76
62,144,603335,迪生力,2024-02-26,4.58,5.01,5.01,4.55,132114,63189095.0,10.11,10.11,0.46
63,144,605305,中际联合,2024-02-26,24.88,27.15,27.15,24.73,61743,231279460.0,9.81,10.1,2.49
64,144,2248,华东数控,2024-02-26,6.88,6.88,6.88,6.88,32052,22051776.0,0.0,10.08,0.63
65,144,2122,汇洲智能,2024-02-26,3.69,3.93,3.93,3.64,1472407,566341759.53,8.12,10.08,0.36
66,144,2611,东方精工,2024-02-26,5.46,5.46,5.46,5.46,80145,43759115.4,0.0,10.08,0.5
67,145,600375,*ST汉马,2024-02-26,4.86,5.35,5.35,4.72,539776,278585387.0,12.96,10.08,0.49
68,144,2889,东方嘉盛,2024-02-26,14.44,15.2,15.2,13.99,57129,116117216.6,8.76,10.07,1.39
69,144,688026,洁特生物,2024-02-26,11.71,12.79,13.25,11.71,55794,70416459.0,13.25,10.07,1.17
70,144,2520,日发精机,2024-02-26,5.25,5.25,5.25,5.25,55979,29388975.0,0.0,10.06,0.48
71,144,600579,克劳斯,2024-02-26,8.42,8.43,8.43,7.65,718603,586453223.0,10.18,10.05,0.77
72,144,600889,南京化纤,2024-02-26,4.09,4.49,4.49,4.09,91658,39446781.0,9.8,10.05,0.41
73,144,301312,智立方,2024-02-26,50.18,53.79,55.93,48.25,28315,206274712.0,15.71,10.05,4.91
74,144,300461,田中精机,2024-02-26,18.08,18.95,19.1,17.36,84452,154989395.0,10.1,10.05,1.73
75,144,936,华西股份,2024-02-26,8.02,8.87,8.87,8.02,721979,608540366.81,10.55,10.05,0.81
76,144,2587,奥拓电子,2024-02-26,6.57,6.57,6.57,6.26,707727,464145767.84,5.19,10.05,0.6
77,144,603066,音飞储存,2024-02-26,11.94,11.94,11.94,11.94,60511,72250170.0,0.0,10.05,1.09
78,144,600571,信雅达,2024-02-26,14.94,15.35,15.35,14.33,1555930,2313321100.0,7.31,10.04,1.4
79,144,2952,亚世光电,2024-02-26,34.92,36.94,36.94,32.89,195688,685188888.88,12.06,10.04,3.37
80,144,2892,科力尔,2024-02-26,9.58,9.86,9.86,9.41,640143,876259463.38,5.02,10.04,0.9
81,144,2164,宁波东力,2024-02-26,4.96,5.15,5.15,4.85,527760,268478005.86,6.41,10.04,0.47
82,144,2888,惠威科技,2024-02-26,15.03,16.57,16.57,14.53,176394,280206370.13,13.55,10.03,1.51
83,144,603363,*ST傲农,2024-02-26,4.11,4.28,4.28,3.99,664906,279396321.0,7.46,10.03,0.39
84,144,2316,亚联发展,2024-02-26,3.68,4.06,4.06,3.67,510795,200706634.99,10.57,10.03,0.37
85,144,600355,精伦电子,2024-02-26,4.39,4.39,4.39,4.28,251089,110109231.0,2.76,10.03,0.4
86,144,2921,联诚精密,2024-02-26,11.76,12.72,12.72,11.62,124729,154092842.2,9.52,10.03,1.16
87,144,2313,日海智能,2024-02-26,8.56,8.56,8.56,8.56,8032,6875392.0,0.0,10.03,0.78
88,144,815,美利云,2024-02-26,9.76,9.76,9.76,9.26,849423,814053817.02,5.64,10.03,0.89
89,144,600661,昂立教育,2024-02-26,9.7,10.87,10.87,9.6,276870,282260089.0,12.85,10.02,0.99
90,144,595,宝塔实业,2024-02-26,4.58,4.94,4.94,4.54,785393,378535764.0,8.91,10.02,0.45
91,144,2009,天奇股份,2024-02-26,11.75,11.75,11.75,11.22,207094,240696483.62,4.96,10.02,1.07
92,144,2229,鸿博股份,2024-02-26,22.48,25.39,25.39,22.4,846263,2085388528.22,12.95,10.01,2.31
93,144,603011,合锻智能,2024-02-26,7.8,8.13,8.13,7.6,665962,527293630.0,7.17,10.01,0.74
94,144,603729,龙韵股份,2024-02-26,20.97,23.19,23.19,20.14,235207,505898825.0,14.47,10.01,2.11
95,144,301262,海看股份,2024-02-26,27.7,31.54,34.4,27.0,170117,494912113.0,25.81,10.01,2.87
96,144,2026,山东威达,2024-02-26,7.66,8.13,8.13,7.57,255198,201930545.87,7.58,10.01,0.74
97,144,2336,*ST人乐,2024-02-26,9.19,10.11,10.11,9.09,214177,204349656.47,11.1,10.01,0.92
98,144,600640,国脉文化,2024-02-26,15.39,15.39,15.39,15.39,15288,23527816.0,0.0,10.01,1.4
99,144,1268,联合精密,2024-02-26,17.78,19.14,19.14,17.78,52004,98834194.26,7.82,10.0,1.74
100,144,2523,天桥起重,2024-02-26,2.84,3.08,3.08,2.84,816653,247670903.18,8.57,10.0,0.28
101,144,603960,克来机电,2024-02-26,37.3,37.3,37.3,37.3,16787,62617226.0,0.0,10.0,3.39
102,144,603111,康尼机电,2024-02-26,5.6,6.05,6.05,5.5,292450,172769026.0,10.0,10.0,0.55
103,144,2975,博杰股份,2024-02-26,30.7,30.7,30.7,30.7,2519,7734189.6,0.0,10.0,2.79
104,144,603598,引力传媒,2024-02-26,15.6,17.6,17.6,15.23,468943,742970152.0,14.81,10.0,1.6
105,144,2877,智能自控,2024-02-26,8.32,8.8,8.8,8.1,209787,179154104.92,8.75,10.0,0.8
106,144,603895,天永智能,2024-02-26,18.71,20.02,20.02,18.5,32105,61852629.0,8.35,10.0,1.82
107,144,526,学大教育,2024-02-26,52.18,57.64,57.64,51.31,52226,288818966.65,12.08,10.0,5.24
108,144,2747,埃斯顿,2024-02-26,16.72,17.28,17.28,16.23,626574,1065011464.32,6.68,9.99,1.57
109,144,2403,爱仕达,2024-02-26,8.26,8.26,8.26,8.26,16740,13827074.8,0.0,9.99,0.75
110,144,603897,长城科技,2024-02-26,16.16,17.72,17.72,16.16,50871,88173427.0,9.68,9.99,1.61
111,144,603933,睿能科技,2024-02-26,15.2,15.2,15.2,15.2,8411,12784720.0,0.0,9.99,1.38
112,13,603082,北自科技,2024-02-26,42.83,42.83,42.83,41.55,86335,369053666.0,3.29,9.99,3.89
113,144,603286,日盈电子,2024-02-26,17.5,19.05,19.05,17.38,68903,126418057.0,9.64,9.99,1.73
114,144,601798,蓝科高新,2024-02-26,11.01,11.01,11.01,11.01,82813,91177586.0,0.0,9.99,1.0
115,144,2097,山河智能,2024-02-26,6.09,6.5,6.5,6.04,639083,405648750.71,7.78,9.98,0.59
116,144,837,秦川机床,2024-02-26,9.26,9.26,9.26,9.26,88256,81725222.68,0.0,9.98,0.84
117,144,603660,苏州科达,2024-02-26,6.42,7.05,7.05,6.26,682973,448945609.0,12.32,9.98,0.64
118,144,17,深中华A,2024-02-26,11.19,12.78,12.78,11.04,1231052,1499474320.06,14.97,9.98,1.16
119,144,300344,立方数科,2024-02-26,4.08,4.52,4.6,4.08,474425,206786805.0,12.65,9.98,0.41
120,144,600302,标准股份,2024-02-26,4.25,4.52,4.52,4.18,209773,91127765.0,8.27,9.98,0.41
121,144,603656,泰禾智能,2024-02-26,12.49,13.45,13.45,12.09,150045,193180272.0,11.12,9.98,1.22
122,144,603825,华扬联众,2024-02-26,12.28,12.68,12.68,12.0,214442,267963999.0,5.9,9.97,1.15
123,144,2931,锋龙股份,2024-02-26,13.88,15.22,15.22,13.56,343324,509131011.02,11.99,9.97,1.38
124,144,3025,思进智能,2024-02-26,12.6,12.91,12.91,12.13,332340,419757739.66,6.64,9.97,1.17
125,144,2708,光洋股份,2024-02-26,8.06,8.39,8.39,7.64,733585,582015749.21,9.83,9.96,0.76
126,144,56,皇庭国际,2024-02-26,2.52,2.76,2.76,2.51,765188,202073600.94,9.96,9.96,0.25
127,144,300209,*ST有树,2024-02-26,2.71,2.98,3.18,2.61,627651,185683071.0,21.03,9.96,0.27
128,144,600217,中再资环,2024-02-26,4.3,4.53,4.53,4.3,552756,248280834.0,5.58,9.95,0.41
129,144,603789,星光农机,2024-02-26,7.17,7.74,7.74,7.17,132009,97947408.0,8.1,9.94,0.7
130,144,600243,青海华鼎,2024-02-26,3.75,3.98,3.98,3.71,419936,164109647.0,7.46,9.94,0.36
131,144,600225,卓朗科技,2024-02-26,3.98,3.98,3.98,3.98,138136,54978220.0,0.0,9.94,0.36
132,144,410,沈阳机床,2024-02-26,7.0,7.19,7.19,6.86,100055,71457719.31,5.05,9.94,0.65
133,144,600733,北汽蓝谷,2024-02-26,5.13,5.42,5.42,5.13,2641767,1416779363.0,5.88,9.94,0.49
134,144,603803,瑞斯康达,2024-02-26,6.33,6.97,6.97,6.08,340568,223279483.0,14.04,9.94,0.63
135,144,600960,渤海汽车,2024-02-26,3.3,3.55,3.55,3.26,295327,102575571.0,8.98,9.91,0.32
136,144,601,韶能股份,2024-02-26,3.46,3.77,3.77,3.43,272120,100289657.99,9.91,9.91,0.34
137,144,908,*ST景峰,2024-02-26,2.44,2.44,2.44,2.29,308139,74508051.2,6.76,9.91,0.22
138,144,600715,*ST文投,2024-02-26,1.98,2.0,2.0,1.83,2674003,522712318.0,9.34,9.89,0.18
139,144,2175,东方智造,2024-02-26,2.29,2.45,2.45,2.27,335184,79646033.4,8.07,9.87,0.22
140,144,2621,*ST美吉,2024-02-26,2.17,2.24,2.24,2.07,1034694,224709900.18,8.33,9.8,0.2
141,144,300960,通业科技,2024-02-26,15.12,16.6,17.4,15.07,51301,82740059.0,15.41,9.79,1.48
