,Unnamed: 0,股票代码,股票名称,交易日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,涨跌幅%,涨跌额
0,174,838670,XD恒进感,2024-04-10,8.46,10.6,10.6,8.46,96544,98839529.27,26.35,30.54,2.48
1,174,871553,凯腾精工,2024-04-10,4.72,5.45,5.73,4.69,139287,75025651.55,23.69,24.15,1.06
2,174,301053,远信工业,2024-04-10,20.78,24.12,24.12,20.34,92709,219931548.0,18.82,20.06,4.03
3,174,301326,捷邦科技,2024-04-10,28.59,34.86,34.86,28.59,64699,211194584.0,21.58,20.0,5.81
4,174,301163,宏德股份,2024-04-10,23.0,25.69,25.69,23.0,90321,229881215.0,12.56,19.99,4.28
5,174,871753,天纺标,2024-04-10,27.6,32.99,33.45,26.85,81825,255947862.86,23.89,19.4,5.36
6,174,300107,建新股份,2024-04-10,9.62,11.26,11.4,9.6,1337030,1370500255.0,18.93,18.4,1.75
7,174,688631,莱斯信息,2024-04-10,58.6,70.15,72.02,58.6,107026,695117457.0,22.36,16.88,10.13
8,174,835508,殷图网联,2024-04-10,17.7,21.68,23.9,17.02,94457,193273946.48,37.05,16.75,3.11
9,174,871634,新威凌,2024-04-10,14.03,16.0,17.5,14.03,75889,119728495.69,25.14,15.94,2.2
10,174,834415,恒拓开源,2024-04-10,7.15,8.37,9.28,7.15,206025,164571400.98,29.26,14.97,1.09
11,174,301091,深城交,2024-04-10,30.75,35.23,36.13,30.4,454009,1950887631.0,18.23,12.05,3.79
12,174,836395,朗鸿科技,2024-04-10,6.59,7.41,7.42,6.52,26298,26764771.88,13.57,11.76,0.78
13,174,300946,恒而达,2024-04-10,25.26,27.56,29.56,25.26,53237,145314814.0,17.42,11.62,2.87
14,174,872895,花溪科技,2024-04-10,8.37,9.2,9.65,8.37,35585,32609270.46,15.52,11.52,0.95
15,174,430510,丰光精密,2024-04-10,16.18,18.05,18.97,16.08,65847,118360760.24,17.85,11.49,1.86
16,174,300922,天秦装备,2024-04-10,12.82,13.67,14.71,12.82,155789,218566228.0,15.39,11.32,1.39
17,174,839167,同享科技,2024-04-10,14.98,16.62,17.35,14.82,47661,79673353.91,16.91,11.1,1.66
18,174,837663,明阳科技,2024-04-10,10.25,11.49,12.37,10.25,41432,48013369.8,20.46,10.91,1.13
19,174,300636,同和药业,2024-04-10,8.01,8.6,9.3,8.01,258290,222088496.0,16.56,10.4,0.81
20,174,300690,双一科技,2024-04-10,22.92,25.93,27.34,22.29,347083,833374265.0,21.48,10.29,2.42
21,174,300083,创世纪,2024-04-10,6.29,6.69,6.94,6.28,1904228,1261644852.0,10.87,10.21,0.62
22,174,2685,华东重机,2024-04-10,3.38,3.38,3.38,3.38,214484,72495554.82,0.0,10.1,0.31
23,174,603988,中电电机,2024-04-10,14.89,15.08,15.08,14.6,450005,678400916.0,3.5,10.07,1.38
24,174,99,中信海直,2024-04-10,14.37,15.87,15.87,14.07,1696531,2530810113.31,12.48,10.06,1.45
25,174,1696,宗申动力,2024-04-10,8.75,9.64,9.64,8.74,2244786,2137569624.6,10.27,10.05,0.88
26,50,1379,腾达科技,2024-04-10,16.43,18.06,18.06,16.43,146238,263405318.86,9.93,10.05,1.65
27,174,17,深中华A,2024-04-10,9.02,9.97,9.97,9.02,552642,538668506.0,10.49,10.04,0.91
28,174,2731,萃华珠宝,2024-04-10,11.53,12.71,12.71,11.53,372114,459709100.2,10.22,10.04,1.16
29,104,1376,百通能源,2024-04-10,22.49,22.49,22.49,21.57,117707,265088545.06,4.5,10.03,2.05
30,174,600857,宁波中百,2024-04-10,7.68,8.12,8.12,7.67,106321,85985669.0,6.1,10.03,0.74
31,174,600984,建设机械,2024-04-10,2.92,3.18,3.18,2.92,237924,74853857.0,9.0,10.03,0.29
32,174,421,南京公用,2024-04-10,5.47,6.04,6.04,5.43,1086338,635913712.02,11.11,10.02,0.55
33,174,1373,翔腾新材,2024-04-10,31.2,34.19,34.19,30.59,34423,113475406.7,11.58,10.01,3.11
34,174,603876,鼎胜新材,2024-04-10,10.99,12.1,12.1,10.72,788485,909801109.0,12.55,10.0,1.1
35,174,605376,博迁新材,2024-04-10,23.09,23.09,23.09,22.6,46559,107478079.0,2.33,10.0,2.1
36,174,603358,华达科技,2024-04-10,20.99,22.66,22.66,20.9,66745,148127750.0,8.54,10.0,2.06
37,174,603963,*ST大药,2024-04-10,10.5,11.33,11.33,10.36,194991,215009674.0,9.42,10.0,1.03
38,174,603900,莱绅通灵,2024-04-10,9.0,9.03,9.03,8.87,194231,175070337.0,1.95,9.99,0.82
39,174,871245,威博液压,2024-04-10,9.95,11.01,12.01,9.95,13893,15417587.9,20.58,9.99,1.0
40,174,2734,利民股份,2024-04-10,8.26,8.26,8.26,7.51,300589,246026966.18,9.99,9.99,0.75
41,174,2248,华东数控,2024-04-10,7.6,7.6,7.6,7.6,168649,128173468.0,0.0,9.99,0.69
42,174,603663,三祥新材,2024-04-10,21.12,22.26,22.26,19.88,1072681,2296865915.0,11.76,9.98,2.02
43,174,2824,和胜股份,2024-04-10,18.51,18.51,18.51,18.51,42308,78312885.42,0.0,9.98,1.68
44,174,603330,天洋新材,2024-04-10,6.02,6.62,6.62,5.89,191410,124604957.0,12.13,9.97,0.6
45,174,2187,广百股份,2024-04-10,5.56,5.96,5.96,5.52,431406,252561455.21,8.12,9.96,0.54
46,174,603789,星光农机,2024-04-10,8.58,8.95,8.95,8.55,181776,161947414.0,4.91,9.95,0.81
47,174,600149,廊坊发展,2024-04-10,4.37,4.86,4.86,4.37,436409,207314421.0,11.09,9.95,0.44
48,174,600744,华银电力,2024-04-10,3.35,3.76,3.76,3.33,2289908,836913397.0,12.57,9.94,0.34
49,174,300411,金盾股份,2024-04-10,12.71,14.69,15.15,12.69,803983,1102982727.0,18.4,9.87,1.32
50,174,300641,正丹股份,2024-04-10,4.96,5.46,5.54,4.93,301632,157153709.0,12.25,9.64,0.48
51,174,873122,中纺标,2024-04-10,42.12,47.45,51.5,41.0,47886,225545777.69,24.25,9.58,4.15
52,154,301511,德福科技,2024-04-10,20.59,21.15,22.06,19.83,363753,1062206880.0,11.51,9.19,1.78
53,174,833454,同心传动,2024-04-10,8.2,9.0,9.7,8.2,80061,73945098.37,18.18,9.09,0.75
54,174,506,*ST中润,2024-04-10,5.41,5.73,5.79,5.22,2824679,1574847096.4,10.84,8.94,0.47
55,174,832885,星辰科技,2024-04-10,6.11,6.69,6.97,6.1,72703,48263345.37,14.12,8.6,0.53
56,154,688573,信宇人,2024-04-10,26.0,26.7,28.88,25.4,100754,270176937.0,14.15,8.54,2.1
57,174,301366,一博科技,2024-04-10,30.6,33.85,33.88,29.89,94908,304474001.0,12.78,8.39,2.62
58,174,300243,瑞丰高材,2024-04-10,8.92,9.23,10.2,8.85,301129,279988534.0,15.85,8.33,0.71
59,174,300851,交大思诺,2024-04-10,25.34,27.43,27.43,24.12,23103,59678757.0,13.06,8.25,2.09
60,174,836247,华密新材,2024-04-10,12.74,13.92,14.61,12.56,41191,75273527.95,15.94,8.24,1.06
61,174,835579,机科股份,2024-04-10,16.38,17.03,17.9,16.21,60222,103654955.87,10.74,8.2,1.29
62,174,837821,则成电子,2024-04-10,11.96,12.93,13.4,11.85,23937,30720590.66,12.96,8.11,0.97
63,174,688308,XD欧科亿,2024-04-10,19.92,21.53,21.62,19.92,75341,161568074.0,8.53,8.08,1.61
64,174,300139,晓程科技,2024-04-10,13.53,13.89,14.5,13.51,1050601,1461030766.0,7.69,7.84,1.01
65,174,836221,易实精密,2024-04-10,12.79,13.75,14.04,12.68,31070,42146638.43,10.67,7.84,1.0
66,174,688567,孚能科技,2024-04-10,13.9,13.92,14.25,13.09,455479,620976738.0,8.99,7.82,1.01
67,174,603261,立航科技,2024-04-10,35.12,37.85,38.63,33.6,75229,272823335.0,14.32,7.77,2.73
68,174,300628,亿联网络,2024-04-10,28.75,31.11,31.5,28.67,166730,510263474.0,9.8,7.72,2.23
69,174,300988,津荣天宇,2024-04-10,21.0,22.49,22.75,20.9,212234,468100674.0,8.85,7.61,1.59
70,174,836720,吉冈精密,2024-04-10,8.65,9.25,9.61,8.56,60894,56315700.33,12.21,7.56,0.65
71,174,949,新乡化纤,2024-04-10,4.15,4.46,4.48,4.07,1150917,495818602.69,9.88,7.47,0.31
72,174,603708,家家悦,2024-04-10,10.57,11.44,11.59,10.54,135832,150624344.0,9.86,7.42,0.79
73,177,2715,登云股份,2024-04-10,16.6,17.8,18.0,16.58,100380,174448813.15,8.57,7.42,1.23
74,174,600210,紫江企业,2024-04-10,6.36,6.52,6.68,6.22,2442059,1580827404.0,7.58,7.41,0.45
75,174,528,柳    工,2024-04-10,9.65,9.87,10.07,9.52,768105,757454153.26,5.98,7.28,0.67
76,91,873570,坤博精工,2024-04-10,50.18,53.53,55.88,50.1,14713,78743968.39,11.58,7.23,3.61
77,174,2716,湖南白银,2024-04-10,3.94,4.03,4.14,3.93,3290615,1332760155.47,5.59,7.18,0.27
78,174,831526,凯华材料,2024-04-10,16.78,18.12,19.58,16.35,53476,98112491.23,19.1,7.16,1.21
79,174,603879,ST永悦,2024-04-10,6.0,6.44,6.61,5.76,755709,469409399.0,14.14,7.15,0.43
80,174,600521,华海药业,2024-04-10,13.38,14.13,14.19,13.38,489139,684615827.0,6.14,7.13,0.94
81,174,1360,南矿集团,2024-04-10,13.02,14.04,14.44,12.99,98091,139157599.96,11.06,7.09,0.93
82,174,300585,奥联电子,2024-04-10,13.86,14.51,14.8,13.75,252951,361936388.0,7.75,7.08,0.96
83,174,835892,中科美菱,2024-04-10,8.78,9.38,9.78,8.71,23598,22292518.03,12.19,6.83,0.6
84,174,605133,嵘泰股份,2024-04-10,21.55,23.02,23.52,21.4,148147,336369138.0,9.83,6.72,1.45
85,174,301309,万得凯,2024-04-10,23.09,24.95,28.07,23.01,22109,56468100.0,21.63,6.67,1.56
86,174,300161,华中数控,2024-04-10,30.07,30.41,32.15,30.07,185797,573502592.0,7.3,6.66,1.9
87,174,600838,上海九百,2024-04-10,6.7,7.21,7.43,6.61,359914,253736319.0,12.13,6.66,0.45
88,174,600566,济川药业,2024-04-10,39.88,40.25,41.46,38.8,256039,1032870947.0,7.04,6.54,2.47
89,174,2085,万丰奥威,2024-04-10,13.79,14.77,15.28,13.48,3737610,5367411072.7,12.97,6.41,0.89
90,174,871478,巨能股份,2024-04-10,15.9,16.38,17.2,15.71,31941,52993310.18,9.67,6.29,0.97
91,174,603518,锦泓集团,2024-04-10,9.36,9.99,10.35,9.32,309618,306710414.0,10.95,6.16,0.58
92,174,2735,王子新材,2024-04-10,11.28,11.99,12.4,11.08,238430,277718698.18,11.68,6.11,0.69
93,174,832876,慧为智能,2024-04-10,9.55,10.03,10.37,9.35,25242,25302423.89,10.78,6.03,0.57
94,174,833580,科创新材,2024-04-10,5.87,5.98,6.38,5.86,24633,15347277.29,9.22,6.03,0.34
95,174,837748,路桥信息,2024-04-10,15.72,16.7,17.24,15.39,15588,25926506.12,11.74,5.96,0.94
96,174,301456,盘古智能,2024-04-10,26.28,26.85,28.64,26.28,59419,164169436.0,9.31,5.92,1.5
97,174,835237,力佳科技,2024-04-10,14.8,15.97,16.58,14.7,24830,39346512.8,12.47,5.9,0.89
98,174,601666,平煤股份,2024-04-10,12.01,12.78,12.88,11.95,680153,925386681.0,7.71,5.88,0.71
99,174,300282,*ST三盛,2024-04-10,1.19,1.26,1.29,1.19,139348,17366958.0,8.4,5.88,0.07
100,174,870357,雅葆轩,2024-04-10,12.44,13.1,13.5,12.23,37767,51104971.9,10.26,5.82,0.72
101,174,420,吉林化纤,2024-04-10,3.63,3.85,3.95,3.55,1512029,566602230.49,10.99,5.77,0.21
102,174,601899,紫金矿业,2024-04-10,17.14,17.99,18.15,17.14,2642699,4685400744.0,5.94,5.76,0.98
103,174,872190,雷神科技,2024-04-10,15.59,16.58,16.9,15.51,46477,77053156.18,8.86,5.67,0.89
104,174,835368,连城数控,2024-04-10,27.31,28.75,29.7,27.3,22026,63714806.15,8.82,5.66,1.54
105,174,838227,美登科技,2024-04-10,20.45,21.65,22.36,20.33,4884,10668786.8,9.91,5.66,1.16
106,174,301118,恒光股份,2024-04-10,19.88,20.9,21.62,19.68,90971,189292358.0,9.81,5.66,1.12
107,174,837592,华信永道,2024-04-10,13.6,14.45,15.18,13.6,28627,41632950.45,11.54,5.55,0.76
108,174,688146,中船特气,2024-04-10,30.88,32.43,32.5,29.75,114296,355251410.0,8.94,5.46,1.68
109,174,839946,华阳变速,2024-04-10,4.06,4.27,4.5,4.04,50302,21769991.39,11.36,5.43,0.22
110,174,2903,宇环数控,2024-04-10,19.25,19.54,20.43,19.2,177044,357666798.59,6.63,5.34,0.99
111,174,300975,商络电子,2024-04-10,11.12,11.92,12.27,10.73,881075,1015619397.0,13.6,5.3,0.6
112,174,838030,德众汽车,2024-04-10,4.41,4.58,4.65,4.32,158083,71061899.43,7.59,5.29,0.23
113,174,2520,日发精机,2024-04-10,6.13,6.17,6.45,6.05,902210,567202358.8,6.83,5.29,0.31
114,174,2097,山河智能,2024-04-10,7.7,8.18,8.27,7.66,878853,700520383.72,7.85,5.28,0.41
115,174,300945,曼卡龙,2024-04-10,11.5,12.44,13.0,11.45,452639,554727390.0,13.11,5.25,0.62
116,174,834058,华洋赛车,2024-04-10,13.36,14.06,14.51,13.31,8528,12798925.58,8.98,5.24,0.7
117,174,2023,海特高新,2024-04-10,10.31,11.25,11.25,10.01,1013242,1073351333.02,11.6,5.24,0.56
118,127,603276,恒兴新材,2024-04-10,20.13,21.18,21.99,19.82,83979,174332497.0,10.78,5.22,1.05
119,174,301088,戎美股份,2024-04-10,12.5,13.11,13.36,12.5,54742,71550650.0,6.9,5.22,0.65
120,174,839493,并行科技,2024-04-10,43.4,45.8,45.95,42.65,11401,51130360.45,7.58,5.21,2.27
121,174,603877,太平鸟,2024-04-10,16.26,17.13,17.88,16.24,116779,205579633.0,10.07,5.16,0.84
122,174,2806,华锋股份,2024-04-10,10.26,10.68,11.18,9.88,403839,424011405.36,12.8,5.12,0.52
123,174,830839,万通液压,2024-04-10,10.48,11.08,11.45,10.29,4965,5461944.1,11.01,5.12,0.54
124,174,600815,厦工股份,2024-04-10,2.35,2.47,2.59,2.34,465755,114682728.0,10.64,5.11,0.12
125,174,601116,三江购物,2024-04-10,9.5,10.08,10.2,9.35,228759,224857900.0,8.86,5.11,0.49
126,174,301022,海泰科,2024-04-10,28.57,30.93,30.94,28.48,98649,297917212.0,8.36,5.1,1.5
127,174,871642,通易航天,2024-04-10,8.54,9.08,9.19,8.5,49327,44381986.55,7.99,5.09,0.44
128,150,870976,视声智能,2024-04-10,12.24,13.1,13.55,12.18,8046,10487925.01,10.99,5.05,0.63
129,174,837046,亿能电力,2024-04-10,5.38,5.86,6.15,5.29,63285,51900457.91,15.41,5.02,0.28
