,Unnamed: 0,股票代码,股票名称,交易日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,涨跌幅%,涨跌额
0,141,839946,华阳变速,2024-02-21,4.51,5.82,5.82,4.5,272638,152247080.27,29.46,29.91,1.34
1,141,300282,*ST三盛,2024-02-21,1.48,1.72,1.72,1.48,428617,71895449.0,16.78,20.28,0.29
2,141,300157,新锦动力,2024-02-21,2.16,2.62,2.62,2.12,267720,67437118.0,22.94,20.18,0.44
3,141,300067,安诺其,2024-02-21,3.5,3.93,3.93,3.37,1986485,741908785.0,17.13,20.18,0.66
4,141,301318,维海德,2024-02-21,25.35,27.45,27.45,24.45,118331,409193012.0,13.13,20.13,4.6
5,141,300152,新动力,2024-02-21,1.79,2.15,2.15,1.76,428163,86223529.0,21.79,20.11,0.36
6,141,300032,金龙机电,2024-02-21,3.61,4.37,4.37,3.58,239725,100528053.0,21.7,20.05,0.73
7,141,301072,中捷精工,2024-02-21,15.01,18.28,18.28,15.0,32817,56394385.0,21.54,20.03,3.05
8,141,301306,西测测试,2024-02-21,30.0,35.02,35.02,29.18,87783,280608380.0,20.01,20.01,5.84
9,141,300781,因赛集团,2024-02-21,42.42,42.42,42.42,41.73,128515,545033468.0,1.95,20.0,7.07
10,141,300117,*ST嘉寓,2024-02-21,1.33,1.62,1.62,1.32,634918,96175207.0,22.22,20.0,0.27
11,141,300935,盈建科,2024-02-21,15.97,19.32,19.32,15.97,20165,36528472.0,20.81,20.0,3.22
12,141,301107,瑜欣电子,2024-02-21,20.0,24.01,24.01,19.94,40326,93736806.0,20.34,19.99,4.0
13,141,300780,德恩精工,2024-02-21,12.25,15.08,15.08,12.18,70390,100656479.0,23.07,19.97,2.51
14,141,300530,领湃科技,2024-02-21,13.98,16.52,16.52,13.7,67170,100630579.0,20.48,19.97,2.75
15,141,300209,*ST有树,2024-02-21,1.88,1.88,1.88,1.88,24764,4655605.0,0.0,19.75,0.31
16,141,688039,当虹科技,2024-02-21,30.0,33.65,34.0,29.0,149890,475002657.0,17.63,18.65,5.29
17,141,300237,美晨生态,2024-02-21,1.23,1.45,1.5,1.22,833680,116376132.0,22.4,16.0,0.2
18,141,300949,奥雅股份,2024-02-21,30.68,36.43,36.68,29.51,52328,168912932.0,22.75,15.61,4.92
19,141,301068,大地海洋,2024-02-21,16.39,19.12,19.98,16.12,16138,40037911.0,23.23,15.04,2.5
20,141,300430,诚益通,2024-02-21,10.4,12.12,12.56,10.4,110694,128522973.0,20.44,14.66,1.55
21,141,300998,宁波方正,2024-02-21,15.9,18.29,19.02,15.9,34188,60485595.0,19.5,14.31,2.29
22,141,300635,中达安,2024-02-21,8.0,9.29,9.79,7.8,155067,142004098.0,24.39,13.85,1.13
23,141,833580,科创新材,2024-02-21,6.23,7.18,7.26,6.16,78515,53909204.86,17.41,13.61,0.86
24,141,300380,安硕信息,2024-02-21,14.18,16.3,17.28,14.0,163330,264176283.0,22.78,13.19,1.9
25,141,300921,南凌科技,2024-02-21,16.0,18.25,19.36,15.71,95615,174381546.0,22.63,13.14,2.12
26,141,300338,*ST开元,2024-02-21,2.93,3.69,3.91,2.91,681752,222596302.0,30.58,12.84,0.42
27,141,300091,金通灵,2024-02-21,1.64,1.86,1.97,1.62,648348,119495165.0,21.21,12.73,0.21
28,141,688486,DR龙迅股,2024-02-21,49.29,55.86,56.06,49.1,10272,83670410.0,14.02,12.48,6.2
29,141,300578,会畅通讯,2024-02-21,13.35,14.77,15.9,13.01,251337,365233352.0,21.71,10.97,1.46
30,141,832278,鹿得医疗,2024-02-21,6.44,7.5,7.57,6.31,79121,54806958.1,18.64,10.95,0.74
31,141,603269,DR海鸥股,2024-02-21,6.52,7.19,7.19,6.52,69322,69769608.0,10.29,10.45,0.68
32,141,600321,正源股份,2024-02-21,1.04,1.17,1.17,1.03,549089,61275735.0,13.21,10.38,0.11
33,141,2811,郑中设计,2024-02-21,5.44,6.18,6.18,5.44,94448,57204824.72,13.21,10.36,0.58
34,141,600605,汇通能源,2024-02-21,18.39,19.01,19.01,17.6,57480,110340652.0,8.18,10.33,1.78
35,141,300808,久量股份,2024-02-21,11.47,13.04,13.1,11.41,80972,101359588.0,14.29,10.23,1.21
36,141,603828,ST柯利达,2024-02-21,2.24,2.48,2.48,2.22,214737,50678758.0,11.56,10.22,0.23
37,141,56,皇庭国际,2024-02-21,2.15,2.38,2.38,2.12,811166,187057323.95,12.04,10.19,0.22
38,141,300915,海融科技,2024-02-21,25.2,27.37,29.2,25.2,16512,45656815.0,16.1,10.19,2.53
39,141,836,ST富通,2024-02-21,1.64,1.84,1.84,1.63,1029059,185837788.86,12.57,10.18,0.17
40,141,600172,黄河旋风,2024-02-21,2.73,3.03,3.03,2.71,656569,193950931.0,11.64,10.18,0.28
41,141,603090,宏盛股份,2024-02-21,14.69,16.56,16.56,14.69,19850,32645178.0,12.44,10.18,1.53
42,141,908,*ST景峰,2024-02-21,1.83,1.84,1.84,1.7,663652,118494248.98,8.38,10.18,0.17
43,141,2161,远 望 谷,2024-02-21,4.0,4.44,4.44,3.96,322722,139604438.7,11.91,10.17,0.41
44,141,2638,勤上股份,2024-02-21,1.85,2.06,2.06,1.85,691347,137221326.75,11.23,10.16,0.19
45,141,600149,廊坊发展,2024-02-21,3.32,3.69,3.69,3.31,129187,45587929.0,11.34,10.15,0.34
