,Unnamed: 0,股票代码,股票名称,交易日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,涨跌幅%,涨跌额
0,3,301577,美信科技,2024-01-29,79.2,76.99,97.17,76.2,94481,806310757.0,34.1,25.19,15.49
1,120,301509,金凯生科,2024-01-29,39.91,43.59,43.59,39.43,31823,193102372.0,11.48,20.31,7.36
2,130,301141,中科磁业,2024-01-29,28.27,33.95,33.95,28.01,81248,366408504.0,21.02,20.13,5.69
3,35,301516,中远通,2024-01-29,23.99,24.49,26.28,23.9,394189,996008654.0,10.87,11.83,2.59
4,130,300374,中铁装配,2024-01-29,17.0,19.7,21.14,16.55,747146,1451842186.0,26.05,11.8,2.08
5,130,603360,百傲化学,2024-01-29,6.69,7.36,7.36,6.68,72418,77198292.0,10.21,10.51,0.7
6,130,600708,光明地产,2024-01-29,2.75,2.81,2.81,2.64,1021393,283909225.0,6.67,10.2,0.26
7,60,1376,百通能源,2024-01-29,18.85,20.42,20.42,18.75,90637,180899940.8,9.0,10.08,1.87
8,130,600119,长江投资,2024-01-29,9.85,9.85,9.85,9.85,91144,89776495.0,0.0,10.06,0.9
9,6,1379,腾达科技,2024-01-29,25.59,25.59,25.59,25.59,24631,63351394.96,0.0,10.06,2.34
10,130,717,中南股份,2024-01-29,2.57,2.85,2.85,2.54,1771457,484268784.87,11.97,10.04,0.26
11,130,600679,上海凤凰,2024-01-29,13.7,13.7,13.7,13.4,509589,697756114.0,2.41,10.04,1.25
12,130,600189,泉阳泉,2024-01-29,8.0,8.99,8.99,8.0,219106,191043086.0,12.12,10.04,0.82
13,130,2952,亚世光电,2024-01-29,29.32,33.53,33.53,29.32,313139,1012879781.35,13.82,10.04,3.06
14,130,600088,中视传媒,2024-01-29,21.75,21.75,21.75,21.75,25671,55834860.0,0.0,10.02,1.98
15,130,603153,上海建科,2024-01-29,21.22,23.18,23.18,21.22,329131,750837123.0,9.3,10.01,2.11
16,130,600639,浦东金桥,2024-01-29,14.83,14.83,14.83,14.83,268785,398608600.0,0.0,10.01,1.35
17,130,688268,华特气体,2024-01-29,50.03,55.49,55.49,47.68,11178,54917920.0,15.48,10.01,5.05
18,130,600689,上海三毛,2024-01-29,12.3,13.97,13.97,12.3,456668,609450514.0,13.15,10.0,1.27
19,62,603107,上海汽配,2024-01-29,24.0,24.0,24.0,24.0,59243,142183896.0,0.0,9.99,2.18
20,130,37,深南电A,2024-01-29,9.16,10.24,10.24,9.12,327504,326623734.02,12.03,9.99,0.93
21,130,600071,凤凰光学,2024-01-29,18.15,20.04,20.04,17.82,172174,331733144.0,12.18,9.99,1.82
22,33,1239,永达股份,2024-01-29,23.35,23.35,23.35,23.35,61842,144400696.4,0.0,9.99,2.12
23,130,68,华控赛格,2024-01-29,5.51,6.06,6.06,5.05,2368602,1337497951.03,18.33,9.98,0.55
24,130,600675,中华企业,2024-01-29,4.29,4.63,4.63,4.18,4276553,1949955721.0,10.69,9.98,0.42
25,130,605011,杭州热电,2024-01-29,23.54,25.89,25.89,23.51,103827,260540874.0,10.11,9.98,2.35
26,130,603648,畅联股份,2024-01-29,13.67,13.67,13.67,13.04,586106,796630008.0,5.07,9.98,1.24
27,130,151,中成股份,2024-01-29,12.98,14.11,14.11,12.3,771698,1042014009.67,14.11,9.98,1.28
28,99,603270,金帝股份,2024-01-29,26.39,26.55,26.55,25.38,51162,134596449.0,4.85,9.98,2.41
29,130,2116,中国海诚,2024-01-29,12.89,12.89,12.89,12.89,43981,56690967.62,0.0,9.98,1.17
30,130,600684,珠江股份,2024-01-29,3.98,3.98,3.98,3.98,282576,112465152.0,0.0,9.94,0.36
31,130,601968,宝钢包装,2024-01-29,5.03,5.53,5.53,4.96,257850,139317932.0,11.33,9.94,0.5
32,12,873806,云星宇,2024-01-29,10.6,11.4,13.26,10.57,392538,454789172.69,25.92,9.83,1.02
33,130,688155,先惠技术,2024-01-29,49.0,55.02,56.05,49.0,17800,95411313.0,14.02,9.45,4.75
34,69,836961,西磁科技,2024-01-29,20.8,22.26,23.52,20.61,36225,81361747.66,14.13,8.11,1.67
35,130,301393,昊帆生物,2024-01-29,51.94,52.88,56.35,51.94,54940,296888536.0,9.01,7.98,3.91
36,130,831396,许昌智能,2024-01-29,7.56,7.99,8.49,7.2,434559,339641658.37,17.39,7.68,0.57
37,130,301058,中粮科工,2024-01-29,10.87,11.7,12.59,10.64,495823,570744914.0,17.94,7.64,0.83
38,20,301566,达利凯普,2024-01-29,21.58,21.89,23.0,20.71,165442,358701208.0,11.24,7.46,1.52
39,130,2960,青鸟消防,2024-01-29,13.03,13.55,13.94,12.89,299449,416112567.65,8.31,7.2,0.91
40,110,301511,德福科技,2024-01-29,17.3,18.03,18.05,17.13,165063,408365396.0,5.47,7.19,1.21
41,130,300835,龙磁科技,2024-01-29,23.85,25.5,25.95,23.06,62814,154927427.0,12.14,7.14,1.7
42,3,603375,盛景微,2024-01-29,61.0,57.58,68.98,57.08,143395,914467485.0,22.12,7.03,3.78
43,130,603066,音飞储存,2024-01-29,13.4,15.12,15.58,13.4,614742,907511205.0,15.4,6.78,0.96
44,130,601566,九牧王,2024-01-29,10.71,11.39,11.66,10.45,180324,200321466.0,11.31,6.45,0.69
45,130,688569,铁科轨道,2024-01-29,27.81,29.07,31.6,27.21,85644,252117885.0,16.02,6.09,1.67
46,130,833873,中设咨询,2024-01-29,4.01,4.23,4.63,4.01,215714,93477150.87,15.54,6.02,0.24
47,130,600422,昆药集团,2024-01-29,18.34,19.41,19.72,18.2,183636,350765387.0,8.29,5.83,1.07
48,130,300353,东土科技,2024-01-29,8.76,8.42,8.99,8.36,356836,306575294.0,7.91,5.78,0.46
49,130,688128,中国电研,2024-01-29,18.4,19.05,19.94,18.4,115361,223229674.0,8.55,5.77,1.04
50,130,300127,银河磁体,2024-01-29,14.81,15.64,16.2,14.65,107032,164372472.0,10.48,5.75,0.85
51,130,836247,华密新材,2024-01-29,20.63,22.13,22.53,18.01,119958,315719324.88,21.6,5.73,1.2
52,130,1226,拓山重工,2024-01-29,38.88,41.95,43.33,38.42,76539,312971525.75,12.37,5.72,2.27
53,130,2542,中化岩土,2024-01-29,2.62,2.78,2.89,2.6,1791596,510544308.27,11.03,5.7,0.15
54,130,605499,东鹏饮料,2024-01-29,163.01,172.13,174.96,163.0,19447,331515176.0,7.34,5.67,9.23
55,130,423,东阿阿胶,2024-01-29,53.44,55.09,56.18,53.4,154398,847795549.38,5.33,5.64,2.94
