,Unnamed: 0,股票代码,股票名称,交易日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,涨跌幅%,涨跌额
0,179,831526,凯华材料,2024-04-17,14.32,17.82,17.82,14.3,57669,97648325.6,25.71,30.17,4.13
1,179,870357,雅葆轩,2024-04-17,11.55,14.81,14.91,11.55,73204,102451769.67,29.53,30.14,3.43
2,179,832171,志晟信息,2024-04-17,5.2,6.63,6.63,5.2,104072,66585022.65,28.04,30.0,1.53
3,179,836247,华密新材,2024-04-17,11.96,14.54,14.78,11.96,56112,99480613.13,24.8,27.88,3.17
4,179,836395,朗鸿科技,2024-04-17,7.12,8.81,9.26,7.05,92886,78906341.71,31.04,23.74,1.69
5,179,300905,宝丽迪,2024-04-17,23.15,25.28,25.28,23.0,144440,358743998.0,10.87,20.5,4.3
6,179,301192,泰祥股份,2024-04-17,11.99,13.73,13.73,11.99,30555,40341055.0,15.25,20.33,2.32
7,179,300284,苏交科,2024-04-17,7.91,8.61,8.61,7.91,1053461,900010450.0,9.78,20.25,1.45
8,179,300916,朗特智能,2024-04-17,27.9,32.56,32.56,27.81,227326,689214899.0,17.54,20.24,5.48
9,179,301486,致尚科技,2024-04-17,36.4,42.15,42.15,36.4,80400,320098219.0,16.4,20.22,7.09
10,179,300067,安诺其,2024-04-17,3.43,3.87,3.87,3.43,687428,258545013.0,13.66,20.19,0.65
11,179,300930,屹通新材,2024-04-17,15.16,17.53,17.53,14.86,26562,44189656.0,18.3,20.15,2.94
12,179,301072,中捷精工,2024-04-17,18.09,21.16,21.16,18.09,64625,130235642.0,17.41,20.02,3.53
13,179,300411,金盾股份,2024-04-17,10.48,12.23,12.23,10.48,754272,887339676.0,17.17,20.02,2.04
14,179,301070,开勒股份,2024-04-17,26.6,31.48,31.48,26.6,18018,54291116.0,18.6,20.02,5.25
15,179,301505,苏州规划,2024-04-17,22.0,25.61,25.61,22.0,35394,84002868.0,16.92,20.01,4.27
16,179,688525,佰维存储,2024-04-17,42.0,44.92,44.92,41.5,203500,886529727.0,9.14,20.01,7.49
17,179,300152,新动力,2024-04-17,1.85,2.16,2.16,1.85,336609,69657119.0,17.22,20.0,0.36
18,179,300338,*ST开元,2024-04-17,2.37,2.76,2.76,2.37,281590,73828028.0,16.96,20.0,0.46
19,179,688631,莱斯信息,2024-04-17,71.0,82.33,82.33,70.0,102878,785333840.0,17.97,20.0,13.72
20,179,688661,和林微纳,2024-04-17,33.22,39.36,39.36,33.22,40457,151237483.0,18.72,20.0,6.56
21,179,688701,卓锦股份,2024-04-17,4.1,4.8,4.8,4.06,48822,22148034.0,18.5,20.0,0.8
22,179,301326,捷邦科技,2024-04-17,23.5,27.0,27.0,23.5,35069,89861593.0,15.56,20.0,4.5
23,179,300477,合纵科技,2024-04-17,2.5,2.88,2.88,2.5,521762,143217640.0,15.83,20.0,0.48
24,179,300076,GQY视讯,2024-04-17,3.22,3.78,3.78,3.22,329060,117248939.0,17.78,20.0,0.63
25,179,300417,南华仪器,2024-04-17,6.07,7.02,7.02,6.02,85916,58379876.0,17.09,20.0,1.17
26,179,301138,华研精机,2024-04-17,22.76,25.15,25.15,22.1,20258,49058495.0,14.55,19.99,4.19
27,179,301366,一博科技,2024-04-17,25.3,28.75,28.75,25.3,40713,111935053.0,14.4,19.99,4.79
28,179,301000,肇民科技,2024-04-17,17.52,18.13,18.13,17.52,71768,130008990.0,4.04,19.99,3.02
29,179,300535,达威股份,2024-04-17,10.34,12.01,12.01,10.34,31847,37225937.0,16.68,19.98,2.0
