,Unnamed: 0,股票代码,股票名称,交易日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,涨跌幅%,涨跌额
0,128,871753,天纺标,2024-01-25,24.0,32.5,32.5,23.39,144101,402366757.29,36.44,30.0,7.5
1,128,873122,中纺标,2024-01-25,37.0,51.22,51.22,36.08,90675,395239337.82,38.43,30.0,11.82
2,128,835892,中科美菱,2024-01-25,12.74,16.08,16.95,12.5,120295,181683094.66,33.89,22.47,2.95
3,128,300899,上海凯鑫,2024-01-25,33.64,36.8,36.8,33.64,146862,536276545.0,10.32,20.22,6.19
4,128,300374,中铁装配,2024-01-25,12.93,14.68,14.68,12.9,337034,470895669.0,14.55,20.03,2.45
5,128,300788,中信出版,2024-01-25,25.39,30.34,30.34,24.7,89039,248948451.0,22.31,20.02,5.06
6,38,301508,中机认检,2024-01-25,29.88,36.72,36.72,29.74,237600,811823607.0,22.81,20.0,6.12
7,128,301230,泓博医药,2024-01-25,29.55,34.8,34.8,29.5,45517,149809806.0,18.28,20.0,5.8
8,128,301046,能辉科技,2024-01-25,22.8,26.82,26.82,22.79,69435,176133499.0,18.03,20.0,4.47
9,128,301024,霍普股份,2024-01-25,26.48,31.15,31.15,26.48,24963,74050392.0,17.99,19.99,5.19
10,52,688648,中邮科技,2024-01-25,24.0,29.18,29.18,24.0,148939,407931077.0,21.3,19.98,4.86
11,128,688569,铁科轨道,2024-01-25,23.6,28.65,28.82,23.6,60618,163744858.0,21.63,18.73,4.52
12,128,301161,唯万密封,2024-01-25,18.04,21.05,21.14,17.83,48604,96302535.0,18.62,18.39,3.27
13,128,300847,中船汉光,2024-01-25,14.17,16.84,16.99,14.04,255599,399739801.0,20.64,17.84,2.55
14,128,300961,深水海纳,2024-01-25,9.62,11.19,11.29,9.57,102994,108847322.0,18.03,17.3,1.65
15,128,872808,曙光数创,2024-01-25,34.11,39.94,41.01,33.11,59015,225554897.73,23.19,17.23,5.87
16,128,831526,凯华材料,2024-01-25,23.32,27.45,27.96,23.25,91245,234601198.53,19.96,16.31,3.85
17,128,835579,机科股份,2024-01-25,18.2,21.48,22.38,18.12,122460,254240819.06,22.87,15.3,2.85
18,128,688168,安博通,2024-01-25,28.38,32.37,32.79,27.9,26519,81834303.0,17.32,14.62,4.13
19,128,836892,广咨国际,2024-01-25,9.94,11.27,11.67,9.66,45952,63766574.36,20.34,14.07,1.39
20,128,688247,宣泰医药,2024-01-25,9.2,10.33,10.51,8.99,69343,68675703.0,16.78,14.02,1.27
21,63,873693,阿为特,2024-01-25,33.42,38.4,40.4,33.06,42047,159042397.9,21.66,13.31,4.51
22,128,301289,国缆检测,2024-01-25,44.32,49.55,50.88,44.32,47421,225488851.0,14.92,12.72,5.59
23,128,833266,生物谷,2024-01-25,10.44,11.62,11.78,10.07,97235,107117265.83,16.51,12.16,1.26
24,128,300536,*ST农尚,2024-01-25,20.0,22.29,22.35,19.81,162842,348500011.0,12.78,12.12,2.41
25,128,688218,江苏北人,2024-01-25,16.85,17.52,17.98,16.54,76257,131333381.0,9.17,11.59,1.82
26,33,301516,中远通,2024-01-25,18.88,21.42,22.38,18.68,300645,617183176.0,19.27,11.56,2.22
27,128,300039,上海凯宝,2024-01-25,5.72,6.38,6.62,5.69,516822,323626782.0,16.26,11.54,0.66
28,128,300678,中科信息,2024-01-25,27.22,30.47,31.95,26.78,340493,1010857897.0,18.87,11.2,3.07
29,128,688009,中国通号,2024-01-25,4.24,4.69,4.79,4.21,1099486,503766803.0,13.74,11.14,0.47
30,128,688102,斯瑞新材,2024-01-25,10.45,11.25,11.33,10.24,98322,107087261.0,10.74,10.84,1.1
31,128,300598,诚迈科技,2024-01-25,29.92,31.32,32.21,29.45,82484,332455687.0,9.77,10.83,3.06
32,128,300553,集智股份,2024-01-25,25.54,28.3,28.43,25.54,28725,78070119.0,11.3,10.63,2.72
33,128,301037,保立佳,2024-01-25,16.44,18.18,18.38,16.44,22442,39493648.0,11.8,10.58,1.74
34,128,688128,中国电研,2024-01-25,17.17,18.7,19.07,16.83,78657,142665699.0,13.23,10.45,1.77
35,128,301306,西测测试,2024-01-25,30.01,33.12,33.14,29.87,20126,64426909.0,10.9,10.44,3.13
36,128,688146,中船特气,2024-01-25,28.07,30.88,32.0,28.0,49196,148575454.0,14.3,10.36,2.9
37,128,301273,瑞晨环保,2024-01-25,23.38,25.82,25.98,23.15,15522,38864926.0,12.09,10.34,2.42
38,128,600284,浦东建设,2024-01-25,6.08,6.76,6.76,6.0,670052,445995798.0,12.4,10.28,0.63
39,128,600622,光大嘉宝,2024-01-25,2.54,2.81,2.81,2.54,777897,211482868.0,10.59,10.2,0.26
40,128,2879,长缆科技,2024-01-25,13.61,14.41,14.41,13.41,58613,82824035.8,7.65,10.17,1.33
41,128,600705,中航产融,2024-01-25,3.2,3.47,3.47,3.17,3564303,1206444806.0,9.52,10.16,0.32
42,128,601068,中铝国际,2024-01-25,4.22,4.68,4.68,4.22,107886,49595325.0,10.82,10.12,0.43
43,128,600138,中青旅,2024-01-25,10.28,11.33,11.33,10.21,588650,652631790.0,10.88,10.11,1.04
44,128,2401,中远海科,2024-01-25,15.71,17.32,17.32,15.44,299260,497752311.53,11.95,10.11,1.59
45,128,68,华控赛格,2024-01-25,5.01,5.01,5.01,5.01,173019,86682519.0,0.0,10.11,0.46
46,128,600880,博瑞传播,2024-01-25,4.6,4.9,4.9,4.5,369796,174604984.0,8.99,10.11,0.45
47,128,600791,京能置业,2024-01-25,4.47,4.9,4.9,4.47,89251,42453786.0,9.66,10.11,0.45
48,128,600638,新黄浦,2024-01-25,5.78,5.78,5.78,5.77,157501,91035264.0,0.19,10.1,0.53
49,128,688408,中信博,2024-01-25,74.97,82.65,84.38,72.22,42578,334364275.0,16.2,10.1,7.58
50,128,600663,XD陆家嘴,2024-01-25,8.89,9.6,9.6,8.76,368036,343749343.0,9.63,10.09,0.88
51,128,603682,锦和商管,2024-01-25,5.53,6.11,6.11,5.53,90559,53498499.0,10.45,10.09,0.56
52,128,603093,南华期货,2024-01-25,12.77,12.77,12.77,12.23,127453,162896982.0,4.66,10.09,1.17
53,128,2214,大立科技,2024-01-25,9.84,10.8,10.8,9.73,91885,96717145.91,10.91,10.09,0.99
54,128,2302,西部建设,2024-01-25,6.28,6.56,6.56,6.2,288316,185583536.15,6.04,10.07,0.6
55,128,603860,中公高科,2024-01-25,29.77,31.84,31.84,29.33,98988,304824526.0,8.68,10.06,2.91
56,128,601857,中国石油,2024-01-25,7.3,7.99,7.99,7.27,3780275,2909825460.0,9.92,10.06,0.73
57,128,600675,中华企业,2024-01-25,3.83,3.83,3.83,3.83,181968,69693759.0,0.0,10.06,0.35
58,128,603122,合富中国,2024-01-25,7.99,8.21,8.21,7.42,280150,220674797.0,10.59,10.05,0.75
59,128,600602,云赛智联,2024-01-25,10.1,11.28,11.28,9.92,629953,684566237.0,13.27,10.05,1.03
60,128,600636,国新文化,2024-01-25,9.16,10.07,10.07,9.12,240957,236016441.0,10.38,10.05,0.92
61,128,928,中钢国际,2024-01-25,5.67,6.25,6.25,5.61,796435,482587661.64,11.27,10.04,0.57
62,128,600830,香溢融通,2024-01-25,8.77,8.77,8.77,8.4,453710,394476639.0,4.64,10.04,0.8
63,128,600097,开创国际,2024-01-25,10.1,11.4,11.4,10.05,208454,228638110.0,13.03,10.04,1.04
64,128,601061,中信金属,2024-01-25,6.88,7.57,7.57,6.84,339840,245852336.0,10.61,10.03,0.69
65,128,600200,江苏吴中,2024-01-25,10.86,10.86,10.86,10.48,1322946,1426876362.0,3.85,10.03,0.99
66,128,603648,畅联股份,2024-01-25,11.3,11.3,11.3,11.3,26998,30507740.0,0.0,10.03,1.03
67,128,600640,国脉文化,2024-01-25,9.72,10.75,10.75,9.6,148471,153849798.0,11.77,10.03,0.98
68,128,600171,上海贝岭,2024-01-25,11.88,13.16,13.16,11.8,115006,148965608.0,11.37,10.03,1.2
69,128,70,ST特信,2024-01-25,10.54,10.54,10.54,10.54,163794,172638475.48,0.0,10.02,0.96
70,128,603960,克来机电,2024-01-25,12.0,13.18,13.18,11.9,132872,169564788.0,10.68,10.02,1.2
71,128,600836,*ST易连,2024-01-25,4.61,4.61,4.61,4.61,199011,91744071.0,0.0,10.02,0.42
72,128,680,山推股份,2024-01-25,4.95,5.38,5.38,4.88,640373,337397626.74,10.22,10.02,0.49
73,128,600692,亚通股份,2024-01-25,5.85,6.48,6.48,5.85,290962,181159920.0,10.7,10.02,0.59
74,128,600482,中国动力,2024-01-25,17.07,18.88,18.88,17.07,393974,724946411.0,10.55,10.02,1.72
75,128,600056,中国医药,2024-01-25,10.18,11.2,11.2,10.13,260165,285488112.0,10.51,10.02,1.02
76,128,600621,华鑫股份,2024-01-25,15.91,17.02,17.02,15.68,1054927,1741627266.0,8.66,10.02,1.55
77,128,605277,新亚电子,2024-01-25,13.04,14.38,14.38,12.82,79482,111007886.0,11.94,10.02,1.31
78,128,32,深桑达Ａ,2024-01-25,17.09,18.88,18.88,17.01,434743,792476325.82,10.9,10.02,1.72
79,128,2116,中国海诚,2024-01-25,10.45,10.65,10.65,10.16,175946,186126962.25,5.06,10.02,0.97
80,128,3042,中农联合,2024-01-25,16.61,18.36,18.36,16.4,150495,270059334.05,11.74,10.01,1.67
81,128,600679,上海凤凰,2024-01-25,11.32,11.32,11.32,11.32,46040,52117280.0,0.0,10.01,1.03
82,128,2423,中粮资本,2024-01-25,7.69,7.69,7.69,7.45,824009,631690468.19,3.43,10.01,0.7
