,Unnamed: 0,股票代码,股票名称,交易日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,涨跌幅%,涨跌额
0,159,832662,XD方盛股,2024-03-18,15.27,17.95,17.95,15.27,124302,206386704.87,19.48,30.45,4.19
1,159,300206,理邦仪器,2024-03-18,10.24,12.35,12.35,10.18,423645,495961851.0,21.15,20.37,2.09
2,159,300808,久量股份,2024-03-18,15.51,18.53,18.53,15.44,224422,399105215.0,20.05,20.25,3.12
3,159,301396,宏景科技,2024-03-18,22.21,26.44,26.44,22.05,110644,276508258.0,19.95,20.13,4.43
4,159,688070,纵横股份,2024-03-18,37.8,43.86,43.86,36.57,37423,155431982.0,19.95,20.0,7.31
5,159,300995,奇德新材,2024-03-18,15.7,18.96,18.96,15.7,54924,98752709.0,20.63,20.0,3.16
6,159,688631,莱斯信息,2024-03-18,41.0,47.52,47.52,41.0,94274,428087703.0,16.46,20.0,7.92
7,159,301049,超越科技,2024-03-18,25.82,27.37,27.37,25.03,103233,275394547.0,10.26,19.99,4.56
8,159,301230,泓博医药,2024-03-18,40.9,44.84,44.84,40.9,129804,554954834.0,10.54,19.99,7.47
9,159,301024,霍普股份,2024-03-18,22.12,25.76,25.76,21.54,39519,95991698.0,19.66,19.98,4.29
10,159,833346,威贸电子,2024-03-18,11.49,13.57,13.57,11.17,87712,110718043.97,21.07,19.14,2.18
11,159,300288,朗玛信息,2024-03-18,14.83,16.52,16.92,14.83,613220,992252719.0,14.82,17.16,2.42
12,159,300411,金盾股份,2024-03-18,9.7,11.46,11.63,9.6,874869,944570586.0,20.71,16.94,1.66
13,159,300553,集智股份,2024-03-18,27.59,31.87,31.89,27.59,76756,231294359.0,15.64,15.89,4.37
14,159,688048,长光华芯,2024-03-18,47.8,54.05,54.59,47.66,123351,633708912.0,14.85,15.84,7.39
15,159,688329,艾隆科技,2024-03-18,22.0,25.47,25.5,21.52,47832,110418992.0,17.99,15.14,3.35
16,159,300900,广联航空,2024-03-18,25.13,29.35,29.72,25.08,244884,687162950.0,18.15,14.83,3.79
17,97,301489,思泉新材,2024-03-18,75.39,84.79,87.78,74.5,65499,526198731.0,17.88,14.13,10.5
18,159,688222,成都先导,2024-03-18,14.49,15.48,15.7,14.19,278366,415799801.0,11.13,14.08,1.91
19,159,688256,寒武纪-U,2024-03-18,173.58,195.03,197.66,172.03,170814,3182789729.0,14.95,13.75,23.58
20,159,688522,纳睿雷达,2024-03-18,31.41,34.68,35.75,31.41,50664,240066553.0,14.22,13.59,4.15
21,159,688183,生益电子,2024-03-18,8.94,10.08,10.23,8.94,224018,218457019.0,14.43,12.75,1.14
22,159,838030,德众汽车,2024-03-18,4.52,5.22,5.99,4.3,416870,214733567.48,36.34,12.26,0.57
23,159,688260,昀冢科技,2024-03-18,25.8,27.76,28.5,25.06,145404,385976315.0,13.88,12.03,2.98
24,159,300450,先导智能,2024-03-18,23.28,25.73,26.64,22.97,793628,1977156461.0,15.98,12.02,2.76
25,159,688399,硕世生物,2024-03-18,57.42,64.33,66.49,57.4,20895,128328147.0,15.82,11.98,6.88
26,159,300192,科德教育,2024-03-18,10.0,11.3,11.54,10.0,440647,477879400.0,15.23,11.77,1.19
27,159,300484,蓝海华腾,2024-03-18,11.55,12.85,13.23,11.43,358523,442668320.0,15.65,11.74,1.35
28,159,301067,显盈科技,2024-03-18,26.34,29.18,30.67,25.91,51915,146460040.0,18.22,11.72,3.06
29,159,300690,双一科技,2024-03-18,16.49,17.81,19.23,15.85,226540,414780339.0,21.14,11.38,1.82
30,159,300727,润禾材料,2024-03-18,31.8,35.13,35.78,31.2,203808,682457113.0,14.51,11.31,3.57
31,159,688668,鼎通科技,2024-03-18,31.25,34.14,34.52,31.25,65765,310850941.0,10.64,11.1,3.41
32,159,688246,嘉和美康,2024-03-18,29.13,31.64,31.96,29.13,42861,132285675.0,9.91,10.75,3.07
33,159,300149,睿智医药,2024-03-18,5.73,6.23,6.7,5.69,405815,249203814.0,17.94,10.66,0.6
34,159,603013,亚普股份,2024-03-18,15.67,16.98,16.98,15.47,159887,271688153.0,9.81,10.26,1.58
35,159,2621,*ST美吉,2024-03-18,2.16,2.37,2.37,2.15,1167266,267351533.31,10.23,10.23,0.22
36,159,600715,*ST文投,2024-03-18,2.38,2.59,2.59,2.37,1570148,390580973.0,9.36,10.21,0.24
37,159,2861,瀛通通讯,2024-03-18,9.89,10.95,10.95,9.87,86593,90862739.3,10.87,10.16,1.01
38,159,677,恒天海龙,2024-03-18,2.66,2.93,2.93,2.64,326473,92433272.0,10.9,10.15,0.27
39,159,603095,越剑智能,2024-03-18,19.85,20.23,20.23,19.83,52026,106082820.0,2.18,10.13,1.86
40,159,600633,浙数文化,2024-03-18,10.79,11.85,11.85,10.75,658020,762684828.0,10.22,10.13,1.09
41,159,2211,宏达新材,2024-03-18,4.35,4.35,4.35,4.35,28923,12581505.0,0.0,10.13,0.4
42,159,603052,DR可川科,2024-03-18,25.34,27.63,27.63,25.34,49637,188968018.0,9.13,10.12,2.54
43,159,2712,思美传媒,2024-03-18,4.76,5.23,5.23,4.74,402296,203398515.5,10.32,10.11,0.48
44,159,2085,万丰奥威,2024-03-18,12.14,12.96,12.96,12.05,1484057,1886532141.99,7.73,10.11,1.19
45,159,2607,中公教育,2024-03-18,3.07,3.38,3.38,3.06,4393588,1419085004.29,10.42,10.1,0.31
46,159,2967,广电计量,2024-03-18,13.3,14.5,14.5,13.23,241035,334868179.12,9.64,10.1,1.33
47,159,601118,海南橡胶,2024-03-18,5.15,5.34,5.34,5.06,2137871,1127750827.0,5.77,10.1,0.49
48,159,600807,济南高新,2024-03-18,2.98,3.27,3.27,2.98,244419,77736250.0,9.76,10.1,0.3
49,159,603377,ST东时,2024-03-18,3.27,3.6,3.6,3.25,704631,242916054.0,10.7,10.09,0.33
50,159,2559,亚威股份,2024-03-18,10.62,11.69,11.69,10.51,922249,1055279161.85,11.11,10.08,1.07
51,159,2148,北纬科技,2024-03-18,4.79,5.24,5.24,4.77,331441,167090492.5,9.87,10.08,0.48
52,159,603122,合富中国,2024-03-18,6.67,7.32,7.32,6.67,198351,139784817.0,9.77,10.08,0.67
53,159,603879,ST永悦,2024-03-18,7.87,7.87,7.87,7.87,23595,18569312.0,0.0,10.07,0.72
54,159,2347,泰尔股份,2024-03-18,5.9,5.9,5.9,5.9,77596,45781522.0,0.0,10.07,0.54
55,159,605366,宏柏新材,2024-03-18,7.26,7.88,7.88,7.16,206813,154510589.0,10.06,10.06,0.72
56,159,2682,龙洲股份,2024-03-18,4.94,5.36,5.36,4.94,393403,204634923.89,8.62,10.06,0.49
57,159,600006,东风汽车,2024-03-18,7.8,8.32,8.32,7.73,942231,762720060.0,7.8,10.05,0.76
58,159,710,贝瑞基因,2024-03-18,8.35,8.98,8.98,8.35,119287,105248376.0,7.72,10.05,0.82
59,159,524,岭南控股,2024-03-18,8.29,9.1,9.1,8.24,296046,257151137.81,10.4,10.04,0.83
60,159,600421,华嵘控股,2024-03-18,8.25,8.44,8.44,8.2,25261,21082345.0,3.13,10.04,0.77
61,159,603106,恒银科技,2024-03-18,6.35,6.8,6.8,6.2,647225,426056514.0,9.71,10.03,0.62
62,159,603327,福蓉科技,2024-03-18,15.98,17.55,17.55,15.66,563539,934725215.0,11.85,10.03,1.6
63,159,605008,长鸿高科,2024-03-18,12.65,13.93,13.93,12.65,62503,84165634.0,10.11,10.03,1.27
64,159,600081,东风科技,2024-03-18,10.34,11.3,11.3,10.33,228551,251688094.0,9.44,10.03,1.03
65,159,3019,宸展光电,2024-03-18,21.4,23.39,23.39,21.02,159851,368113026.92,11.15,10.02,2.13
66,159,600843,上工申贝,2024-03-18,5.14,5.6,5.6,5.14,213132,116094981.0,9.04,10.02,0.51
67,159,3004,声迅股份,2024-03-18,25.87,26.47,26.47,25.3,50479,131623117.56,4.86,10.02,2.41
68,159,2938,鹏鼎控股,2024-03-18,21.81,24.04,24.04,21.81,404524,935719246.1,10.21,10.02,2.19
69,159,1309,德明利,2024-03-18,79.31,85.45,85.45,77.25,35525,380139952.64,10.56,10.02,7.78
70,159,603186,华正新材,2024-03-18,25.7,26.68,26.68,24.6,131681,338882807.0,8.58,10.02,2.43
71,159,603316,诚邦股份,2024-03-18,5.3,5.6,5.6,5.3,336719,185869216.0,5.89,10.02,0.51
72,159,603598,引力传媒,2024-03-18,18.08,19.56,19.56,18.01,675165,1281877513.0,8.72,10.01,1.78
73,159,601901,方正证券,2024-03-18,7.67,8.24,8.24,7.65,4192815,3394865087.0,7.88,10.01,0.75
74,159,603580,艾艾精工,2024-03-18,24.51,24.51,24.51,20.14,264126,604378524.0,19.61,10.01,2.23
75,159,603089,正裕工业,2024-03-18,9.5,10.33,10.33,9.5,74403,75776622.0,8.84,10.01,0.94
76,159,600498,烽火通信,2024-03-18,18.72,20.35,20.35,18.7,623819,1232603587.0,8.92,10.0,1.85
77,159,601388,XD怡球资,2024-03-18,2.95,2.97,2.97,2.86,1037071,306022369.0,4.07,10.0,0.27
78,159,2829,星网宇达,2024-03-18,21.39,23.44,23.44,21.36,83521,189800791.56,9.76,10.0,2.13
79,159,603976,正川股份,2024-03-18,14.95,15.95,15.95,14.75,36031,55619782.0,8.28,10.0,1.45
80,159,600215,派斯林,2024-03-18,9.2,10.12,10.12,9.1,312584,308368472.0,11.09,10.0,0.92
81,159,1896,豫能控股,2024-03-18,4.4,4.84,4.84,4.4,696419,332675473.02,10.0,10.0,0.44
82,159,600281,华阳新材,2024-03-18,3.5,3.85,3.85,3.49,263347,98878561.0,10.29,10.0,0.35
83,159,603716,塞力医疗,2024-03-18,8.16,8.81,8.81,8.16,67039,58667433.0,8.11,9.99,0.8
84,159,2058,威尔泰,2024-03-18,10.88,12.0,12.0,10.86,135667,159511023.0,10.45,9.99,1.09
85,159,603578,三星新材,2024-03-18,12.36,13.54,13.54,12.36,52244,68617288.0,9.59,9.99,1.23
86,159,2981,朝阳科技,2024-03-18,30.78,33.26,33.26,30.78,24116,78502128.56,8.2,9.99,3.02
87,159,2729,好利科技,2024-03-18,14.7,16.18,16.18,14.52,184548,291376930.62,11.28,9.99,1.47
88,159,603011,合锻智能,2024-03-18,10.13,10.13,10.13,10.13,46752,47360181.0,0.0,9.99,0.92
89,159,603928,兴业股份,2024-03-18,10.47,11.34,11.34,10.26,28674,31994224.0,10.48,9.99,1.03
90,159,603963,*ST大药,2024-03-18,11.44,12.0,12.0,10.57,273644,315555489.0,13.11,9.99,1.09
91,159,2189,中光学,2024-03-18,18.2,19.48,19.48,18.02,192452,368838563.94,8.24,9.99,1.77
92,159,605178,时空科技,2024-03-18,16.46,18.06,18.06,16.4,51916,90438770.0,10.11,9.99,1.64
93,159,603232,格尔软件,2024-03-18,11.57,12.88,12.88,11.57,97600,121103542.0,11.19,9.99,1.17
94,159,603261,立航科技,2024-03-18,39.53,43.7,43.7,39.53,153653,638907668.0,10.5,9.99,3.97
95,159,600418,江淮汽车,2024-03-18,17.6,18.85,18.85,17.6,2174899,3978616163.0,7.29,9.98,1.71
96,159,600580,卧龙电驱,2024-03-18,13.8,14.45,14.45,13.79,371971,529262909.0,5.02,9.97,1.31
97,159,603139,康惠制药,2024-03-18,13.94,15.22,15.22,13.62,26452,39228559.0,11.56,9.97,1.38
98,159,2520,日发精机,2024-03-18,5.6,6.07,6.07,5.57,248338,146608260.16,9.06,9.96,0.55
99,159,2349,精华制药,2024-03-18,7.88,8.61,8.61,7.88,437531,373487554.23,9.32,9.96,0.78
100,159,600083,*ST博信,2024-03-18,7.73,7.73,7.73,7.73,50274,38861802.0,0.0,9.96,0.7
101,167,599,青岛双星,2024-03-18,4.26,4.64,4.64,4.26,348737,160049332.12,9.0,9.95,0.42
102,159,2611,东方精工,2024-03-18,7.8,8.4,8.4,7.8,2348444,1920265695.61,7.85,9.95,0.76
103,159,917,电广传媒,2024-03-18,6.96,6.96,6.96,6.54,2474081,1702622405.34,6.64,9.95,0.63
104,159,600667,太极实业,2024-03-18,6.44,7.07,7.07,6.42,810086,543333482.0,10.11,9.95,0.64
105,159,601086,国芳集团,2024-03-18,5.28,5.42,5.42,5.18,751919,402071300.0,4.87,9.94,0.49
106,159,603669,灵康药业,2024-03-18,4.03,4.43,4.43,3.96,197133,83287861.0,11.66,9.93,0.4
107,159,600234,*ST科新,2024-03-18,5.37,5.87,5.87,5.37,42971,24569314.0,9.36,9.93,0.53
108,159,571,新大洲A,2024-03-18,2.85,3.1,3.1,2.71,533221,159053628.03,13.83,9.93,0.28
109,159,600841,动力新科,2024-03-18,4.36,4.76,4.76,4.35,62167,28935938.0,9.47,9.93,0.43
110,159,2196,方正电机,2024-03-18,5.48,5.98,5.98,5.48,289945,165154499.72,9.19,9.93,0.54
111,159,688516,奥特维,2024-03-18,74.35,81.14,81.22,73.75,37942,424478018.0,10.1,9.75,7.21
112,159,688202,美迪西,2024-03-18,45.97,49.52,49.58,44.61,88584,419222231.0,11.02,9.75,4.4
113,159,300781,因赛集团,2024-03-18,56.0,62.46,65.76,56.0,240189,1460106940.0,17.15,9.73,5.54
114,159,2739,万达电影,2024-03-18,14.49,15.16,15.24,14.45,1127862,1695194487.24,5.7,9.46,1.31
115,159,430556,雅达股份,2024-03-18,5.7,6.4,6.68,5.61,188666,123649826.19,18.29,9.4,0.55
116,159,688358,祥生医疗,2024-03-18,32.25,34.57,34.75,32.1,33417,112118189.0,8.39,9.4,2.97
117,159,300725,药石科技,2024-03-18,36.3,37.67,38.5,35.78,195357,725358982.0,7.89,9.32,3.21
118,159,300371,汇中股份,2024-03-18,10.56,11.11,11.39,10.48,109129,118297206.0,8.95,9.24,0.94
