,Unnamed: 0,股票代码,股票名称,交易日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,涨跌幅%,涨跌额
0,127,300799,*ST左江,2024-01-17,32.0,37.74,37.74,32.0,93975,336704083.0,18.25,20.0,6.29
1,122,301004,嘉益股份,2024-01-17,59.62,70.31,71.2,58.01,69331,467744990.0,22.36,19.17,11.31
2,122,870299,灿能电力,2024-01-17,7.9,9.43,9.55,7.9,90376,80864042.17,19.95,14.03,1.16
3,122,834062,科润智控,2024-01-17,6.81,7.83,8.99,6.81,321961,255728184.46,31.41,12.82,0.89
4,122,834058,华洋赛车,2024-01-17,25.15,29.31,30.21,24.11,46357,129896933.71,23.4,12.43,3.24
5,122,871753,天纺标,2024-01-17,20.0,19.1,21.5,19.1,123483,250406366.09,14.08,12.02,2.05
6,122,2614,奥佳华,2024-01-17,7.62,8.41,8.41,7.53,376889,323841401.53,11.55,10.37,0.79
7,122,1216,华瓷股份,2024-01-17,12.79,14.14,14.14,12.77,45573,63886138.8,10.68,10.21,1.31
8,122,592,平潭发展,2024-01-17,2.35,2.61,2.61,2.33,2426560,619832326.94,11.81,10.13,0.24
9,122,605155,西大门,2024-01-17,11.15,12.19,12.19,10.94,53158,89569851.0,11.29,10.12,1.12
10,122,605366,宏柏新材,2024-01-17,9.6,9.85,9.85,9.43,441005,432233662.0,4.69,10.06,0.9
11,122,601188,龙江交通,2024-01-17,4.29,4.71,4.71,4.25,370546,171454537.0,10.75,10.05,0.43
12,122,2103,广博股份,2024-01-17,7.96,8.76,8.76,7.84,967045,817711830.2,11.56,10.05,0.8
13,122,2172,澳洋健康,2024-01-17,3.81,4.38,4.38,3.7,1263599,513452841.96,17.09,10.05,0.4
14,122,532,华金资本,2024-01-17,15.0,15.69,15.69,14.99,662101,1021839131.68,4.91,10.03,1.43
15,122,2090,金智科技,2024-01-17,9.72,10.64,10.64,9.64,186331,194874507.66,10.34,10.03,0.97
16,122,600630,龙头股份,2024-01-17,15.35,16.45,16.45,15.01,1154565,1816035090.0,9.63,10.03,1.5
17,122,605180,华生科技,2024-01-17,14.06,15.47,15.47,13.96,116814,178230189.0,10.74,10.03,1.41
18,122,603958,哈森股份,2024-01-17,10.98,10.98,10.98,10.98,6189,6795522.0,0.0,10.02,1.0
19,122,603099,长白山,2024-01-17,36.32,38.98,38.98,35.63,494141,1827682259.0,9.46,10.02,3.55
