,Unnamed: 0,股票代码,股票名称,交易日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,涨跌幅%,涨跌额
0,0,301539,宏鑫科技,2024-04-15,39.8,35.78,43.79,35.59,269893,1059343746.0,78.54,242.72,25.34
1,177,873122,中纺标,2024-04-15,43.5,53.0,54.0,43.5,66686,332841081.19,24.53,23.83,10.2
2,177,301077,星华新材,2024-04-15,16.08,18.68,18.68,15.73,94078,180005757.0,19.07,20.75,3.21
3,177,300374,中铁装配,2024-04-15,13.48,16.2,16.2,13.37,496091,769835949.0,20.96,20.0,2.7
4,82,301516,中远通,2024-04-15,20.07,23.84,23.84,20.06,229769,529507855.0,19.02,19.98,3.97
5,87,301508,中机认检,2024-04-15,37.45,42.98,43.26,37.45,177142,733177332.0,15.52,14.83,5.55
6,177,300905,宝丽迪,2024-04-15,15.5,17.4,18.47,15.49,196891,351332198.0,19.31,12.77,1.97
7,177,300847,中船汉光,2024-04-15,14.46,16.14,16.9,14.37,243945,390509135.0,17.55,11.93,1.72
8,177,300827,上能电气,2024-04-15,25.2,27.95,28.93,25.09,249095,683361533.0,15.35,11.71,2.93
9,177,300641,正丹股份,2024-04-15,9.31,8.74,9.43,8.66,950571,878689033.0,9.8,11.2,0.88
10,177,301058,中粮科工,2024-04-15,8.81,9.75,10.0,8.61,283052,268971167.0,15.8,10.8,0.95
11,177,301252,同星科技,2024-04-15,30.61,28.16,30.61,28.08,90180,399811639.0,9.95,10.78,2.74
12,177,603929,亚翔集成,2024-04-15,20.0,21.91,21.91,19.9,123576,272019988.0,10.14,10.49,2.08
13,177,2812,恩捷股份,2024-04-15,39.64,43.52,43.52,39.64,473418,2106092249.09,9.84,10.4,4.1
14,101,688648,中邮科技,2024-04-15,25.0,27.59,29.68,25.0,72096,196449527.0,18.72,10.36,2.59
15,177,600173,卧龙地产,2024-04-15,4.16,4.53,4.53,4.03,282103,124387538.0,12.17,10.22,0.42
16,177,871753,天纺标,2024-04-15,34.5,36.63,40.4,33.25,83896,313948434.41,21.5,10.17,3.38
17,177,2987,京北方,2024-04-15,10.59,11.29,11.29,10.59,88246,139313360.21,6.83,10.15,1.04
18,177,600984,建设机械,2024-04-15,4.24,4.24,4.24,4.24,164302,69663921.0,0.0,10.13,0.39
19,177,603289,XD泰瑞机,2024-04-15,9.08,10.0,10.0,9.08,248530,250731069.0,10.13,10.13,0.92
20,177,2835,同为股份,2024-04-15,15.84,16.22,16.22,15.4,133949,218051967.85,5.57,10.12,1.49
21,177,300623,捷捷微电,2024-04-15,14.96,15.59,16.39,14.96,308096,485222942.0,10.1,10.1,1.43
22,177,99,中信海直,2024-04-15,15.17,16.51,16.51,14.81,2185987,3544231254.01,11.33,10.07,1.51
23,177,600603,广汇物流,2024-04-15,7.1,7.88,7.88,7.1,465465,358015549.0,10.89,10.06,0.72
24,177,603860,中公高科,2024-04-15,25.51,28.46,28.46,24.36,58683,162127548.0,15.85,10.05,2.6
25,177,600420,国药现代,2024-04-15,9.42,9.42,9.42,9.32,429681,404671040.0,1.17,10.05,0.86
26,177,600816,建元信托,2024-04-15,2.66,2.96,2.96,2.66,1039742,304077016.0,11.15,10.04,0.27
27,177,603657,春光科技,2024-04-15,13.6,14.81,14.81,13.6,152270,222101509.0,8.99,10.03,1.35
28,177,601766,中国中车,2024-04-15,6.89,7.46,7.46,6.89,4954450,3649830051.0,8.41,10.03,0.68
29,177,2927,泰永长征,2024-04-15,12.2,13.27,13.27,12.15,269136,355152627.29,9.29,10.03,1.21
30,177,601136,首创证券,2024-04-15,17.99,19.44,19.44,17.91,1003857,1915557137.0,8.66,10.02,1.77
31,177,601518,吉林高速,2024-04-15,2.61,2.75,2.75,2.6,680916,185196217.0,6.0,10.0,0.25
32,177,948,南天信息,2024-04-15,13.5,14.2,14.2,13.38,345988,490251742.24,6.35,9.99,1.29
33,177,605198,安德利,2024-04-15,37.91,40.94,40.94,37.9,31930,127956546.0,8.17,9.99,3.72
34,177,300628,亿联网络,2024-04-15,31.7,33.35,33.89,31.7,238845,790008736.0,7.22,9.96,3.02
35,177,2900,哈三联,2024-04-15,9.84,10.82,10.82,9.28,110535,115377932.75,15.65,9.96,0.98
36,177,601800,中国交建,2024-04-15,8.57,9.38,9.38,8.57,2095920,1927894982.0,9.5,9.96,0.85
37,177,2420,毅昌科技,2024-04-15,5.42,5.42,5.42,5.42,101566,55048772.0,0.0,9.94,0.49
38,177,688631,莱斯信息,2024-04-15,60.0,67.45,70.69,60.0,86124,562680073.0,17.38,9.67,5.95
39,177,733,振华科技,2024-04-15,47.0,51.31,51.58,46.97,352303,1774114835.17,9.83,9.43,4.42
40,177,836675,秉扬科技,2024-04-15,6.3,6.44,7.1,6.25,90197,61948121.16,14.41,9.15,0.54
41,177,887,中鼎股份,2024-04-15,12.15,12.52,12.64,12.1,881547,1099827176.19,4.7,8.96,1.03
42,177,605305,中际联合,2024-04-15,29.09,30.35,30.67,28.94,86482,366323810.0,6.21,8.94,2.49
43,177,2965,祥鑫科技,2024-04-15,34.87,36.85,37.31,34.87,153531,577396234.39,7.21,8.83,2.99
44,177,300922,天秦装备,2024-04-15,13.85,15.2,15.44,13.74,229982,343294919.0,12.17,8.8,1.23
45,177,600096,云天化,2024-04-15,19.19,19.95,20.0,18.97,745049,1533611984.0,5.61,8.72,1.6
46,177,600176,中国巨石,2024-04-15,10.43,11.11,11.27,10.43,1073961,1211409887.0,8.22,8.71,0.89
47,163,301487,盟固利,2024-04-15,32.2,35.05,38.65,32.01,169489,608819509.0,20.59,8.68,2.8
48,177,688037,芯源微,2024-04-15,94.56,101.15,103.23,93.5,47354,473721492.0,10.41,8.24,7.7
49,177,688072,拓荆科技,2024-04-15,172.98,184.97,186.71,172.97,29250,531050938.0,8.04,8.17,13.97
50,177,2668,TCL智家,2024-04-15,8.32,9.0,9.13,8.09,641461,555008867.44,12.5,8.17,0.68
51,177,928,中钢国际,2024-04-15,6.15,6.64,6.66,6.03,1087981,706000987.24,10.26,8.14,0.5
52,177,603529,爱玛科技,2024-04-15,31.01,33.39,34.0,31.01,107565,358081485.0,9.67,8.02,2.48
53,177,2371,北方华创,2024-04-15,302.0,313.02,315.0,301.18,90578,2797517353.63,4.77,7.94,23.02
54,177,601390,中国中铁,2024-04-15,6.81,7.34,7.38,6.81,2727979,1961065811.0,8.38,7.94,0.54
55,177,688099,晶晨股份,2024-04-15,48.21,53.18,53.5,48.21,115408,597697605.0,10.72,7.76,3.83
56,177,300962,中金辐照,2024-04-15,14.81,16.16,16.34,14.35,107389,168077425.0,13.27,7.73,1.16
57,177,600066,宇通客车,2024-04-15,21.37,23.01,23.15,21.37,339639,807736390.0,8.33,7.72,1.65
58,177,2423,中粮资本,2024-04-15,7.38,7.95,7.99,7.23,890576,694519043.14,10.28,7.58,0.56
59,177,838262,太湖雪,2024-04-15,12.45,13.4,13.6,12.4,13425,17636462.23,9.63,7.54,0.94
60,177,601117,中国化学,2024-04-15,6.56,7.04,7.06,6.56,1709386,1183198012.0,7.62,7.32,0.48
61,177,601186,中国铁建,2024-04-15,8.15,8.71,8.77,8.11,2130436,1819224729.0,8.13,7.27,0.59
62,54,601033,永兴股份,2024-04-15,14.45,15.17,15.43,14.45,368502,574206490.0,6.91,6.98,0.99
63,177,600072,中船科技,2024-04-15,15.3,16.32,16.45,15.18,325400,522752272.0,8.32,6.95,1.06
64,177,28,国药一致,2024-04-15,30.98,32.9,33.41,30.66,109717,356512052.31,8.94,6.92,2.13
65,177,601567,三星医疗,2024-04-15,32.5,34.75,35.36,32.5,187535,643887129.0,8.8,6.92,2.25
66,177,2128,电投能源,2024-04-15,18.11,19.15,19.18,18.04,306683,595692298.13,6.37,6.92,1.24
67,177,601601,中国太保,2024-04-15,22.2,23.63,23.63,22.2,669487,1554286171.0,6.47,6.87,1.52
68,177,600750,江中药业,2024-04-15,24.79,26.53,26.78,24.75,156322,406288063.0,8.17,6.8,1.69
69,177,600970,中材国际,2024-04-15,11.68,12.44,12.54,11.66,333059,408135198.0,7.55,6.78,0.79
70,177,835892,中科美菱,2024-04-15,8.98,9.37,9.6,8.62,29182,27372293.07,11.16,6.72,0.59
71,177,300105,龙源技术,2024-04-15,6.36,7.02,7.5,6.36,605437,425112128.0,17.33,6.69,0.44
72,177,552,甘肃能化,2024-04-15,3.21,3.37,3.45,3.21,1489135,498832385.87,7.59,6.65,0.21
73,177,688187,时代电气,2024-04-15,48.74,51.97,52.7,48.74,94064,483125740.0,8.12,6.63,3.23
74,177,300476,胜宏科技,2024-04-15,23.8,25.5,25.75,23.79,609100,1515032828.0,8.19,6.61,1.58
75,177,600765,中航重机,2024-04-15,16.38,17.3,17.62,16.21,898060,1527641824.0,8.69,6.59,1.07
76,177,688569,铁科轨道,2024-04-15,23.57,25.28,26.55,23.5,44924,113604941.0,12.86,6.58,1.56
77,177,300425,中建环能,2024-04-15,4.28,4.55,4.67,4.06,586565,260798185.0,14.29,6.56,0.28
78,177,2884,凌霄泵业,2024-04-15,19.6,20.89,21.0,19.6,63504,137106772.44,7.14,6.53,1.28
79,177,603338,浙江鼎力,2024-04-15,63.63,67.76,68.31,63.02,75635,504617720.0,8.31,6.46,4.11
80,177,301269,华大九天,2024-04-15,77.65,81.42,82.97,76.26,32584,261731047.0,8.77,6.42,4.91
81,177,993,闽东电力,2024-04-15,9.99,10.73,11.12,9.97,610088,670780861.52,11.4,6.34,0.64
82,177,869,张  裕Ａ,2024-04-15,24.69,25.94,26.16,24.43,116682,297983090.93,7.09,6.31,1.54
83,177,605009,豪悦护理,2024-04-15,35.8,38.0,38.38,35.8,28655,107550632.0,7.21,6.26,2.24
84,177,601179,中国西电,2024-04-15,6.98,7.04,7.29,6.36,4464174,3088011645.0,14.03,6.18,0.41
85,177,600150,中国船舶,2024-04-15,37.28,39.58,39.74,37.28,672093,2613218702.0,6.6,6.17,2.3
86,177,688522,纳睿雷达,2024-04-15,35.63,37.54,38.89,35.47,45906,239567688.0,9.67,6.11,2.16
87,177,617,中油资本,2024-04-15,5.47,5.77,5.87,5.44,1422401,812353557.01,7.9,6.07,0.33
88,177,601059,信达证券,2024-04-15,14.4,14.96,15.35,14.15,582760,863685758.0,8.5,6.02,0.85
89,177,65,北方国际,2024-04-15,11.2,11.84,11.91,11.11,241719,282678615.14,7.16,6.0,0.67
90,177,300633,开立医疗,2024-04-15,36.17,38.43,39.38,36.15,66661,257478224.0,8.9,5.93,2.15
91,177,568,泸州老窖,2024-04-15,171.0,180.94,181.58,171.0,100512,1799067809.25,6.19,5.9,10.08
92,177,2901,大博医疗,2024-04-15,28.99,30.55,30.58,28.99,32239,96891312.86,5.51,5.89,1.7
93,177,600482,中国动力,2024-04-15,20.7,21.79,22.0,20.6,373310,800955757.0,6.8,5.83,1.2
94,177,300788,中信出版,2024-04-15,27.25,28.74,29.69,27.0,90226,257006365.0,9.9,5.82,1.58
95,177,300568,星源材质,2024-04-15,11.51,12.19,12.66,11.51,869916,1069905240.0,9.98,5.82,0.67
96,177,689009,九号公司-WD,2024-04-15,27.43,29.12,29.37,27.43,87547,252694617.0,7.05,5.81,1.6
97,177,600426,华鲁恒升,2024-04-15,26.55,28.1,28.48,26.47,423045,1181630769.0,7.57,5.8,1.54
98,177,498,山东路桥,2024-04-15,5.55,5.86,5.9,5.53,457545,263760752.65,6.68,5.78,0.32
99,177,300613,富瀚微,2024-04-15,32.0,32.89,35.27,31.88,89203,298150129.0,10.9,5.76,1.79
100,177,600528,中铁工业,2024-04-15,7.67,8.1,8.2,7.63,465712,373025037.0,7.44,5.74,0.44
101,177,2080,中材科技,2024-04-15,14.95,15.69,15.94,14.91,371845,598589019.06,6.94,5.73,0.85
102,124,301559,中集环科,2024-04-15,15.88,16.73,17.05,15.5,87889,148716944.0,9.79,5.69,0.9
103,177,688012,中微公司,2024-04-15,140.14,146.19,148.6,139.77,80755,1173632750.0,6.38,5.66,7.83
104,177,688065,凯赛生物,2024-04-15,39.98,39.6,40.68,38.65,30991,123127782.0,5.41,5.6,2.1
