 600720	祁连山
 000877	天山股份
 000935	四川双马
 600449	宁夏建材
 601992	金隅集团
 600801	华新水泥
 601568	北元集团
 600585	海螺水泥
 600326	西藏天路
 600802	福建水泥
 000789	万年青
 000672	上峰水泥
 603280	南方路机
 600425	青松建化
