股票代码,股票名称,最新价,涨跌幅,涨跌额,成交量（手）,成交额,振幅,换手率,市盈率,量比,最高,最低,今开,昨收,市净率
837212,智新电子,9.11,8.07,0.68,100945,93706210.67,24.79,19.35,59.72,2.45,10.16,8.07,8.15,8.43,-1.41
002189,中光学,17.07,8.04,1.27,435993,735295869.02,8.86,16.69,164.67,4.27,17.38,15.98,16.18,15.8,0.06
688408,中信博,64.99,7.9,4.76,46601,298766081.0,11.52,2.3,28.44,1.46,67.22,60.28,60.55,60.23,0.18
300290,荣科科技,9.18,7.87,0.67,623946,556595661.56,10.22,9.76,-729.84,1.85,9.28,8.41,8.46,8.51,0.11
300457,赢合科技,14.79,7.8,1.07,402058,590970792.86,5.9,6.34,14.21,2.79,15.09,14.28,14.33,13.72,0.07
300123,亚光科技,4.71,7.78,0.34,517105,237477245.53,11.21,5.17,-82.68,3.2,4.86,4.37,4.4,4.37,0.43
300407,凯发电气,8.04,7.77,0.58,143293,113900377.7,13.27,5.87,29.13,3.45,8.37,7.38,7.41,7.46,0.12
301070,开勒股份,39.94,7.74,2.87,27411,107274835.0,13.65,7.32,449.14,3.75,41.61,36.55,36.7,37.07,0.35
300916,朗特智能,23.21,7.7,1.66,64258,148981580.55,11.42,6.96,20.21,4.06,24.31,21.85,21.85,21.55,0.09
688229,博睿数据,37.91,7.58,2.67,16500,61979200.0,10.75,3.72,-17.11,1.21,38.45,34.66,35.36,35.24,-0.55
300506,*ST名家,1.99,7.57,0.14,280229,54030466.78,8.65,4.86,-48.56,2.01,2.0,1.84,1.85,1.85,-0.5
301525,儒竞科技,47.47,7.5,3.31,39522,179740964.37,12.61,8.0,23.94,2.42,48.23,42.66,44.77,44.16,0.04
605128,上海沿浦,26.4,7.45,1.83,40234,105779999.0,5.49,3.4,25.24,3.51,27.0,25.65,25.65,24.57,-0.04
300527,中船应急,6.83,7.39,0.47,393238,274720689.92,7.7,4.08,-2575.11,5.35,7.27,6.78,7.0,6.36,0.0
300013,*ST新宁,2.49,7.33,0.17,308400,77514911.09,8.62,6.91,-32.81,1.77,2.62,2.42,2.43,2.32,0.0
872392,佳合科技,10.87,7.31,0.74,3745,3943305.02,7.5,2.47,15.01,4.76,10.88,10.12,10.13,10.13,1.12
301358,湖南裕能,28.49,7.27,1.93,99655,279633834.12,8.96,2.6,27.72,2.08,28.78,26.4,26.43,26.56,0.0
000034,神州数码,25.81,7.23,1.74,658352,1684083157.58,9.93,11.96,16.96,2.31,26.48,24.09,24.1,24.07,0.0
002075,沙钢股份,4.96,7.13,0.33,1173201,570270273.41,10.8,5.35,52.3,2.03,5.08,4.58,4.63,4.63,-0.2
