股票代码,股票名称,最新价,涨跌幅,涨跌额,成交量（手）,成交额,振幅,换手率,市盈率,量比,最高,最低,今开,昨收,市净率
300675,建科院,13.74,20.0,2.29,210513,282045188.19,20.44,14.35,-23.27,6.75,13.74,11.4,11.58,11.45,0.0
300656,民德电子,21.02,19.98,3.5,52646,108198449.7,15.98,4.14,4406.05,4.5,21.02,18.22,18.22,17.52,0.0
688613,奥精医疗,15.44,19.97,2.57,103748,160005845.0,3.42,7.65,75.41,17.25,15.44,15.0,15.44,12.87,0.0
300328,宜安科技,5.29,19.95,0.88,440914,221563635.17,19.5,6.44,1001.2,9.76,5.29,4.43,4.57,4.41,0.0
837821,则成电子,24.18,15.14,3.18,84330,193309140.4,12.67,16.57,166.94,2.5,24.35,21.69,21.7,21.0,-0.49
300653,正海生物,24.28,14.96,3.16,204293,514397630.59,5.16,11.35,25.4,20.59,25.34,24.25,25.34,21.12,-0.21
430564,天润科技,11.95,14.46,1.51,59692,69084299.15,17.53,17.67,-34.83,2.75,12.34,10.51,10.77,10.44,1.01
301234,五洲医疗,25.79,13.36,3.04,43326,110000840.9,18.9,23.51,44.35,8.3,27.26,22.96,22.96,22.75,0.0
300963,中洲特材,8.79,13.13,1.02,243684,216187189.19,19.43,12.15,47.08,7.94,9.32,7.81,7.87,7.77,0.34
300615,欣天科技,15.18,12.03,1.63,362811,530059634.96,21.18,27.61,-86.66,5.32,15.79,12.92,12.92,13.55,-0.65
300013,*ST新宁,2.15,11.98,0.23,272514,58199683.01,14.58,6.1,-123.74,3.4,2.29,2.01,2.01,1.92,0.47
002285,世联行,2.17,10.15,0.2,1204472,248928239.52,15.23,6.1,-26.55,2.98,2.17,1.87,1.9,1.97,0.0
000509,华塑控股,2.93,10.15,0.27,240980,70138023.0,6.39,2.25,2559.03,9.23,2.93,2.76,2.93,2.66,0.0
002405,四维图新,7.21,10.08,0.66,754425,530981258.39,10.23,3.24,-25.24,3.23,7.21,6.54,6.62,6.55,0.0
600843,上工申贝,8.1,10.05,0.74,636449,507335697.0,9.51,13.56,89.36,1.19,8.1,7.4,7.4,7.36,0.0
002927,泰永长征,12.16,10.05,1.11,114214,137899956.72,10.41,5.18,44.61,1.87,12.16,11.01,11.01,11.05,0.0
603121,华培动力,7.45,10.04,0.68,139291,101216791.0,9.31,4.11,16.63,4.11,7.45,6.82,6.82,6.77,0.0
600192,长城电工,6.03,10.04,0.55,302974,173972788.0,13.32,6.86,-23.89,2.32,6.03,5.3,5.3,5.48,0.0
603065,宿迁联盛,7.9,10.03,0.72,51672,40335986.0,9.89,2.63,75.79,4.4,7.9,7.19,7.19,7.18,0.0
603139,康惠制药,13.83,10.02,1.26,26125,36124664.0,2.63,2.62,317.9,3.14,13.83,13.5,13.83,12.57,0.0
