股票代码,股票名称,最新价,涨跌幅,涨跌额,成交量（手）,成交额,振幅,换手率,市盈率,量比,最高,最低,今开,昨收,市净率
688615,C合合,350.0,42.85,104.99,110155,3915752809.0,96.73,58.61,79.28,0.99,507.0,270.0,390.0,245.01,0.0
301618,C长联,505.55,32.69,124.55,130672,6152057536.32,88.97,81.11,363.12,0.89,689.0,350.01,500.22,381.0,0.71
871642,通易航天,11.05,30.0,2.55,123293,128683791.09,20.94,22.49,-84.78,4.42,11.05,9.27,11.05,8.5,0.0
870656,海昇药业,19.89,30.0,4.59,72485,133593688.27,23.4,36.24,33.93,8.67,19.89,16.31,18.5,15.3,0.0
836871,派特尔,10.14,30.0,2.34,103604,103069887.48,19.87,26.18,24.71,7.58,10.14,8.59,9.67,7.8,0.0
833523,德瑞锂电,20.93,30.0,4.83,114524,223110619.83,24.41,18.88,16.84,3.09,20.93,17.0,20.63,16.1,0.0
831526,凯华材料,34.19,30.0,7.89,102747,348347803.3,9.85,40.69,105.47,2.19,34.19,31.6,34.19,26.3,0.0
430564,天润科技,17.16,30.0,3.96,70287,113133357.4,18.64,20.81,-68.43,2.38,17.16,14.7,16.79,13.2,0.0
430489,佳先股份,11.18,30.0,2.58,186125,200562047.83,15.35,21.72,41.61,2.28,11.18,9.86,11.18,8.6,0.0
430090,同辉信息,6.37,30.0,1.47,180014,113987635.14,7.96,10.5,-66.57,1.2,6.37,5.98,6.37,4.9,0.0
836239,长虹能源,32.98,30.0,7.61,88453,289667016.48,10.8,17.79,24.85,2.97,32.98,30.24,32.98,25.37,0.0
835368,连城数控,40.22,29.99,9.28,124190,497550198.72,5.56,9.74,14.61,2.52,40.22,38.5,40.22,30.94,0.0
920099,瑞华技术,39.18,29.99,9.04,90281,341230333.24,14.86,55.46,24.82,0.88,39.18,34.7,39.18,30.14,0.0
832876,慧为智能,18.42,29.99,4.25,87449,158548520.05,10.37,22.88,162.02,1.42,18.42,16.95,18.42,14.17,0.0
872808,曙光数创,64.19,29.99,14.81,102081,639109998.23,20.64,5.25,-1129.55,3.24,64.19,54.0,64.19,49.38,0.0
839790,联迪信息,15.69,29.99,3.62,92935,143285281.64,16.49,17.1,1988.91,1.81,15.69,13.7,15.69,12.07,0.0
