股票代码,股票名称,最新价,涨跌幅,涨跌额,成交量（手）,成交额,振幅,换手率,市盈率,量比,最高,最低,今开,昨收,市净率
836871,派特尔,10.14,30.0,2.34,54532,53482149.48,19.87,13.78,24.71,22.27,10.14,8.59,9.67,7.8,0.0
831526,凯华材料,34.19,30.0,7.89,66248,225070293.1,8.29,26.24,105.47,8.0,34.19,32.01,34.19,26.3,0.0
430090,同辉信息,6.37,30.0,1.47,24309,15484590.94,0.0,1.42,-66.57,0.9,6.37,6.37,6.37,4.9,0.0
836239,长虹能源,32.98,30.0,7.61,46940,154024979.08,7.41,9.44,24.85,8.79,32.98,31.1,32.98,25.37,0.03
835368,连城数控,40.22,29.99,9.28,73101,293386539.33,5.27,5.74,14.61,8.21,40.22,38.59,40.22,30.94,0.0
839790,联迪信息,15.69,29.99,3.62,51420,79013356.0,16.49,9.46,1988.91,5.58,15.69,13.7,15.69,12.07,0.0
872953,国子软件,25.01,29.99,5.77,50126,124953282.5,5.25,19.32,98.26,6.96,25.01,24.0,25.01,19.24,0.0
837592,华信永道,55.88,29.98,12.89,6973,38964006.4,0.0,1.83,-69.45,0.44,55.88,55.88,55.88,42.99,0.0
920008,成电光信,29.74,29.98,6.86,44314,131225873.61,4.76,18.56,35.12,5.05,29.74,28.65,29.74,22.88,0.0
830799,艾融软件,23.11,29.98,5.33,16101,37209064.35,0.0,1.33,116.32,0.58,23.11,23.11,23.11,17.78,0.0
832802,保丽洁,14.83,29.97,3.42,37059,54397269.65,7.36,23.35,55.32,10.49,14.83,13.99,14.83,11.41,0.0
430139,华岭股份,12.75,29.97,2.94,155118,196839436.85,7.65,5.95,-608.31,22.04,12.75,12.0,12.75,9.81,0.0
835179,凯德石英,24.12,29.96,5.56,27763,66963150.0,0.0,4.67,45.89,16.92,24.12,24.12,24.12,18.56,0.0
871981,晶赛科技,25.9,29.95,5.97,55222,141849144.1,9.48,14.91,174.59,5.92,25.9,24.01,25.9,19.93,0.0
832171,志晟信息,13.68,29.91,3.15,69214,92915389.65,10.92,10.29,-42.41,4.76,13.68,12.53,13.68,10.53,0.0
832876,慧为智能,18.4,29.85,4.23,62852,113719474.11,10.37,16.44,161.84,5.69,18.42,16.95,18.42,14.17,0.0
831370,新安洁,3.54,29.67,0.81,211148,73465907.01,17.58,7.89,-29.71,14.07,3.54,3.06,3.54,2.73,0.0
836395,朗鸿科技,11.79,28.43,2.61,27308,31637420.66,9.48,4.25,30.12,9.14,11.93,11.06,11.87,9.18,-0.76
835185,贝特瑞,27.63,27.86,6.02,125302,344321016.28,7.36,1.14,31.3,13.32,28.09,26.5,28.09,21.61,0.11
872808,曙光数创,63.1,27.78,13.72,50941,322352900.4,10.23,2.62,-1110.37,9.04,64.19,59.14,64.19,49.38,-1.67
873693,阿为特,39.5,27.63,8.55,37576,146280083.24,15.22,16.85,118.05,6.54,40.23,35.52,40.23,30.95,-1.5
839680,广道数字,20.6,27.24,4.41,54674,110376260.51,13.65,11.66,-484.46,9.1,21.0,18.79,20.98,16.19,-0.29
688615,C合合,311.0,26.93,65.99,52242,1953286146.0,96.73,27.79,70.44,2.62,507.0,270.0,390.0,245.01,-2.51
834415,恒拓开源,9.69,26.17,2.01,95092,89503665.53,14.32,7.08,82.44,8.83,9.98,8.88,9.98,7.68,-1.32
835207,众诚科技,12.81,25.96,2.64,51308,65560365.81,13.77,9.21,-29.51,6.68,13.21,11.81,13.19,10.17,-1.08
835184,国源科技,10.43,25.81,2.14,83074,86238728.86,19.18,9.54,76.86,11.93,10.77,9.18,10.77,8.29,0.1
838701,豪声电子,23.88,25.16,4.8,46755,111661939.15,9.96,19.08,8.17,6.65,24.8,22.9,24.8,19.08,-0.29
838402,硅烷科技,10.54,25.03,2.11,148687,155423328.11,11.15,3.52,26.94,11.24,10.86,9.92,10.81,8.43,-0.19
920016,中草香料,35.3,24.51,6.95,52929,183841422.53,19.05,33.87,51.36,3.18,36.7,31.3,36.7,28.35,0.0
837092,汉鑫科技,31.01,24.09,6.02,23568,72508749.39,18.81,7.38,198.13,5.13,32.36,27.66,32.33,24.99,-0.29
834021,流金科技,5.6,23.62,1.07,215848,120626740.09,14.35,9.46,421.87,5.99,5.88,5.23,5.88,4.53,0.36
873570,坤博精工,35.9,23.54,6.84,17382,61426960.86,16.45,12.43,61.43,7.15,37.51,32.73,37.46,29.06,0.28
833030,立方控股,18.96,23.52,3.61,66141,124141927.81,15.64,26.14,-29.28,5.71,19.7,17.3,19.3,15.35,-1.25
430489,佳先股份,10.61,23.37,2.01,81625,89024166.97,12.33,9.53,39.49,5.58,11.18,10.12,11.18,8.6,-1.03
837821,则成电子,36.25,23.09,6.8,42882,154963385.04,16.54,8.43,174.33,3.63,38.2,33.33,38.2,29.45,-0.44
872895,花溪科技,12.3,23.0,2.3,28716,34413948.31,17.7,15.46,455.04,10.98,12.97,11.2,12.5,10.0,-1.13
920099,瑞华技术,37.02,22.83,6.88,50040,189536512.98,14.86,30.74,23.45,2.73,39.18,34.7,39.18,30.14,-2.27
835305,云创数据,16.9,22.55,3.11,51278,88179730.69,12.33,6.32,-66.36,7.78,17.9,16.2,17.66,13.79,-0.76
833533,骏创科技,19.74,22.53,3.63,49341,98833827.69,15.83,13.34,25.98,5.02,20.93,18.38,20.93,16.11,-0.8
831906,舜宇精工,17.61,22.46,3.23,39697,70300098.16,13.84,11.96,70.63,7.99,18.67,16.68,18.65,14.38,-0.56
832885,星辰科技,9.52,22.37,1.74,62277,59508730.71,16.45,7.2,122.52,8.24,10.1,8.82,10.1,7.78,0.0
430564,天润科技,16.14,22.27,2.94,27726,44536774.31,12.88,8.21,-64.37,5.24,16.9,15.2,16.79,13.2,-1.41
832149,利尔达,6.12,21.67,1.09,133479,83400814.7,13.52,11.65,-31.42,5.82,6.53,5.85,6.53,5.03,-0.97
833509,同惠电子,11.08,21.62,1.97,37485,41865388.89,16.25,4.55,47.54,10.83,11.84,10.36,11.84,9.11,0.0
870199,倍益康,18.41,21.52,3.26,28266,52710724.42,9.17,7.6,71.87,7.27,19.4,18.01,18.99,15.15,0.16
430418,苏轴股份,21.8,21.11,3.8,37111,82039422.04,15.22,5.18,19.94,8.23,23.28,20.54,21.82,18.0,-0.91
920118,太湖远大,26.68,21.0,4.63,18931,50570403.55,11.38,14.26,17.8,5.42,27.87,25.36,27.74,22.05,-0.71
872374,云里物里,19.14,20.91,3.31,28529,55509188.21,17.94,9.76,43.61,3.83,20.36,17.52,20.0,15.83,2.85
835670,数字人,15.31,20.74,2.63,57088,87070938.42,18.77,8.61,-133.36,8.71,16.38,14.0,16.35,12.68,0.0
835438,戈碧迦,17.66,20.71,3.03,71824,131361828.22,12.3,9.52,26.05,10.9,18.99,17.19,18.99,14.63,-0.62
830809,安达科技,5.53,20.48,0.94,150550,84635871.38,14.6,4.7,-4.65,11.53,5.94,5.27,5.94,4.59,-0.18
