股票代码,股票名称,最新价,涨跌幅,涨跌额,成交量（手）,成交额,振幅,换手率,市盈率,量比,最高,最低,今开,昨收,市净率
832802,保丽洁,10.26,24.82,2.04,75909,76898472.81,21.65,47.82,43.16,24.86,10.68,8.9,8.9,8.22,0.2
300187,永清环保,5.03,20.05,0.84,370994,184760090.54,5.01,5.76,31.4,14.09,5.03,4.82,5.03,4.19,0.0
300639,凯普生物,5.69,20.04,0.95,368598,197603196.69,17.3,5.8,-64.07,6.51,5.69,4.87,4.89,4.74,0.0
301288,清研环境,14.38,20.03,2.4,79501,113453924.34,7.35,16.88,-81.25,5.18,14.38,13.5,13.5,11.98,0.0
300147,香雪制药,10.61,20.02,1.77,2068607,2077358883.35,17.76,31.47,-49.19,1.44,10.61,9.04,9.2,8.84,0.09
300622,博士眼镜,18.25,19.99,3.04,161580,280142103.95,21.17,14.0,31.76,3.38,18.25,15.03,15.11,15.21,0.0
300436,广生堂,21.56,19.98,3.59,78737,165104182.98,8.68,5.81,-58.63,1.44,21.56,20.0,20.1,17.97,0.0
301060,兰卫医学,9.62,19.95,1.6,189903,177694968.52,19.58,10.56,898.78,5.68,9.62,8.05,8.12,8.02,0.0
300204,舒泰神,8.15,17.6,1.22,473242,365450998.98,17.6,10.03,-258.25,1.53,8.18,6.96,7.07,6.93,1.12
300854,中兰环保,11.84,16.19,1.65,166116,201364776.05,7.07,37.48,-52.65,13.69,12.23,11.51,12.23,10.19,0.08
832145,恒合股份,5.6,15.7,0.76,50573,29349587.67,16.12,11.28,-24.88,54.03,6.24,5.46,5.5,4.84,0.72
300256,星星科技,2.39,14.9,0.31,2970715,715440910.09,16.35,18.08,-46.25,10.68,2.5,2.16,2.27,2.08,0.0
830946,森萱医药,7.7,14.58,0.98,89454,66902469.31,15.77,2.1,23.57,3.76,7.94,6.88,6.95,6.72,0.26
300013,*ST新宁,2.38,14.42,0.3,357215,79167133.11,18.75,8.0,-136.97,2.13,2.44,2.05,2.05,2.08,-0.42
300261,雅本化学,6.3,14.13,0.78,591813,357644139.02,18.66,6.32,-33.29,3.37,6.56,5.53,5.55,5.52,-0.47
300471,厚普股份,8.7,12.11,0.94,160745,139781430.56,20.75,4.39,-87.82,8.15,9.31,7.7,7.76,7.76,0.12
301211,亨迪药业,16.95,11.73,1.78,129180,211571379.53,12.33,17.94,32.65,2.6,17.33,15.46,15.63,15.17,-0.47
301075,多瑞医药,22.03,11.15,2.21,76501,162073163.42,17.46,27.9,-173.65,1.07,23.0,19.54,20.23,19.82,0.82
300149,睿智医药,5.59,10.69,0.54,607400,328829222.19,17.23,12.17,-27.43,0.97,5.83,4.96,5.11,5.05,0.0
301053,远信工业,25.44,10.61,2.44,39410,93356578.45,12.87,16.94,40.06,1.85,25.48,22.52,22.9,23.0,2.7
000518,四环生物,2.26,10.24,0.21,369105,82040884.5,9.76,3.59,-196.04,0.66,2.26,2.06,2.06,2.05,0.0
002672,东江环保,3.91,10.14,0.36,59612,22876434.62,8.73,0.71,-6.93,2.37,3.91,3.6,3.6,3.55,0.0
000826,启迪环境,1.74,10.13,0.16,688617,119425049.3,2.53,4.83,-7.34,2.27,1.74,1.7,1.7,1.58,0.0
603458,勘设股份,6.34,10.07,0.58,378244,226782315.0,12.33,12.15,-16.94,4.13,6.34,5.63,6.21,5.76,0.0
002658,雪迪龙,5.69,10.06,0.52,90547,51521231.62,0.0,2.52,-141.18,0.81,5.69,5.69,5.69,5.17,0.0
002728,特一药业,8.55,10.04,0.78,246476,207242609.33,9.14,6.58,811.78,2.98,8.55,7.84,7.85,7.77,0.0
600817,宇通重工,9.98,10.03,0.91,129831,124633034.0,9.59,2.44,42.02,1.73,9.98,9.11,9.2,9.07,0.0
002603,以岭药业,17.56,10.03,1.6,468400,805945515.71,8.58,3.4,24.13,4.78,17.56,16.19,16.2,15.96,0.0
601019,山东出版,11.75,10.02,1.07,186087,213407474.0,10.49,0.89,29.1,2.58,11.75,10.63,10.68,10.68,0.0
605255,天普股份,13.07,10.02,1.19,39369,49947219.0,11.78,2.94,45.03,4.26,13.07,11.67,11.81,11.88,0.0
000756,新华制药,16.49,10.01,1.5,348797,563939304.48,7.0,7.79,19.83,3.76,16.49,15.44,15.47,14.99,0.0
603065,宿迁联盛,8.69,10.0,0.79,72605,63093997.0,0.0,3.69,83.37,2.99,8.69,8.69,8.69,7.9,0.0
002693,双成药业,5.06,10.0,0.46,146867,72898591.54,9.78,3.57,-60.31,0.62,5.06,4.61,4.61,4.6,0.0
002030,达安基因,5.94,10.0,0.54,397343,233530277.47,6.11,2.83,-5.74,1.77,5.94,5.61,5.9,5.4,0.0
