股票代码,股票名称,最新价,涨跌幅,涨跌额,成交量（手）,成交额,振幅,换手率,市盈率,量比,最高,最低,今开,昨收,市净率
301556,N托普,130.5,800.0,116.0,156157,2180034784.73,272.41,85.11,118.3,-,170.0,130.5,130.5,14.5,-0.76
839680,广道数字,22.62,30.0,5.22,148082,320821519.54,25.4,31.58,-531.96,2.65,22.62,18.2,18.49,17.4,0.0
920019,铜冠矿建,29.99,30.0,6.92,289170,735408579.69,37.88,67.14,70.5,1.27,29.99,21.25,22.6,23.07,0.0
838971,天马新材,29.69,29.99,6.85,170258,474758564.45,23.95,20.1,103.61,1.21,29.69,24.22,25.13,22.84,0.0
837092,汉鑫科技,32.04,29.98,7.39,84412,255962665.48,20.93,26.44,204.71,3.66,32.04,26.88,27.5,24.65,0.0
833943,优机股份,15.27,29.96,3.52,141002,195500426.42,26.13,34.22,30.85,3.97,15.27,12.2,12.5,11.75,0.0
835207,众诚科技,14.33,29.92,3.3,81858,116617028.15,6.44,14.69,-33.01,1.32,14.33,13.62,14.0,11.03,0.0
430489,佳先股份,13.59,20.48,2.31,323390,435682256.41,28.9,37.74,50.58,2.41,14.66,11.4,11.4,11.28,0.0
300311,任子行,7.07,20.03,1.18,658602,463573839.31,6.28,12.26,-24.54,0.76,7.07,6.7,6.73,5.89,0.0
301197,工大科雅,16.9,20.03,2.82,82845,136689377.45,19.67,10.12,-227.74,2.77,16.9,14.13,14.13,14.08,0.0
300826,测绘股份,17.56,20.03,2.93,113858,199934525.08,0.0,7.48,152.46,1.31,17.56,17.56,17.56,14.63,0.0
301259,艾布鲁,41.92,20.01,6.99,99471,403412036.01,19.38,12.22,-120.31,2.26,41.92,35.15,35.46,34.93,0.0
301326,捷邦科技,53.88,20.0,8.98,121500,613445728.69,18.53,45.21,-344.08,1.98,53.88,45.56,45.8,44.9,0.0
301182,凯旺科技,33.72,20.0,5.62,187515,589672633.89,18.9,52.13,-74.08,1.68,33.72,28.41,28.68,28.1,0.0
