股票代码,股票名称,最新价,涨跌幅,涨跌额,成交量（手）,成交额,振幅,换手率,市盈率,量比,最高,最低,今开,昨收,市净率
831526,凯华材料,17.92,29.95,4.13,56246,95097395.68,25.53,22.79,84.24,6.21,17.92,14.4,14.42,13.79,0.0
832171,志晟信息,6.5,27.45,1.4,45199,27640753.4,27.25,6.73,-21.54,5.75,6.59,5.2,5.2,5.1,2.52
834415,恒拓开源,9.55,23.87,1.84,172252,156716439.72,28.4,12.49,90.63,3.5,9.99,7.8,7.8,7.71,2.14
835508,殷图网联,26.24,21.2,4.59,64737,149535747.64,35.2,24.86,-562.89,2.6,27.99,20.37,20.8,21.65,0.04
300411,金盾股份,12.23,20.02,2.04,568571,660665673.74,17.17,21.04,170.79,2.97,12.23,10.48,10.48,10.19,0.0
300905,宝丽迪,25.78,20.02,4.3,142187,352935764.52,10.61,12.1,45.68,2.7,25.78,23.5,23.65,21.48,0.0
688525,佰维存储,44.92,20.01,7.49,192826,838582119.0,9.14,7.75,-32.87,2.95,44.92,41.5,42.0,37.43,0.0
301326,捷邦科技,27.0,20.0,4.5,33291,85060993.28,15.56,12.39,-89.44,1.6,27.0,23.5,23.5,22.5,0.0
300477,合纵科技,2.88,20.0,0.48,507684,139163176.99,15.83,5.43,-13.05,1.8,2.88,2.5,2.5,2.4,0.0
300152,新动力,2.16,20.0,0.36,319449,65950559.08,17.22,4.48,-47.19,1.86,2.16,1.85,1.85,1.8,0.0
301366,一博科技,28.75,19.99,4.79,38940,106839403.08,14.4,7.12,43.4,1.98,28.75,25.3,25.3,23.96,0.0
301138,华研精机,25.15,19.99,4.19,19046,46010668.06,14.55,6.35,39.73,2.75,25.15,22.1,22.76,20.96,0.0
301000,肇民科技,18.13,19.99,3.02,67964,123112265.52,4.04,9.83,30.32,4.06,18.13,17.52,17.52,15.11,0.0
301192,泰祥股份,13.93,19.98,2.32,27444,36006735.84,14.99,2.75,37.68,3.66,13.93,12.19,12.19,11.61,0.0
300535,达威股份,12.01,19.98,2.0,29582,34505672.35,16.68,3.87,28.23,2.86,12.01,10.34,10.34,10.01,0.0
688252,天德钰,13.22,19.96,2.2,59428,75433586.0,14.88,3.28,47.92,5.37,13.22,11.58,11.92,11.02,0.0
300284,苏交科,8.72,19.94,1.45,1003703,856621012.4,9.63,11.29,33.41,2.74,8.72,8.02,8.02,7.27,0.0
300067,安诺其,3.91,19.94,0.65,670809,252046984.0,13.5,8.69,-369.83,2.28,3.91,3.47,3.47,3.26,0.0
300885,海昌新材,7.1,19.93,1.18,77710,53526320.57,17.06,4.58,47.66,4.96,7.1,6.09,6.1,5.92,0.0
300242,佳云科技,2.48,19.81,0.41,427680,100876756.0,18.36,6.79,-19.07,3.56,2.48,2.1,2.1,2.07,0.0
300540,蜀道装备,24.18,19.17,3.89,63095,148581098.0,17.5,5.83,122.05,8.15,24.35,20.8,20.8,20.29,-0.7
836247,华密新材,17.84,19.17,2.87,30431,52214276.87,15.03,13.06,32.06,4.15,17.99,15.74,15.74,14.97,0.17
300417,南华仪器,6.9,17.95,1.05,40938,26936479.2,15.04,4.81,-151.83,2.87,6.9,6.02,6.07,5.85,0.15
300135,宝利国际,2.63,17.94,0.4,651570,164980651.4,16.59,7.07,718.63,3.07,2.68,2.31,2.31,2.23,0.38
300126,锐奇股份,4.71,17.75,0.71,84725,37717886.0,16.25,4.03,352.07,3.65,4.71,4.06,4.06,4.0,0.64
301070,开勒股份,30.85,17.61,4.62,10789,31799356.0,16.32,3.08,35.35,3.34,30.88,26.6,26.6,26.23,0.95
688020,方邦股份,27.14,17.59,4.06,7019,18498969.0,10.14,0.87,-31.88,2.9,27.17,24.83,25.9,23.08,0.37
300854,中兰环保,11.09,17.48,1.65,39249,41335576.68,15.15,8.55,88.84,3.19,11.17,9.74,9.81,9.44,-0.27
300521,爱司凯,9.1,17.27,1.34,46502,40830154.03,16.24,3.23,-449.75,2.61,9.15,7.89,7.89,7.76,0.11
300903,科翔股份,6.56,17.14,0.96,118655,74302497.35,14.46,3.6,-33.6,3.71,6.6,5.79,5.79,5.6,0.31
301178,天亿马,18.75,16.97,2.72,26723,47528563.24,14.66,6.13,-204.1,3.17,18.76,16.41,16.41,16.03,0.27
300107,建新股份,7.91,16.84,1.14,608868,455187592.25,13.29,17.87,309.27,1.78,7.93,7.03,7.1,6.77,0.89
688631,莱斯信息,80.15,16.82,11.54,69823,518223521.0,15.54,18.69,99.68,2.3,80.66,70.0,71.0,68.61,0.19
300423,昇辉科技,5.44,16.74,0.78,102358,52972302.54,16.52,3.15,-4.06,1.91,5.45,4.68,4.68,4.66,0.37
300886,华业香料,14.79,16.64,2.11,9271,13036637.49,14.91,2.18,-1082.93,2.81,14.82,12.93,12.93,12.68,0.14
300649,杭州园林,10.4,16.59,1.48,34496,34163785.0,14.13,3.28,69.98,2.79,10.44,9.18,9.19,8.92,0.1
300887,谱尼测试,10.97,16.45,1.55,310269,326788289.9,13.38,8.57,42.64,2.2,11.03,9.77,9.77,9.42,-0.18
688655,迅捷兴,8.78,16.45,1.24,17039,14239448.0,15.38,2.41,84.49,2.48,8.79,7.63,7.63,7.54,0.57
300310,宜通世纪,3.92,16.32,0.55,399362,147348283.37,13.65,5.77,340.67,1.81,3.92,3.46,3.5,3.37,1.29
300116,保力新,0.93,16.25,0.13,1616387,143059835.33,18.75,3.94,-40.65,3.18,0.94,0.79,0.79,0.8,0.0
