股票代码,股票名称,最新价,涨跌幅,涨跌额,成交量（手）,成交额,振幅,换手率,市盈率,量比,最高,最低,今开,昨收,市净率
836699,海达尔,20.15,30.0,4.65,60408,115009351.27,16.58,47.85,14.3,4.73,20.15,17.58,18.0,15.5,0.0
837592,华信永道,18.17,29.97,4.19,84206,139860729.11,23.32,49.15,-31.28,4.37,18.17,14.91,15.5,13.98,0.0
300169,天晟新材,5.56,20.09,0.93,462220,239195307.0,16.63,15.32,-112.29,4.14,5.56,4.79,5.17,4.63,0.0
300419,浩丰科技,7.66,20.06,1.28,972932,673650672.14,23.67,26.46,157.76,3.29,7.66,6.15,6.37,6.38,0.0
301299,卓创资讯,47.81,20.01,7.97,55558,261585967.18,9.56,15.79,28.9,6.16,47.81,44.0,44.0,39.84,0.0
688578,艾力斯,56.69,20.0,9.45,162340,898988220.0,11.24,3.61,20.84,3.61,56.69,51.38,51.43,47.24,0.0
688318,财富趋势,122.64,20.0,20.44,67188,767460152.0,16.67,5.14,51.58,5.11,122.64,105.6,108.0,102.2,0.0
300563,神宇股份,17.88,20.0,2.98,268979,454865014.52,15.84,21.86,15.85,1.31,17.88,15.52,15.52,14.9,0.0
300210,森远股份,11.04,20.0,1.84,646967,684551929.84,17.72,13.38,-83.38,2.76,11.04,9.41,9.79,9.2,0.0
300520,科大国创,19.88,19.98,3.31,299885,560245609.67,21.61,12.87,245.89,3.62,19.88,16.3,16.57,16.57,0.0
300397,天和防务,10.88,19.96,1.81,493738,519323920.69,19.85,12.18,201.2,1.6,10.88,9.08,9.08,9.07,0.0
688027,国盾量子,220.0,18.6,34.51,85229,1791132489.0,21.47,10.6,-106.59,3.53,222.59,182.77,186.0,185.49,0.4
688201,信安世纪,17.9,18.54,2.8,222163,376414132.0,22.52,10.83,-32.32,2.81,18.12,14.72,14.98,15.1,-0.39
300757,罗博特科,129.0,17.7,19.4,149302,1774957522.09,19.16,14.36,603.59,1.94,131.0,110.0,112.01,109.6,-0.17
830799,艾融软件,11.05,16.81,1.59,117717,125009214.45,22.2,9.73,50.52,2.96,11.66,9.56,9.8,9.46,-0.09
300768,迪普科技,13.26,14.71,1.7,197988,248539446.6,17.99,4.71,58.18,4.26,13.46,11.38,11.51,11.56,-0.08
688233,神工股份,19.46,14.13,2.41,69994,132863002.0,11.55,4.11,566.88,3.24,19.87,17.9,18.08,17.05,0.05
300307,慈星股份,5.77,14.03,0.71,765167,453803851.3,7.71,9.84,5.01,8.78,6.07,5.68,5.68,5.06,0.0
300895,铜牛信息,30.13,13.91,3.68,132670,403334583.03,10.81,9.65,-69.8,3.54,31.74,28.88,28.88,26.45,0.0
688685,迈信林,38.8,13.78,4.7,90166,342289722.0,16.3,15.93,136.02,1.98,40.38,34.82,35.3,34.1,-0.21
