股票代码,股票名称,最新价,涨跌幅,涨跌额,成交量（手）,成交额,振幅,换手率,市盈率,量比,最高,最低,今开,昨收,市净率
871553,凯腾精工,5.16,29.97,1.19,114082,53874412.57,36.52,12.42,597.72,5.27,5.16,3.71,3.93,3.97,0.0
873223,荣亿精密,6.99,25.95,1.44,330128,199445818.25,38.92,41.18,-36.19,3.25,7.21,5.05,5.86,5.55,0.29
301030,仕净科技,23.99,20.01,4.0,153020,334879908.62,23.41,9.55,15.17,3.13,23.99,19.31,19.89,19.99,0.0
301036,双乐股份,26.52,20.0,4.42,184757,441115095.76,20.68,42.51,35.61,2.96,26.52,21.95,21.95,22.1,0.0
300960,通业科技,18.19,19.99,3.03,74776,128544762.02,23.55,8.07,-137.43,4.51,18.19,14.62,15.01,15.16,0.0
300293,蓝英装备,17.12,19.97,2.85,771304,1298466481.42,12.19,27.51,-2279.91,4.59,17.12,15.38,15.38,14.27,0.0
300108,*ST吉药,1.34,19.64,0.22,702102,87382426.25,21.43,10.69,-5.46,2.08,1.34,1.1,1.12,1.12,0.0
300807,天迈科技,40.45,17.21,5.94,189773,714007908.96,23.38,38.89,-34.34,1.05,41.2,33.13,34.01,34.51,-1.8
301089,拓新药业,32.58,14.44,4.11,84314,268553592.44,19.74,10.69,498.31,4.62,34.1,28.48,29.57,28.47,0.09
300990,同飞股份,33.25,14.07,4.1,96656,317719062.27,17.7,22.95,272.58,3.47,34.98,29.82,29.82,29.15,0.09
300046,台基股份,19.05,13.8,2.31,577674,1032638924.68,24.97,24.42,-58.52,1.77,19.98,15.8,16.35,16.74,-0.31
833580,科创新材,6.6,13.01,0.76,101287,70536303.73,31.85,18.12,32.26,8.92,7.59,5.73,5.92,5.84,0.0
301118,恒光股份,19.05,11.73,2.0,120284,224044632.58,14.37,22.22,-35.08,1.58,19.6,17.15,17.15,17.05,-0.63
688026,洁特生物,11.23,11.63,1.17,93602,103493523.0,11.33,6.67,48.18,4.83,11.77,10.63,10.8,10.06,-0.62
688037,芯源微,75.35,11.43,7.73,175447,1283061463.0,16.93,8.76,235.69,4.24,79.89,68.44,72.0,67.62,-0.01
430489,佳先股份,8.15,11.34,0.83,197070,167933861.53,23.22,23.0,25.48,5.26,9.37,7.67,7.98,7.32,-1.09
688692,达梦数据,220.0,11.2,22.15,23570,505773786.0,19.52,16.5,75.11,2.54,235.0,196.37,198.0,197.85,-0.5
600117,西宁特钢,2.59,10.21,0.24,303752,74992237.0,15.74,0.93,-11.02,3.78,2.59,2.22,2.3,2.35,0.0
601188,龙江交通,3.48,10.13,0.32,469004,158640977.0,12.97,3.56,22.47,1.78,3.48,3.07,3.11,3.16,0.0
000572,海马汽车,3.27,10.1,0.3,623346,198371593.46,13.47,3.8,-15.65,1.6,3.27,2.87,2.93,2.97,0.0
000972,中基健康,2.4,10.09,0.22,219286,49803861.0,11.01,2.84,77.35,3.01,2.4,2.16,2.19,2.18,0.0
600676,交运股份,4.04,10.08,0.37,72875,29441589.0,0.0,0.71,-14.71,0.4,4.04,4.04,4.04,3.67,0.0
002685,华东重机,2.73,10.08,0.25,317856,83219287.18,12.5,3.15,32.95,2.26,2.73,2.42,2.47,2.48,0.0
002355,兴民智通,5.14,10.06,0.47,358775,179346156.94,13.92,5.8,113.71,0.62,5.14,4.49,4.6,4.67,0.0
603680,今创集团,7.22,10.06,0.66,138520,95877171.0,13.11,1.77,32.6,1.5,7.22,6.36,6.49,6.56,0.0
600561,江西长运,4.71,10.05,0.43,362409,157541603.0,17.06,12.74,-14.4,1.98,4.71,3.98,4.08,4.28,0.0
600611,大众交通,5.37,10.04,0.49,4057447,2089788491.0,14.75,25.95,173.03,1.19,5.37,4.65,4.7,4.88,0.0
600243,青海华鼎,2.85,10.04,0.26,106467,29413468.0,12.36,2.43,-41.05,2.23,2.85,2.53,2.59,2.59,0.0
601020,华钰矿业,13.61,10.02,1.24,908276,1169716759.0,11.8,11.08,73.1,1.84,13.61,12.15,12.24,12.37,0.0
603991,至正股份,33.09,10.01,3.01,22332,71870931.0,11.67,3.0,-111.67,2.78,33.09,29.58,29.69,30.08,0.0
600734,实达集团,2.53,10.0,0.23,292118,69413504.0,12.61,1.39,-101.42,1.47,2.53,2.24,2.29,2.3,0.0
600250,南京商旅,9.02,10.0,0.82,431047,365696350.0,13.17,15.17,39.81,1.72,9.02,7.94,7.94,8.2,0.0
002889,东方嘉盛,16.83,10.0,1.53,159498,265717101.86,6.08,9.11,22.37,3.0,16.83,15.9,15.9,15.3,0.0
002549,凯美特气,5.39,10.0,0.49,96397,48952938.67,12.45,1.39,-12.39,1.69,5.39,4.78,4.89,4.9,0.0
002248,华东数控,6.49,10.0,0.59,457330,283819933.39,12.71,14.87,92.38,3.15,6.49,5.74,5.78,5.9,0.0
603898,好莱客,8.92,9.99,0.81,99282,86214274.0,11.71,3.19,54.88,5.34,8.92,7.97,7.99,8.11,0.0
002038,双鹭药业,7.49,9.99,0.68,218827,155809380.52,11.6,2.57,27.43,2.12,7.49,6.7,6.76,6.81,0.0
002715,登云股份,11.68,9.98,1.06,53280,59910816.06,14.03,3.86,82.98,2.63,11.68,10.19,10.4,10.62,0.0
600171,上海贝岭,20.5,9.98,1.86,926638,1794624421.0,13.3,13.07,98.46,1.21,20.5,18.02,18.13,18.64,0.0
002279,久其软件,4.85,9.98,0.44,544981,255669711.91,9.52,6.83,-8.82,1.46,4.85,4.43,4.43,4.41,0.0
603607,京华激光,13.01,9.97,1.18,35573,46279953.0,0.0,1.99,25.51,1.59,13.01,13.01,13.01,11.83,0.0
000953,河化股份,2.76,9.96,0.25,283933,76167739.66,13.15,7.76,-217.78,1.55,2.76,2.43,2.5,2.51,0.0
600620,天宸股份,5.08,9.96,0.46,383352,190267026.0,9.96,5.58,-43.86,4.04,5.08,4.62,4.67,4.62,0.0
605001,威奥股份,5.31,9.94,0.48,138944,69545021.0,13.66,3.54,-41.79,1.81,5.31,4.65,4.81,4.83,0.38
600841,动力新科,4.1,9.92,0.37,503422,200628873.0,14.21,5.47,-5.0,1.29,4.1,3.57,3.62,3.73,0.0
603336,宏辉果蔬,3.88,9.92,0.35,114180,44301821.0,0.0,2.0,68.31,0.74,3.88,3.88,3.88,3.53,0.0
000890,法尔胜,2.55,9.91,0.23,247807,62436123.0,9.91,5.91,-14.57,2.22,2.55,2.32,2.38,2.32,0.0
600624,复旦复华,3.45,9.87,0.31,145319,49807982.0,3.82,2.12,-53.19,2.07,3.45,3.33,3.4,3.14,0.0
002168,惠程科技,2.45,9.87,0.22,470396,108408568.43,12.11,6.01,-12.76,3.37,2.45,2.18,2.3,2.23,0.0
002607,中公教育,1.58,9.72,0.14,5309207,801260047.74,13.89,10.91,29.42,2.89,1.58,1.38,1.4,1.44,0.0
300537,广信材料,16.53,9.69,1.46,211654,335012869.85,7.7,14.85,55.37,3.19,16.55,15.39,15.45,15.07,0.92
688281,华秦科技,85.4,9.19,7.19,16404,135556782.0,10.4,3.37,36.33,2.77,85.48,77.35,77.86,78.21,0.09
688472,阿特斯,9.93,9.12,0.83,653627,648205996.0,7.36,4.73,15.82,5.09,10.27,9.6,9.8,9.1,0.0
688720,艾森股份,42.06,9.02,3.48,45103,183708652.0,13.56,25.48,123.4,1.67,43.2,37.97,38.0,38.58,-0.1
301357,北方长龙,29.28,8.81,2.37,55681,155824304.13,12.23,23.4,198.12,1.87,29.29,26.0,26.91,26.91,0.62
301000,肇民科技,14.09,8.64,1.12,99361,135009268.73,12.18,4.35,24.04,3.21,14.18,12.6,12.8,12.97,-0.56
300775,三角防务,29.79,8.45,2.32,221450,640869981.55,11.1,4.16,19.57,2.8,30.25,27.2,27.3,27.47,-0.17
688627,精智达,45.86,8.42,3.56,20851,93191132.0,9.79,2.92,-74.63,2.34,46.68,42.54,43.5,42.3,-0.17
688032,禾迈股份,117.04,8.39,9.06,31189,353547918.0,15.28,5.03,53.81,1.65,122.0,105.5,106.59,107.98,0.55
300429,强力新材,12.52,8.3,0.96,585317,713699655.19,9.17,15.5,127.38,1.7,12.68,11.62,11.64,11.56,-0.08
