股票代码,股票名称,最新价,涨跌幅,涨跌额,成交量（手）,成交额,振幅,换手率,市盈率,量比,最高,最低,今开,昨收,市净率
300209,*ST有树,4.06,20.12,0.68,240263,91956588.09,18.34,6.02,-27.75,1.28,4.06,3.44,3.49,3.38,0.25
300061,旗天科技,7.07,20.03,1.18,1371550,929704767.02,20.2,22.1,-157.85,1.32,7.07,5.88,6.04,5.89,0.0
300927,江天化学,16.14,20.0,2.69,85095,129152776.9,21.26,6.04,46.41,3.62,16.14,13.28,13.46,13.45,0.0
300892,品渥食品,16.08,20.0,2.68,53335,81326962.92,19.25,8.26,-48.8,4.03,16.08,13.5,13.5,13.4,0.0
300551,古鳌科技,7.44,20.0,1.24,740857,529096407.1,19.35,24.62,-10.69,3.42,7.44,6.24,6.28,6.2,0.0
300085,银之杰,10.26,20.0,1.71,169653,174064296.06,0.0,2.67,-72.46,1.85,10.26,10.26,10.26,8.55,0.0
688302,海创药业-U,31.94,19.98,5.32,36110,108385145.0,20.1,4.97,-15.75,4.13,31.94,26.59,26.62,26.62,0.0
300746,汉嘉设计,11.41,19.98,1.9,502839,511661173.61,28.71,22.66,346.18,2.41,11.41,8.68,8.99,9.51,0.0
300598,诚迈科技,33.99,16.76,4.88,315426,1040300851.97,20.71,14.54,-66.39,3.37,34.93,28.9,29.36,29.11,0.21
430198,微创光电,7.04,13.18,0.82,191337,130678118.26,23.95,27.24,-11.46,2.99,7.47,5.98,6.23,6.22,-0.98
301153,中科江南,20.13,11.65,2.1,175020,338855523.84,13.92,8.5,106.68,1.79,20.51,18.0,18.2,18.03,-0.2
836826,盖世食品,5.45,10.55,0.52,112114,62889855.08,21.91,17.98,19.72,10.92,6.0,4.92,4.94,4.93,-0.55
600225,卓朗科技,1.63,10.14,0.15,301233,47519063.0,10.14,0.88,-23.53,1.59,1.63,1.48,1.49,1.48,0.0
603336,宏辉果蔬,3.37,10.13,0.31,275858,90264914.0,8.17,4.84,76.59,2.58,3.37,3.12,3.12,3.06,0.0
601096,宏盛华源,4.46,10.12,0.41,1601632,701485525.0,11.6,23.95,59.03,1.77,4.46,3.99,3.99,4.05,0.0
600106,重庆路桥,4.46,10.12,0.41,795101,339798103.0,11.11,5.98,30.35,2.56,4.46,4.01,4.05,4.05,0.0
600192,长城电工,5.12,10.11,0.47,140362,69890264.0,12.04,3.18,-13.96,0.84,5.12,4.56,4.61,4.65,0.0
002692,远程股份,3.6,10.09,0.33,92035,32490380.6,10.4,1.28,30.3,2.94,3.6,3.26,3.26,3.27,0.0
600665,天地源,2.62,10.08,0.24,371657,93845721.0,10.92,4.3,-39.48,1.88,2.62,2.36,2.38,2.38,0.0
000676,智度股份,6.23,10.07,0.57,1433795,868330050.89,7.6,11.35,38.8,4.44,6.23,5.8,5.8,5.66,0.0
603958,哈森股份,9.63,10.06,0.88,178932,160366577.0,17.94,8.16,-89.14,2.48,9.63,8.06,8.5,8.75,0.0
600847,万里股份,7.88,10.06,0.72,77288,58204090.0,10.89,5.04,-46.73,0.61,7.88,7.1,7.2,7.16,0.0
002583,海能达,3.94,10.06,0.36,1183274,460599571.72,4.75,9.23,22.06,4.93,3.94,3.77,3.81,3.58,0.0
000995,皇台酒业,10.19,10.04,0.93,94173,92003362.38,11.56,5.31,-227.53,1.17,10.19,9.12,9.15,9.26,0.0
603536,惠发食品,8.0,10.04,0.73,99304,77223107.0,9.9,4.06,-59.55,0.86,8.0,7.28,7.28,7.27,0.0
600719,大连热电,6.36,10.03,0.58,696774,429789984.0,12.11,17.22,-31.11,2.31,6.36,5.66,5.72,5.78,0.0
000004,国华网安,13.27,10.03,1.21,129148,170937200.99,3.9,10.23,-46.22,0.78,13.27,12.8,13.24,12.06,0.0
002453,华软科技,3.62,10.03,0.33,159142,55421944.0,10.94,2.61,-24.6,1.07,3.62,3.26,3.29,3.29,0.0
600877,电科芯片,10.97,10.03,1.0,296258,320836292.0,9.83,3.21,169.25,5.07,10.97,9.99,9.99,9.97,0.0
002549,凯美特气,5.93,10.02,0.54,173156,102681669.76,0.19,2.5,-36.85,2.74,5.93,5.92,5.93,5.39,0.0
600198,大唐电信,7.03,10.02,0.64,180823,127118576.0,0.0,2.05,-74.12,1.14,7.03,7.03,7.03,6.39,0.0
