股票代码,股票名称,最新价,涨跌幅,涨跌额,成交量（手）,成交额,振幅,换手率,市盈率,量比,最高,最低,今开,昨收,市净率
920118,N远大,23.35,37.35,6.35,66707,170626114.38,33.47,46.42,15.58,-,28.69,23.0,23.0,17.0,0.0
300438,鹏辉能源,23.63,20.01,3.94,627982,1433424411.38,10.26,15.54,181.79,7.1,23.63,21.61,21.98,19.69,0.0
300005,探路者,6.06,20.0,1.01,906540,525657450.17,20.59,10.26,18.81,4.81,6.06,5.02,5.07,5.05,0.0
301487,盟固利,17.84,19.97,2.97,459029,770449966.44,21.18,16.83,691.3,3.45,17.84,14.69,14.82,14.87,0.0
301149,隆华新材,9.26,19.95,1.54,185374,162456778.19,20.6,10.15,21.99,10.5,9.26,7.67,7.74,7.72,0.0
688320,禾川科技,24.3,17.79,3.67,83132,195901963.0,16.34,7.87,-61.12,10.33,24.76,21.39,22.25,20.63,0.16
688278,特宝生物,54.92,15.77,7.48,55780,298392460.0,6.68,1.37,36.7,6.83,54.92,51.75,51.88,47.44,0.31
300840,酷特智能,8.99,13.51,1.07,260217,229611177.0,18.81,14.69,4.72,5.66,9.4,7.91,7.98,7.92,0.11
301337,亚华电子,29.45,12.15,3.19,141575,424744459.1,21.93,36.47,-92.97,5.15,31.51,25.75,26.0,26.26,-0.27
300648,星云股份,18.05,12.04,1.94,93650,166421849.19,18.93,8.82,-24.16,6.54,19.0,15.95,16.03,16.11,0.11
300081,恒信东方,5.13,11.52,0.53,854745,449834544.55,21.3,14.13,-25.23,2.5,5.52,4.54,4.54,4.6,-0.19
603378,亚士创能,6.55,10.08,0.6,113004,70332852.0,11.93,2.64,-8.59,1.36,6.55,5.84,5.95,5.95,0.0
000755,山西高速,5.35,10.08,0.49,632757,318969337.51,15.84,10.37,23.19,3.88,5.35,4.58,4.71,4.86,0.0
002231,奥维通信,4.38,10.05,0.4,101426,43784297.0,10.55,3.44,-158.68,1.36,4.38,3.96,3.97,3.98,0.0
002780,三夫户外,9.22,10.02,0.84,102981,91119295.4,11.58,7.88,832.97,4.2,9.22,8.25,8.38,8.38,0.0
002986,宇新股份,11.31,10.02,1.03,74924,81815276.06,10.6,2.5,10.74,2.94,11.31,10.22,10.3,10.28,0.0
002633,申科股份,7.47,10.01,0.68,102900,73865477.0,10.16,6.89,375.81,3.07,7.47,6.78,6.78,6.79,0.0
603196,日播时尚,8.02,10.01,0.73,90595,69082546.0,10.97,3.84,-59.98,0.97,8.02,7.22,7.22,7.29,0.0
002760,凤形股份,15.28,10.01,1.39,52050,77988810.9,10.94,5.92,138.59,6.04,15.28,13.76,13.9,13.89,0.0
002981,朝阳科技,19.8,10.0,1.8,81612,154884061.89,10.94,7.05,77.38,2.01,19.8,17.83,18.01,18.0,0.0
002577,雷柏科技,15.95,10.0,1.45,122552,194736981.73,1.93,4.33,105.33,0.65,15.95,15.67,15.68,14.5,0.0
002479,富春环保,3.85,10.0,0.35,433288,163201238.99,5.14,5.02,16.87,14.21,3.85,3.67,3.71,3.5,0.0
000561,烽火电子,6.71,10.0,0.61,141320,92270149.44,10.33,2.35,-17.27,4.35,6.71,6.08,6.1,6.1,0.0
002933,新兴装备,24.76,10.0,2.25,48510,114999978.41,12.22,4.25,141.57,3.65,24.76,22.01,22.45,22.51,0.0
600818,中路股份,12.77,9.99,1.16,142253,175383396.0,11.71,5.98,825.42,3.14,12.77,11.41,11.48,11.61,0.0
000062,深圳华强,15.43,9.98,1.4,84320,130106408.06,0.0,0.81,70.28,0.39,15.43,15.43,15.43,14.03,0.0
000546,金圆股份,4.63,9.98,0.42,671740,300728077.38,10.21,9.43,10.37,6.63,4.63,4.2,4.28,4.21,0.0
603118,共进股份,6.4,9.97,0.58,166308,105275288.0,9.79,2.11,-153.03,1.13,6.4,5.83,5.83,5.82,0.0
002193,如意集团,3.76,9.94,0.34,129139,46871514.0,11.4,4.93,-8.11,3.32,3.76,3.37,3.41,3.42,0.0
002388,新亚制程,3.77,9.91,0.34,499354,183294166.92,11.37,10.01,111.4,1.05,3.77,3.38,3.38,3.43,0.0
002403,爱仕达,8.47,9.72,0.75,619637,503309999.61,13.73,20.25,35.16,6.24,8.49,7.43,8.1,7.72,-0.24
831627,力王股份,10.07,9.58,0.88,76983,75020569.63,17.08,28.71,32.91,5.06,10.48,8.91,9.3,9.19,0.4
300918,南山智尚,8.0,9.14,0.67,105537,83014576.92,14.73,2.93,19.47,5.51,8.4,7.32,7.33,7.33,-0.12
688273,麦澜德,20.49,8.87,1.67,19817,40653845.0,6.48,5.38,14.11,8.45,21.03,19.81,19.99,18.82,0.0
300050,世纪鼎利,5.22,8.75,0.42,1861389,1000394047.42,12.5,34.18,-351.94,1.23,5.68,5.08,5.08,4.8,1.16
301069,凯盛新材,12.2,8.73,0.98,72753,87617522.31,14.17,5.18,49.92,4.88,12.69,11.1,11.22,11.22,0.0
000810,创维数字,10.42,8.32,0.8,1495830,1564339633.17,6.76,13.38,28.22,1.7,10.58,9.93,9.94,9.62,0.58
301611,C珂玛,30.68,8.03,2.28,224037,661670873.05,10.7,39.72,48.07,0.84,31.06,28.02,28.41,28.4,-0.29
600501,航天晨光,16.72,8.01,1.24,839230,1390210319.0,10.85,19.77,-23.47,2.01,17.03,15.35,15.51,15.48,0.18
002354,天娱数科,2.87,7.89,0.21,1314968,381313401.66,10.9,8.13,-355.51,2.13,2.93,2.64,2.65,2.66,-2.05
