股票代码,股票名称,最新价,涨跌幅,涨跌额,成交量（手）,成交额,振幅,换手率,市盈率,量比,最高,最低,今开,昨收,市净率
873169,七丰精工,8.25,25.0,1.65,160809,129226920.85,30.3,31.85,105.82,6.48,8.58,6.58,6.6,6.6,-0.6
300377,赢时胜,5.92,20.08,0.99,678227,386511571.43,20.69,10.11,-12.53,13.14,5.92,4.9,4.9,4.93,0.0
300531,优博讯,11.38,20.04,1.9,144890,164328928.3,2.85,4.6,504.31,6.54,11.38,11.11,11.11,9.48,0.0
688348,昱能科技,55.8,20.0,9.3,69887,366987510.0,18.92,8.67,54.6,3.93,55.8,47.0,47.0,46.5,0.0
301226,祥明智能,31.02,20.0,5.17,220488,614625498.94,25.22,44.92,132.98,5.02,31.02,24.5,25.0,25.85,0.0
300923,研奥股份,22.02,20.0,3.67,62628,133027276.32,23.0,8.19,110.79,1.86,22.02,17.8,18.0,18.35,0.0
300690,双一科技,19.93,19.99,3.32,217091,410746371.5,22.1,19.81,272.7,10.3,19.93,16.26,16.38,16.61,0.0
301079,邵阳液压,17.47,19.99,2.91,243264,418376511.97,7.83,42.57,299.19,10.04,17.47,16.33,16.55,14.56,0.0
301268,铭利达,16.75,19.99,2.79,33919,54782111.04,21.06,1.88,-86.72,6.7,16.75,13.81,14.0,13.96,0.0
301100,风光股份,14.59,19.98,2.43,42619,59759043.6,20.97,8.52,-57.23,11.57,14.59,12.04,12.08,12.16,0.0
301168,通灵股份,31.34,15.65,4.24,77847,232963133.64,21.25,15.68,26.28,7.19,32.52,26.76,26.76,27.1,0.84
833030,立方控股,13.75,15.26,1.82,73242,97125778.66,16.76,28.95,-36.23,1.87,14.2,12.2,12.46,11.93,1.48
836414,欧普泰,7.9,13.34,0.93,60183,44802270.39,16.64,12.77,64.94,1.63,7.99,6.83,6.9,6.97,-0.5
688090,瑞松科技,35.9,13.25,4.2,47509,163015688.0,19.87,5.04,798.79,3.28,35.9,29.6,29.6,31.7,1.21
688032,禾迈股份,140.08,12.88,15.98,33992,460741785.0,14.89,5.48,64.4,2.42,143.36,124.88,124.88,124.1,0.78
833943,优机股份,9.27,12.23,1.01,47910,43317287.54,26.39,11.63,30.32,10.18,10.1,7.92,7.99,8.26,-0.32
688047,龙芯中科,104.8,11.91,11.15,45168,447377332.0,11.53,1.62,-140.44,2.34,104.8,94.0,94.35,93.65,2.72
688680,海优新材,30.14,10.44,2.85,34462,101797474.0,17.81,4.1,-33.6,5.34,31.9,27.04,27.15,27.29,0.43
600322,津投城开,1.3,10.17,0.12,400621,51203315.0,9.32,3.62,-1.85,5.73,1.3,1.19,1.2,1.18,0.0
600187,国中水务,2.28,10.14,0.21,89159,20328206.0,0.0,0.55,467.58,0.4,2.28,2.28,2.28,2.07,0.0
002177,御银股份,3.37,10.13,0.31,240771,81139816.89,0.0,3.6,113.06,2.95,3.37,3.37,3.37,3.06,0.0
301232,飞沃科技,31.76,10.12,2.92,89550,275646675.55,18.86,20.47,-24.2,5.45,34.34,28.9,29.41,28.84,0.03
600834,申通地铁,9.2,10.05,0.84,229330,209068037.0,5.74,4.8,83.48,4.41,9.2,8.72,8.73,8.36,0.0
600686,金龙汽车,12.83,10.03,1.17,754163,947942115.0,6.35,10.52,130.24,1.27,12.83,12.09,12.09,11.66,0.0
002647,仁东控股,3.4,10.03,0.31,173171,58686319.4,9.71,3.09,-16.35,4.46,3.4,3.1,3.1,3.09,0.0
601865,福莱特,18.98,10.03,1.73,170783,313524748.0,10.32,0.9,14.68,3.33,18.98,17.2,17.2,17.25,0.0
600561,江西长运,4.72,10.02,0.43,149726,68775031.0,14.45,5.26,-14.43,0.99,4.72,4.1,4.16,4.29,0.0
603051,鹿山新材,23.93,10.02,2.18,37834,86858933.0,11.4,7.65,22.39,2.8,23.93,21.45,21.45,21.75,0.0
600135,乐凯胶片,5.27,10.02,0.48,275903,135649288.0,13.36,4.99,-37.07,10.49,5.27,4.63,4.95,4.79,0.0
002868,绿康生化,13.4,10.02,1.22,12158,15735797.0,11.25,0.8,-16.61,3.45,13.4,12.03,12.17,12.18,0.0
001269,欧晶科技,27.14,10.01,2.47,30257,78710759.9,10.05,3.61,60.23,3.81,27.14,24.66,24.68,24.67,0.0
002101,广东鸿图,10.22,10.01,0.93,123503,121829225.66,8.18,1.98,19.62,7.49,10.22,9.46,9.58,9.29,0.0
001316,润贝航科,29.9,10.01,2.72,26964,77400394.3,12.51,9.49,30.4,7.4,29.9,26.5,26.55,27.18,0.0
603628,清源股份,13.75,10.0,1.25,217910,287422042.0,11.84,7.96,85.87,2.31,13.75,12.27,12.32,12.5,0.0
600099,林海股份,6.82,10.0,0.62,98052,66379440.0,9.68,4.47,186.42,9.48,6.82,6.22,6.35,6.2,0.0
002357,富临运业,6.16,10.0,0.56,135218,82595104.72,11.07,4.31,9.51,0.82,6.16,5.54,5.54,5.6,0.0
001212,中旗新材,27.39,10.0,2.49,67693,182660283.78,6.43,12.35,55.57,3.48,27.39,25.79,25.88,24.9,0.0
002192,融捷股份,31.91,10.0,2.9,165607,513249997.3,11.07,6.39,73.73,3.55,31.91,28.7,28.79,29.01,0.0
001379,腾达科技,18.49,9.99,1.68,237109,436708286.34,5.0,47.42,52.87,5.89,18.49,17.65,18.49,16.81,0.0
002158,汉钟精机,17.17,9.99,1.56,110147,187494405.48,3.07,2.06,10.13,8.06,17.17,16.69,17.14,15.61,0.0
