股票代码,股票名称,最新价,涨跌幅,涨跌额,成交量（手）,成交额,振幅,换手率,市盈率,量比,最高,最低,今开,昨收,市净率
834407,驰诚股份,11.75,24.87,2.34,53274,62941775.52,25.82,20.61,36.3,13.15,12.23,9.8,9.91,9.41,-0.17
688693,锴威特,35.16,20.0,5.86,59534,196861901.0,21.37,34.02,-40.6,10.41,35.16,28.9,29.1,29.3,0.0
300611,美力科技,9.0,20.0,1.5,232003,203851783.45,9.07,15.78,29.47,7.55,9.0,8.32,8.32,7.5,0.0
300460,惠伦晶体,9.42,20.0,1.57,337295,301115936.2,16.94,12.01,-71.91,13.89,9.42,8.09,8.2,7.85,0.0
301099,雅创电子,38.65,19.99,6.44,111741,412633290.61,16.61,29.83,55.21,9.26,38.65,33.3,33.66,32.21,0.0
301021,英诺激光,18.73,19.99,3.12,100962,182944112.66,15.12,6.66,-49.39,6.53,18.73,16.37,16.39,15.61,0.0
301036,双乐股份,31.82,19.98,5.3,200931,586068508.35,19.98,46.23,42.72,9.78,31.82,26.52,26.95,26.52,0.0
301117,佳缘科技,27.38,19.98,4.56,61884,157241761.0,21.12,13.51,-39.96,9.1,27.38,22.56,22.71,22.82,0.0
300637,扬帆新材,10.16,19.95,1.69,453000,422556326.59,22.55,19.34,-44.38,9.97,10.16,8.25,8.31,8.47,0.0
688515,裕太微-U,63.5,14.87,8.22,19893,120305237.0,18.63,4.35,-23.45,9.57,65.0,54.7,54.7,55.28,-0.16
300293,蓝英装备,19.61,14.54,2.49,713284,1308742535.69,12.44,25.44,-2611.51,9.66,19.71,17.58,18.0,17.12,0.56
300960,通业科技,20.62,13.36,2.43,136250,287351549.94,10.72,14.7,-155.79,18.09,21.83,19.88,19.97,18.19,0.1
688052,纳芯微,99.61,13.32,11.71,25805,244850498.0,13.41,2.76,-23.66,8.2,100.65,88.86,90.0,87.9,-0.16
688262,国芯科技,18.7,13.26,2.19,114202,206375037.0,14.35,4.32,-33.89,8.33,19.42,17.05,17.12,16.51,-1.37
300554,三超新材,24.38,13.13,2.83,89077,206342371.65,13.78,11.64,186.35,9.94,24.79,21.82,22.3,21.55,-1.18
301306,西测测试,35.92,12.32,3.94,43679,148108033.0,14.23,11.12,-21.06,6.7,35.92,31.37,31.78,31.98,0.14
836247,华密新材,15.49,12.25,1.69,60472,94079515.06,20.29,15.73,44.16,7.13,16.88,14.08,14.5,13.8,-0.51
871981,晶赛科技,14.85,11.91,1.58,49703,69121199.44,21.7,13.42,-510.01,4.28,15.39,12.51,12.53,13.27,-2.88
430139,华岭股份,11.3,11.88,1.2,76196,81946130.54,17.13,2.95,144.43,8.24,11.52,9.79,9.8,10.1,-1.4
300671,富满微,34.6,10.97,3.42,188544,622711433.82,15.65,8.69,-66.76,4.03,36.08,31.2,31.2,31.18,0.2
300208,*ST中程,1.83,10.91,0.18,249019,43559783.72,18.18,3.62,-8.03,3.79,1.89,1.59,1.63,1.65,-1.08
832149,利尔达,4.46,10.67,0.43,52083,21845733.89,16.63,4.55,-18.48,2.51,4.5,3.83,3.93,4.03,4.45
839725,惠丰钻石,11.12,10.21,1.03,15834,17238278.29,17.05,3.76,118.88,10.46,11.5,9.78,10.18,10.09,-0.09
838030,德众汽车,4.11,10.19,0.38,143507,59331774.65,17.69,14.68,84.67,3.74,4.39,3.73,3.83,3.73,-0.96
600243,青海华鼎,3.14,10.18,0.29,204193,61325525.0,11.23,4.65,-45.22,15.21,3.14,2.82,2.9,2.85,0.0
600817,宇通重工,8.77,10.04,0.8,51920,44744420.0,11.17,0.97,36.92,4.55,8.77,7.88,7.95,7.97,0.0
600520,文一科技,16.24,10.03,1.48,107147,168825276.0,9.82,6.76,450.78,5.68,16.24,14.79,14.91,14.76,0.0
603232,格尔软件,10.54,10.02,0.96,52370,53972865.0,11.17,2.24,-11.94,7.26,10.54,9.47,9.58,9.58,0.0
002549,凯美特气,5.93,10.02,0.54,128228,75072601.63,4.64,1.85,-13.64,8.65,5.93,5.68,5.72,5.39,0.0
603121,华培动力,7.36,10.01,0.67,91905,67044782.0,11.06,2.71,16.43,12.66,7.36,6.62,6.69,6.69,0.0
603825,华扬联众,8.57,10.01,0.78,90141,75798666.0,10.27,3.56,-11.37,3.89,8.57,7.77,7.8,7.79,0.0
605111,新洁能,35.4,10.01,3.22,324980,1123494386.0,10.41,7.82,36.73,7.26,35.4,32.05,32.26,32.18,0.0
001212,中旗新材,20.34,10.01,1.85,18108,35336900.0,9.95,3.3,41.26,9.38,20.34,18.5,19.0,18.49,0.0
603991,至正股份,36.4,10.0,3.31,33915,118620602.0,8.19,4.55,-122.84,12.64,36.4,33.69,33.75,33.09,0.0
605167,利柏特,7.81,10.0,0.71,31170,24343770.0,0.0,1.4,13.61,7.63,7.81,7.81,7.81,7.1,0.0
600841,动力新科,4.51,10.0,0.41,632467,273651495.0,11.22,6.87,-5.5,5.4,4.51,4.05,4.1,4.1,0.0
600460,士兰微,20.13,10.0,1.83,621022,1205301348.0,11.2,3.73,-548.15,9.43,20.13,18.08,18.14,18.3,0.0
600171,上海贝岭,22.55,10.0,2.05,866656,1909410162.0,6.34,12.22,108.31,4.25,22.55,21.25,21.5,20.5,0.0
300622,博士眼镜,12.76,10.0,1.16,36075,45545537.58,18.36,3.13,22.21,11.23,13.65,11.52,11.52,11.6,-0.23
603607,京华激光,14.31,9.99,1.3,33487,47919382.0,0.0,1.88,28.05,5.04,14.31,14.31,14.31,13.01,0.0
