股票代码,股票名称,最新价,涨跌幅,涨跌额,成交量（手）,成交额,振幅,换手率,市盈率,量比,最高,最低,今开,昨收,市净率
300120,经纬辉开,9.16,20.05,1.53,202192,185207496.44,0.0,3.81,54.6,0.32,9.16,9.16,9.16,7.63,0.0
300284,苏交科,11.38,20.04,1.9,2209892,2339897421.24,22.68,18.5,45.54,1.62,11.38,9.23,9.4,9.48,0.0
300052,中青宝,16.84,20.03,2.81,359121,578955388.94,17.82,13.71,-88.16,1.9,16.84,14.34,14.34,14.03,0.0
300045,华力创通,27.04,20.02,4.51,1495646,3869215682.76,20.99,30.78,3169.8,2.09,27.04,22.31,22.9,22.53,0.0
300865,大宏立,23.75,20.01,3.96,155322,351242916.84,12.53,22.93,103.09,3.94,23.75,21.27,21.44,19.79,0.0
301001,凯淳股份,27.53,20.01,4.59,85810,225019961.1,22.36,17.06,306.8,1.58,27.53,22.4,22.5,22.94,0.0
300489,光智科技,32.81,20.01,5.47,4589,15055524.7,0.0,0.33,-63.78,0.18,32.81,32.81,32.81,27.34,0.0
301421,波长光电,61.97,20.0,10.33,149757,895932652.42,23.3,32.34,124.52,1.3,61.97,49.94,50.4,51.64,0.0
301551,无线传媒,98.81,20.0,16.47,136878,1259513704.55,19.2,38.57,157.06,0.75,98.81,83.0,88.5,82.34,0.0
301050,雷电微力,51.54,20.0,8.59,309236,1548261935.8,8.34,14.89,25.19,1.8,51.54,47.96,48.1,42.95,0.0
300621,维业股份,12.12,20.0,2.02,289732,346526326.09,10.0,14.77,127.35,2.88,12.12,11.11,11.49,10.1,0.0
301326,捷邦科技,45.98,19.99,7.66,105903,460975331.54,22.31,39.41,-293.63,2.36,45.98,37.43,37.71,38.32,0.0
301256,华融化学,8.47,19.97,1.41,237698,195149129.52,21.1,17.45,46.18,3.19,8.47,6.98,6.99,7.06,0.0
300063,天龙集团,6.62,19.93,1.1,2795762,1756023346.73,22.46,44.71,78.77,2.86,6.62,5.38,5.49,5.52,0.15
301182,凯旺科技,31.91,19.29,5.16,214711,656907567.88,22.39,59.69,-70.1,2.71,32.1,26.11,26.11,26.75,0.03
870726,鸿智科技,15.98,18.55,2.5,90560,148662496.37,25.82,56.08,33.68,2.89,17.51,14.03,14.4,13.48,-0.19
300674,宇信科技,26.34,17.43,3.91,1908988,5001768009.57,13.02,27.15,56.89,1.65,26.92,24.0,24.48,22.43,-0.15
837006,晟楠科技,17.47,16.08,2.42,167825,275041862.5,36.15,52.24,96.19,2.1,19.5,14.06,14.51,15.05,0.46
300180,华峰超纤,10.27,15.65,1.39,5703595,5727645685.16,24.89,38.39,132.85,1.46,10.66,8.45,8.49,8.88,0.88
301357,北方长龙,41.15,15.62,5.56,166844,652110904.29,23.91,70.1,-472.19,2.76,42.71,34.2,35.59,35.59,0.37
301618,长联科技,163.99,14.82,21.17,73458,1110834375.07,22.18,45.6,117.79,0.83,168.88,137.2,139.16,142.82,1.22
300810,中科海讯,25.6,14.13,3.17,253890,600948059.84,26.71,22.27,-26.19,2.68,26.6,20.61,21.01,22.43,0.95
300468,四方精创,25.34,13.53,3.02,2175626,5248265086.39,24.64,41.14,182.69,1.58,26.7,21.2,21.21,22.32,0.88
830799,艾融软件,40.0,12.55,4.46,300679,1204368404.38,32.84,24.91,201.34,1.2,45.17,33.5,36.0,35.54,0.03
300641,正丹股份,26.88,12.05,2.89,584466,1491991914.97,17.88,10.98,25.04,1.2,27.89,23.6,24.0,23.99,0.0
835857,百甲科技,5.55,11.67,0.58,291311,169007725.87,27.36,25.06,71.74,3.34,6.46,5.1,5.3,4.97,0.0
300875,捷强装备,38.57,10.87,3.78,168280,617431408.4,21.56,25.26,1548.41,1.4,40.0,32.5,32.8,34.79,1.42
300210,森远股份,11.47,10.82,1.12,836027,987092256.49,21.64,17.29,-78.64,2.23,12.42,10.18,10.33,10.35,-0.26
831961,创远信科,12.3,10.51,1.17,105837,128229671.14,17.97,10.04,631.86,1.43,12.86,10.86,10.97,11.13,0.74
